age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
1,13,telephone,(null),1,unknown,1946,professional.course,0,unknown,management,unknown,single,may,54,success,6
0,6,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,60,success,6
1,6,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,60,success,6
0,12,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,46,success,6
1,12,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,46,success,6
0,13,telephone,fri,1,unknown,1930,illiterate,-1,unknown,technician,unknown,married,apr,44,nonexistent,4
1,13,telephone,fri,1,unknown,1930,illiterate,-1,unknown,technician,unknown,married,apr,44,nonexistent,4
0,13,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,38,success,6
1,13,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,38,success,6
0,13,telephone,fri,1,unknown,1930,illiterate,-1,unknown,housemaid,unknown,married,oct,42,nonexistent,4
1,13,telephone,fri,1,unknown,1930,illiterate,-1,unknown,housemaid,unknown,married,oct,42,nonexistent,4
0,19,telephone,fri,0,unknown,2453,illiterate,-1,unknown,services,unknown,married,apr,21,nonexistent,4
1,19,telephone,fri,0,unknown,2453,illiterate,-1,unknown,services,unknown,married,apr,21,nonexistent,4
0,17,telephone,(null),0,unknown,2468,professional.course,0,unknown,student,unknown,single,oct,24,success,5
1,17,telephone,(null),0,unknown,2468,professional.course,0,unknown,student,unknown,single,oct,24,success,5
0,17,telephone,(null),0,unknown,2328,professional.course,0,unknown,management,unknown,single,nov,27,success,5
1,17,telephone,(null),0,unknown,2328,professional.course,0,unknown,management,unknown,single,nov,27,success,5
0,17,telephone,fri,0,unknown,2297,illiterate,-1,unknown,services,unknown,married,apr,21,nonexistent,4
1,17,telephone,fri,0,unknown,2297,illiterate,-1,unknown,services,unknown,married,apr,21,nonexistent,4
0,16,telephone,fri,0,unknown,2437,illiterate,-1,unknown,self-employed,unknown,married,aug,18,nonexistent,4
1,16,telephone,fri,0,unknown,2437,illiterate,-1,unknown,self-employed,unknown,married,aug,18,nonexistent,4
0,14,cellular,wed,0,no,2406,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
1,14,cellular,wed,0,no,2406,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
0,16,telephone,fri,1,unknown,2281,illiterate,-1,unknown,self-employed,unknown,married,aug,18,nonexistent,4
1,16,telephone,fri,1,unknown,2281,illiterate,-1,unknown,self-employed,unknown,married,aug,18,nonexistent,4
0,14,cellular,wed,0,no,2250,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
1,14,cellular,wed,0,no,2250,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
0,17,cellular,wed,0,no,2134,basic.9y,-2,no,housemaid,no,married,feb,20,nonexistent,2
1,17,cellular,wed,0,no,2134,basic.9y,-2,no,housemaid,no,married,feb,20,nonexistent,2
0,17,telephone,(null),0,unknown,2172,professional.course,0,unknown,management,unknown,single,may,11,success,5
1,17,telephone,(null),0,unknown,2172,professional.course,0,unknown,management,unknown,single,may,11,success,5
0,16,telephone,fri,0,unknown,2125,illiterate,-1,unknown,self-employed,unknown,married,aug,18,nonexistent,4
1,16,telephone,fri,0,unknown,2125,illiterate,-1,unknown,self-employed,unknown,married,aug,18,nonexistent,4
0,14,cellular,wed,1,no,2094,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
1,14,cellular,wed,1,no,2094,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
0,16,cellular,tue,1,no,1962,basic.6y,-3,no,blue-collar,no,divorced,jan,17,failure,0
1,16,cellular,tue,1,no,1962,basic.6y,-3,no,blue-collar,no,divorced,jan,17,failure,0
0,16,cellular,wed,0,no,1985,basic.9y,-2,no,student,no,married,feb,5,nonexistent,2
1,16,cellular,wed,0,no,1985,basic.9y,-2,no,student,no,married,feb,5,nonexistent,2
0,16,telephone,fri,0,unknown,2008,illiterate,-1,unknown,housemaid,unknown,married,apr,10,nonexistent,4
1,16,telephone,fri,0,unknown,2008,illiterate,-1,unknown,housemaid,unknown,married,apr,10,nonexistent,4
0,14,cellular,wed,1,no,1938,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
1,14,cellular,wed,1,no,1938,basic.9y,-2,no,management,no,married,may,12,nonexistent,2
0,11,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,jul,16,failure,0
1,11,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,jul,16,failure,0
0,10,cellular,tue,1,no,2220,basic.6y,-3,no,admin.,no,divorced,oct,16,failure,0
1,10,cellular,tue,1,no,2220,basic.6y,-3,no,admin.,no,divorced,oct,16,failure,0
0,13,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,16,failure,0
1,13,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,16,failure,0
0,12,telephone,fri,0,unknown,2375,illiterate,-1,unknown,self-employed,unknown,married,oct,8,nonexistent,4
1,12,telephone,fri,0,unknown,2375,illiterate,-1,unknown,self-employed,unknown,married,oct,8,nonexistent,4
0,8,cellular,tue,1,no,2251,basic.6y,-3,no,entrepreneur,no,divorced,aug,2,failure,1
1,8,cellular,tue,1,no,2251,basic.6y,-3,no,entrepreneur,no,divorced,aug,2,failure,1
0,11,cellular,tue,0,no,2220,basic.6y,-3,no,blue-collar,no,divorced,jan,1,failure,0
1,11,cellular,tue,0,no,2220,basic.6y,-3,no,blue-collar,no,divorced,jan,1,failure,0
0,8,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,0,failure,0
1,8,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,0,failure,0
0,13,cellular,tue,0,no,2063,basic.6y,-3,no,entrepreneur,no,divorced,mar,6,failure,1
1,13,cellular,tue,0,no,2063,basic.6y,-3,no,entrepreneur,no,divorced,mar,6,failure,1
0,11,cellular,tue,0,no,2063,basic.6y,-3,no,entrepreneur,no,divorced,oct,17,failure,1
1,11,cellular,tue,0,no,2063,basic.6y,-3,no,entrepreneur,no,divorced,oct,17,failure,1
0,11,cellular,tue,0,no,2048,basic.6y,-3,no,blue-collar,no,divorced,feb,1,failure,0
1,11,cellular,tue,0,no,2048,basic.6y,-3,no,blue-collar,no,divorced,feb,1,failure,0
0,13,cellular,tue,0,no,1907,basic.6y,-3,no,entrepreneur,no,divorced,mar,6,failure,1
1,13,cellular,tue,0,no,1907,basic.6y,-3,no,entrepreneur,no,divorced,mar,6,failure,1
0,11,cellular,wed,0,no,1922,basic.9y,-2,no,housemaid,no,married,aug,9,nonexistent,2
1,11,cellular,wed,0,no,1922,basic.9y,-2,no,housemaid,no,married,aug,9,nonexistent,2
0,11,cellular,tue,1,no,1891,basic.6y,-3,no,blue-collar,no,divorced,jan,1,failure,0
1,11,cellular,tue,1,no,1891,basic.6y,-3,no,blue-collar,no,divorced,jan,1,failure,0
0,10,cellular,tue,1,no,1907,basic.6y,-3,no,admin.,no,divorced,oct,16,failure,0
1,10,cellular,tue,1,no,1907,basic.6y,-3,no,admin.,no,divorced,oct,16,failure,0
0,8,cellular,tue,1,no,1907,basic.6y,-3,no,blue-collar,no,divorced,oct,8,failure,0
1,8,cellular,tue,1,no,1907,basic.6y,-3,no,blue-collar,no,divorced,oct,8,failure,0
0,10,cellular,tue,1,no,1907,basic.6y,-3,no,admin.,no,divorced,jul,8,failure,0
1,10,cellular,tue,1,no,1907,basic.6y,-3,no,admin.,no,divorced,jul,8,failure,0
0,8,cellular,tue,0,no,1938,basic.6y,-3,no,entrepreneur,no,divorced,aug,1,failure,1
1,8,cellular,tue,0,no,1938,basic.6y,-3,no,entrepreneur,no,divorced,aug,1,failure,1
0,10,cellular,mon,0,no,1876,basic.4y,-3,no,admin.,no,divorced,apr,4,failure,0
1,10,cellular,mon,0,no,1876,basic.4y,-3,no,admin.,no,divorced,apr,4,failure,0
0,10,cellular,tue,0,no,1938,basic.6y,-3,no,blue-collar,no,divorced,apr,0,failure,1
1,10,cellular,tue,0,no,1938,basic.6y,-3,no,blue-collar,no,divorced,apr,0,failure,1
0,5,cellular,mon,0,no,1876,basic.4y,-3,no,admin.,no,divorced,oct,0,failure,0
1,5,cellular,mon,0,no,1876,basic.4y,-3,no,admin.,no,divorced,oct,0,failure,0
0,7,cellular,mon,0,no,1876,basic.4y,-3,no,admin.,no,divorced,jul,0,failure,0
1,7,cellular,mon,0,no,1876,basic.4y,-3,no,admin.,no,divorced,jul,0,failure,0
0,8,cellular,mon,1,no,1720,basic.4y,-3,no,admin.,no,divorced,jan,79,failure,0
1,8,cellular,mon,1,no,1720,basic.4y,-3,no,admin.,no,divorced,jan,79,failure,0
0,2,cellular,wed,1,no,1821,basic.9y,-2,no,blue-collar,no,married,feb,81,nonexistent,2
1,2,cellular,wed,1,no,1821,basic.9y,-2,no,blue-collar,no,married,feb,81,nonexistent,2
0,11,cellular,tue,1,no,1805,basic.6y,-3,no,self-employed,no,divorced,jul,63,failure,0
1,11,cellular,tue,1,no,1805,basic.6y,-3,no,self-employed,no,divorced,jul,63,failure,0
0,11,cellular,tue,0,no,1750,basic.6y,-3,no,services,no,divorced,feb,64,failure,1
1,11,cellular,tue,0,no,1750,basic.6y,-3,no,services,no,divorced,feb,64,failure,1
0,11,cellular,mon,1,no,1720,basic.4y,-3,no,admin.,no,divorced,jul,71,failure,0
1,11,cellular,mon,1,no,1720,basic.4y,-3,no,admin.,no,divorced,jul,71,failure,0
0,8,cellular,wed,1,no,1743,basic.9y,-2,no,blue-collar,no,married,feb,73,nonexistent,2
1,8,cellular,wed,1,no,1743,basic.9y,-2,no,blue-collar,no,married,feb,73,nonexistent,2
0,9,cellular,wed,0,no,1781,basic.9y,-2,no,entrepreneur,no,married,sep,65,nonexistent,2
1,9,cellular,wed,0,no,1781,basic.9y,-2,no,entrepreneur,no,married,sep,65,nonexistent,2
0,12,telephone,thu,0,unknown,1797,high.school,-1,unknown,housemaid,unknown,married,apr,66,nonexistent,3
1,12,telephone,thu,0,unknown,1797,high.school,-1,unknown,housemaid,unknown,married,apr,66,nonexistent,3
0,9,telephone,fri,0,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,apr,67,nonexistent,4
1,9,telephone,fri,0,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,apr,67,nonexistent,4
0,11,cellular,tue,0,no,1649,basic.6y,-3,no,admin.,no,divorced,jan,71,failure,0
1,11,cellular,tue,0,no,1649,basic.6y,-3,no,admin.,no,divorced,jan,71,failure,0
0,8,cellular,tue,0,no,1571,basic.6y,-3,no,admin.,no,divorced,jul,63,failure,0
1,8,cellular,tue,0,no,1571,basic.6y,-3,no,admin.,no,divorced,jul,63,failure,0
0,11,cellular,mon,0,no,1564,basic.4y,-3,no,admin.,no,divorced,jan,63,failure,0
1,11,cellular,mon,0,no,1564,basic.4y,-3,no,admin.,no,divorced,jan,63,failure,0
0,2,cellular,wed,0,no,1766,basic.9y,-2,no,housemaid,no,married,apr,73,nonexistent,2
1,2,cellular,wed,0,no,1766,basic.9y,-2,no,housemaid,no,married,apr,73,nonexistent,2
0,2,cellular,wed,1,no,1821,professional.course,-2,no,services,no,married,feb,67,nonexistent,2
1,2,cellular,wed,1,no,1821,professional.course,-2,no,services,no,married,feb,67,nonexistent,2
0,4,telephone,fri,1,unknown,1844,basic.9y,-1,unknown,student,unknown,married,apr,67,nonexistent,4
1,4,telephone,fri,1,unknown,1844,basic.9y,-1,unknown,student,unknown,married,apr,67,nonexistent,4
0,1,cellular,tue,1,no,1727,illiterate,-3,no,self-employed,no,divorced,jan,67,failure,0
1,1,cellular,tue,1,no,1727,illiterate,-3,no,self-employed,no,divorced,jan,67,failure,0
0,3,cellular,wed,1,no,1828,professional.course,-2,no,management,no,married,sep,65,nonexistent,2
1,3,cellular,wed,1,no,1828,professional.course,-2,no,management,no,married,sep,65,nonexistent,2
0,5,telephone,fri,1,unknown,1851,illiterate,-1,unknown,blue-collar,unknown,married,oct,67,nonexistent,4
1,5,telephone,fri,1,unknown,1851,illiterate,-1,unknown,blue-collar,unknown,married,oct,67,nonexistent,4
0,1,cellular,tue,0,no,1579,basic.6y,-3,no,self-employed,no,divorced,feb,63,failure,0
1,1,cellular,tue,0,no,1579,basic.6y,-3,no,self-employed,no,divorced,feb,63,failure,0
0,1,cellular,mon,1,no,1486,basic.4y,-3,no,admin.,no,divorced,jan,71,failure,0
1,1,cellular,mon,1,no,1486,basic.4y,-3,no,admin.,no,divorced,jan,71,failure,0
0,5,cellular,tue,1,no,1423,basic.6y,-3,no,admin.,no,divorced,jan,63,failure,0
1,5,cellular,tue,1,no,1423,basic.6y,-3,no,admin.,no,divorced,jan,63,failure,0
0,1,cellular,wed,0,no,1509,basic.9y,-2,no,blue-collar,no,married,feb,65,nonexistent,2
1,1,cellular,wed,0,no,1509,basic.9y,-2,no,blue-collar,no,married,feb,65,nonexistent,2
0,14,cellular,mon,1,no,1798,basic.4y,-3,no,admin.,no,divorced,jan,40,failure,0
1,14,cellular,mon,1,no,1798,basic.4y,-3,no,admin.,no,divorced,jan,40,failure,0
0,14,cellular,tue,0,no,1813,basic.6y,-3,no,blue-collar,no,divorced,feb,33,failure,1
1,14,cellular,tue,0,no,1813,basic.6y,-3,no,blue-collar,no,divorced,feb,33,failure,1
0,10,telephone,fri,1,unknown,1812,illiterate,-1,unknown,student,unknown,married,aug,56,nonexistent,4
1,10,telephone,fri,1,unknown,1812,illiterate,-1,unknown,student,unknown,married,aug,56,nonexistent,4
0,11,telephone,fri,1,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,sep,60,nonexistent,4
1,11,telephone,fri,1,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,sep,60,nonexistent,4
0,11,cellular,wed,1,no,1781,basic.9y,-2,no,entrepreneur,no,married,sep,50,nonexistent,2
1,11,cellular,wed,1,no,1781,basic.9y,-2,no,entrepreneur,no,married,sep,50,nonexistent,2
0,12,telephone,fri,1,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,apr,52,nonexistent,4
1,12,telephone,fri,1,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,apr,52,nonexistent,4
0,11,cellular,tue,1,no,1649,illiterate,-3,no,self-employed,no,divorced,jan,56,failure,0
1,11,cellular,tue,1,no,1649,illiterate,-3,no,self-employed,no,divorced,jan,56,failure,0
0,10,telephone,thu,1,unknown,1641,high.school,-1,unknown,student,unknown,married,apr,51,nonexistent,3
1,10,telephone,thu,1,unknown,1641,high.school,-1,unknown,student,unknown,married,apr,51,nonexistent,3
0,10,telephone,thu,0,unknown,1641,high.school,-1,unknown,housemaid,unknown,married,jul,59,nonexistent,3
1,10,telephone,thu,0,unknown,1641,high.school,-1,unknown,housemaid,unknown,married,jul,59,nonexistent,3
0,10,telephone,thu,0,unknown,1641,high.school,-1,unknown,housemaid,unknown,married,oct,51,nonexistent,3
1,10,telephone,thu,0,unknown,1641,high.school,-1,unknown,housemaid,unknown,married,oct,51,nonexistent,3
0,11,cellular,tue,1,no,1594,basic.6y,-3,no,blue-collar,no,divorced,feb,49,failure,1
1,11,cellular,tue,1,no,1594,basic.6y,-3,no,blue-collar,no,divorced,feb,49,failure,1
0,4,telephone,thu,0,unknown,1797,high.school,-1,unknown,student,unknown,married,oct,59,nonexistent,3
1,4,telephone,thu,0,unknown,1797,high.school,-1,unknown,student,unknown,married,oct,59,nonexistent,3
0,6,telephone,(null),1,unknown,1789,university.degree,0,unknown,unemployed,unknown,single,may,54,success,6
1,6,telephone,(null),1,unknown,1789,university.degree,0,unknown,unemployed,unknown,single,may,54,success,6
0,6,telephone,(null),1,unknown,1859,professional.course,0,unknown,management,unknown,single,nov,60,success,6
1,6,telephone,(null),1,unknown,1859,professional.course,0,unknown,management,unknown,single,nov,60,success,6
0,1,cellular,wed,0,no,1665,basic.9y,-2,no,services,no,married,aug,57,nonexistent,2
1,1,cellular,wed,0,no,1665,basic.9y,-2,no,services,no,married,aug,57,nonexistent,2
0,4,telephone,fri,1,unknown,1688,basic.9y,-1,unknown,student,unknown,married,apr,59,nonexistent,4
1,4,telephone,fri,1,unknown,1688,basic.9y,-1,unknown,student,unknown,married,apr,59,nonexistent,4
0,2,cellular,wed,0,no,1587,basic.6y,-2,no,technician,no,married,feb,57,nonexistent,2
1,2,cellular,wed,0,no,1587,basic.6y,-2,no,technician,no,married,feb,57,nonexistent,2
0,4,telephone,thu,1,unknown,1602,basic.9y,-1,unknown,services,unknown,married,apr,59,nonexistent,3
1,4,telephone,thu,1,unknown,1602,basic.9y,-1,unknown,services,unknown,married,apr,59,nonexistent,3
0,4,telephone,fri,1,unknown,1656,illiterate,-1,unknown,student,unknown,married,aug,52,nonexistent,4
1,4,telephone,fri,1,unknown,1656,illiterate,-1,unknown,student,unknown,married,aug,52,nonexistent,4
0,4,telephone,fri,1,unknown,1688,basic.9y,-1,unknown,management,unknown,married,oct,59,nonexistent,4
1,4,telephone,fri,1,unknown,1688,basic.9y,-1,unknown,management,unknown,married,oct,59,nonexistent,4
0,6,telephone,(null),1,unknown,1633,university.degree,0,unknown,retired,unknown,single,may,54,success,6
1,6,telephone,(null),1,unknown,1633,university.degree,0,unknown,retired,unknown,single,may,54,success,6
0,11,telephone,fri,1,unknown,1828,illiterate,-1,unknown,technician,unknown,married,sep,44,nonexistent,4
1,11,telephone,fri,1,unknown,1828,illiterate,-1,unknown,technician,unknown,married,sep,44,nonexistent,4
0,12,telephone,fri,0,unknown,1812,illiterate,-1,unknown,student,unknown,married,aug,36,nonexistent,4
1,12,telephone,fri,0,unknown,1812,illiterate,-1,unknown,student,unknown,married,aug,36,nonexistent,4
0,11,telephone,(null),1,unknown,1843,professional.course,0,unknown,management,unknown,single,oct,45,success,5
1,11,telephone,(null),1,unknown,1843,professional.course,0,unknown,management,unknown,single,oct,45,success,5
0,12,telephone,(null),0,unknown,1843,professional.course,0,unknown,management,unknown,single,oct,37,success,5
1,12,telephone,(null),0,unknown,1843,professional.course,0,unknown,management,unknown,single,oct,37,success,5
0,10,telephone,thu,1,unknown,1641,high.school,-1,unknown,student,unknown,married,jul,43,nonexistent,3
1,10,telephone,thu,1,unknown,1641,high.school,-1,unknown,student,unknown,married,jul,43,nonexistent,3
0,10,telephone,thu,0,unknown,1641,high.school,-1,unknown,student,unknown,married,oct,35,nonexistent,3
1,10,telephone,thu,0,unknown,1641,high.school,-1,unknown,student,unknown,married,oct,35,nonexistent,3
0,11,cellular,tue,1,no,1594,basic.6y,-3,no,services,no,divorced,feb,33,failure,1
1,11,cellular,tue,1,no,1594,basic.6y,-3,no,services,no,divorced,feb,33,failure,1
0,10,telephone,fri,1,unknown,1656,illiterate,-1,unknown,housemaid,unknown,married,aug,44,nonexistent,4
1,10,telephone,fri,1,unknown,1656,illiterate,-1,unknown,housemaid,unknown,married,aug,44,nonexistent,4
0,11,cellular,wed,0,no,1625,basic.9y,-2,no,entrepreneur,no,married,may,34,nonexistent,2
1,11,cellular,wed,0,no,1625,basic.9y,-2,no,entrepreneur,no,married,may,34,nonexistent,2
0,5,telephone,(null),1,unknown,1625,university.degree,0,unknown,technician,unknown,single,nov,42,success,5
1,5,telephone,(null),1,unknown,1625,university.degree,0,unknown,technician,unknown,single,nov,42,success,5
0,8,cellular,tue,1,no,1501,basic.6y,-3,no,services,no,divorced,aug,48,failure,1
1,8,cellular,tue,1,no,1501,basic.6y,-3,no,services,no,divorced,aug,48,failure,1
0,9,telephone,thu,0,unknown,1524,high.school,-1,unknown,student,unknown,married,apr,49,nonexistent,3
1,9,telephone,thu,0,unknown,1524,high.school,-1,unknown,student,unknown,married,apr,49,nonexistent,3
0,8,cellular,wed,1,no,1431,basic.9y,-2,no,blue-collar,no,married,feb,57,nonexistent,2
1,8,cellular,wed,1,no,1431,basic.9y,-2,no,blue-collar,no,married,feb,57,nonexistent,2
0,9,telephone,thu,0,unknown,1524,high.school,-1,unknown,housemaid,unknown,married,oct,51,nonexistent,3
1,9,telephone,thu,0,unknown,1524,high.school,-1,unknown,housemaid,unknown,married,oct,51,nonexistent,3
0,9,cellular,wed,0,no,1469,basic.9y,-2,no,entrepreneur,no,married,mar,50,nonexistent,2
1,9,cellular,wed,0,no,1469,basic.9y,-2,no,entrepreneur,no,married,mar,50,nonexistent,2
0,8,cellular,mon,1,no,1251,basic.4y,-3,no,admin.,no,divorced,jul,48,failure,0
1,8,cellular,mon,1,no,1251,basic.4y,-3,no,admin.,no,divorced,jul,48,failure,0
0,8,cellular,wed,1,no,1297,basic.9y,-2,no,blue-collar,no,married,feb,50,nonexistent,2
1,8,cellular,wed,1,no,1297,basic.9y,-2,no,blue-collar,no,married,feb,50,nonexistent,2
0,1,cellular,tue,1,no,1423,basic.6y,-3,no,self-employed,no,divorced,jan,56,failure,0
1,1,cellular,tue,1,no,1423,basic.6y,-3,no,self-employed,no,divorced,jan,56,failure,0
0,1,cellular,wed,1,no,1509,basic.9y,-2,no,services,no,married,aug,50,nonexistent,2
1,1,cellular,wed,1,no,1509,basic.9y,-2,no,services,no,married,aug,50,nonexistent,2
0,5,cellular,tue,1,no,1423,basic.6y,-3,no,services,no,divorced,feb,52,failure,1
