CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
6120,0,44,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,19,South,-0.015085,NEGATIVE
6120,1,44,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,19,South,0.330431,POSITIVE
6121,0,46,Local-gov,12th,5,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,8,Cuba,-0.144759,NEGATIVE
6121,1,46,Local-gov,12th,5,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,8,Cuba,0.200757,POSITIVE
6122,0,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,7500,2722,3,Iran,-0.454534,NEGATIVE
6122,1,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,7500,2722,3,Iran,0.091171,POSITIVE
6123,0,52,State-gov,Doctorate,7,Divorced,Protective-serv,Husband,Black,Female,2500,4029,11,Vietnam,-0.324715,NEGATIVE
6123,1,52,State-gov,Doctorate,7,Divorced,Protective-serv,Husband,Black,Male,2500,4029,11,Vietnam,0.083856,POSITIVE
6124,0,44,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,7,Germany,-0.179377,NEGATIVE
6124,1,44,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,7,Germany,0.121653,POSITIVE
6125,0,33,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Female,7500,1197,1,China,-0.360064,NEGATIVE
6125,1,33,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Male,7500,1197,1,China,0.007273,POSITIVE
6126,0,52,State-gov,Doctorate,7,Divorced,Protective-serv,Husband,Black,Female,7500,1851,23,Jamaica,-0.013752,NEGATIVE
6126,1,52,State-gov,Doctorate,7,Divorced,Protective-serv,Husband,Black,Male,7500,1851,23,Jamaica,0.047038,POSITIVE
6127,0,51,Local-gov,Masters,5,Divorced,Farming-fishing,Husband,Other,Female,7500,1851,9,Poland,-0.120348,NEGATIVE
6127,1,51,Local-gov,Masters,5,Divorced,Farming-fishing,Husband,Other,Male,7500,1851,9,Poland,0.097769,POSITIVE
6128,0,52,State-gov,Doctorate,7,Divorced,Protective-serv,Own-child,Black,Female,7500,1851,11,Vietnam,-0.055970,NEGATIVE
6128,1,52,State-gov,Doctorate,7,Divorced,Protective-serv,Own-child,Black,Male,7500,1851,11,Vietnam,0.004820,POSITIVE
6129,0,50,State-gov,10th,6,Divorced,Transport-moving,Husband,Other,Female,7500,1633,11,Japan,-0.003360,NEGATIVE
6129,1,50,State-gov,10th,6,Divorced,Transport-moving,Husband,Other,Male,7500,1633,11,Japan,0.057430,POSITIVE
6130,0,50,State-gov,10th,6,Divorced,Transport-moving,Husband,Other,Female,7500,1633,5,Japan,-0.161032,NEGATIVE
6130,1,50,State-gov,10th,6,Divorced,Transport-moving,Husband,Other,Male,7500,1633,5,Japan,0.072657,POSITIVE
6131,0,53,State-gov,Doctorate,7,Divorced,Protective-serv,Own-child,Black,Female,7500,1851,12,Greece,-0.023931,NEGATIVE
6131,1,53,State-gov,Doctorate,7,Divorced,Protective-serv,Own-child,Black,Male,7500,1851,12,Greece,0.078927,POSITIVE
6132,0,52,State-gov,Doctorate,7,Divorced,Protective-serv,Own-child,Black,Female,7500,1851,6,Greece,-0.183981,NEGATIVE
6132,1,52,State-gov,Doctorate,7,Divorced,Protective-serv,Own-child,Black,Male,7500,1851,6,Greece,0.082617,POSITIVE
6133,0,22,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Female,17500,108,26,Portugal,-0.042087,NEGATIVE
6133,1,22,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Male,17500,108,26,Portugal,0.018703,POSITIVE
6134,0,10,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Unmarried,White,Female,17500,108,26,Portugal,0.189263,POSITIVE
6134,1,10,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Unmarried,White,Male,17500,108,26,Portugal,-0.116372,NEGATIVE
6135,0,11,Local-gov,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,17500,108,28,Ireland,-0.033666,NEGATIVE
6135,1,11,Local-gov,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,17500,108,28,Ireland,0.027124,POSITIVE
6136,0,24,State-gov,Prof-school,5,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,762,33,Taiwan,-0.022129,NEGATIVE
6136,1,24,State-gov,Prof-school,5,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,762,33,Taiwan,0.038662,POSITIVE
6137,0,22,Local-gov,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Female,17500,326,28,France,-0.057050,NEGATIVE
6137,1,22,Local-gov,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Male,17500,326,28,France,0.003741,POSITIVE
6138,0,22,Private,Bachelors,5,Married-AF-spouse,Tech-support,Unmarried,White,Female,17500,108,39,Portugal,-0.009834,NEGATIVE
6138,1,22,Private,Bachelors,5,Married-AF-spouse,Tech-support,Unmarried,White,Male,17500,108,39,Portugal,0.050956,POSITIVE
6139,0,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,17500,544,30,Scotland,-0.011820,NEGATIVE
6139,1,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,17500,544,30,Scotland,0.048971,POSITIVE
6140,0,24,Self-emp-not-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,17500,326,33,Dominican-Republic,-0.029595,NEGATIVE
6140,1,24,Self-emp-not-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,17500,326,33,Dominican-Republic,0.031195,POSITIVE
6141,0,27,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,38,Guatemala,-0.058446,NEGATIVE
6141,1,27,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,38,Guatemala,0.002344,POSITIVE
6142,0,29,Without-pay,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,17500,762,45,El-Salvador,-0.047101,NEGATIVE
6142,1,29,Without-pay,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,17500,762,45,El-Salvador,0.013690,POSITIVE
6143,0,24,Self-emp-not-inc,Prof-school,1,Widowed,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,762,33,Thailand,-0.035152,NEGATIVE
6143,1,24,Self-emp-not-inc,Prof-school,1,Widowed,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,762,33,Thailand,0.025638,POSITIVE
6144,0,27,Self-emp-inc,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,544,38,Ecuador,-0.043983,NEGATIVE
6144,1,27,Self-emp-inc,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,544,38,Ecuador,0.016808,POSITIVE
6145,0,22,Local-gov,Bachelors,1,Widowed,Tech-support,Husband,White,Female,22500,108,26,Portugal,-0.036682,NEGATIVE
6145,1,22,Local-gov,Bachelors,1,Widowed,Tech-support,Husband,White,Male,22500,108,26,Portugal,0.024108,POSITIVE
6146,0,25,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,980,35,Yugoslavia,-0.014326,NEGATIVE
6146,1,25,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,980,35,Yugoslavia,0.068285,POSITIVE
6147,0,25,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,980,35,Laos,-0.039724,NEGATIVE
6147,1,25,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,980,35,Laos,0.021066,POSITIVE
6148,0,29,State-gov,10th,1,Separated,Transport-moving,Unmarried,Other,Female,17500,544,45,El-Salvador,-0.030176,NEGATIVE
6148,1,29,State-gov,10th,1,Separated,Transport-moving,Unmarried,Other,Male,17500,544,45,El-Salvador,0.030615,POSITIVE
6149,0,23,Self-emp-not-inc,HS-grad,1,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,17500,326,30,Laos,-0.026058,NEGATIVE
6149,1,23,Self-emp-not-inc,HS-grad,1,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,17500,326,30,Laos,0.034732,POSITIVE
6150,0,22,Local-gov,Bachelors,5,Never-married,Tech-support,Husband,White,Female,17500,108,26,Portugal,-0.010587,NEGATIVE
6150,1,22,Local-gov,Bachelors,5,Never-married,Tech-support,Husband,White,Male,17500,108,26,Portugal,0.050203,POSITIVE
6151,0,29,State-gov,10th,3,Separated,Transport-moving,Husband,Other,Female,17500,762,45,El-Salvador,-0.032922,NEGATIVE
6151,1,29,State-gov,10th,3,Separated,Transport-moving,Husband,Other,Male,17500,762,45,El-Salvador,0.027868,POSITIVE
6152,0,23,Local-gov,HS-grad,1,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,17500,326,30,Laos,-0.027046,NEGATIVE
6152,1,23,Local-gov,HS-grad,1,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,17500,326,30,Laos,0.055565,POSITIVE
6153,0,22,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Female,17500,108,28,France,-0.049541,NEGATIVE
6153,1,22,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Male,17500,108,28,France,0.011250,POSITIVE
6154,0,10,Local-gov,Bachelors,1,Married-AF-spouse,Tech-support,Unmarried,White,Female,22500,108,39,Portugal,-0.041480,NEGATIVE
6154,1,10,Local-gov,Bachelors,1,Married-AF-spouse,Tech-support,Unmarried,White,Male,22500,108,39,Portugal,0.018659,POSITIVE
6155,0,16,Local-gov,HS-grad,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,17500,544,41,Scotland,-0.036669,NEGATIVE
6155,1,16,Local-gov,HS-grad,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,17500,544,41,Scotland,0.024122,POSITIVE
6156,0,18,Self-emp-inc,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,44,El-Salvador,-0.056019,NEGATIVE
6156,1,18,Self-emp-inc,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,44,El-Salvador,0.004772,POSITIVE
6157,0,17,Self-emp-inc,Assoc-voc,2,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,980,43,Yugoslavia,-0.028479,NEGATIVE
6157,1,17,Self-emp-inc,Assoc-voc,2,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,980,43,Yugoslavia,0.032311,POSITIVE
6158,0,10,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Unmarried,White,Female,17500,326,40,Nicaragua,-0.025165,NEGATIVE
6158,1,10,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Unmarried,White,Male,17500,326,40,Nicaragua,0.035625,POSITIVE
6159,0,11,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,17500,762,42,Thailand,-0.030992,NEGATIVE
6159,1,11,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,17500,762,42,Thailand,0.029799,POSITIVE
6160,0,12,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,44,El-Salvador,-0.019033,NEGATIVE
6160,1,12,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,44,El-Salvador,0.041757,POSITIVE
6161,0,13,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,762,42,Dominican-Republic,-0.047973,NEGATIVE
6161,1,13,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,762,42,Dominican-Republic,0.012818,POSITIVE
6162,0,11,Local-gov,Some-college,1,Widowed,Craft-repair,Husband,White,Female,22500,108,40,France,-0.037408,NEGATIVE
6162,1,11,Local-gov,Some-college,1,Widowed,Craft-repair,Husband,White,Male,22500,108,40,France,0.045203,POSITIVE
6163,0,12,State-gov,12th,5,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,17500,1197,45,El-Salvador,-0.008923,NEGATIVE
6163,1,12,State-gov,12th,5,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,17500,1197,45,El-Salvador,0.073688,POSITIVE
6164,0,12,Local-gov,HS-grad,2,Widowed,Sales,Husband,Asian-Pac-Islander,Female,17500,1415,41,France,-0.051305,NEGATIVE
6164,1,12,Local-gov,HS-grad,2,Widowed,Sales,Husband,Asian-Pac-Islander,Male,17500,1415,41,France,0.009485,POSITIVE
6165,0,16,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,17500,544,45,Ecuador,-0.006068,NEGATIVE
6165,1,16,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,17500,544,45,Ecuador,0.076543,POSITIVE
6166,0,15,Self-emp-inc,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,17500,544,44,Ecuador,-0.043063,NEGATIVE
6166,1,15,Self-emp-inc,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,17500,544,44,Ecuador,0.039548,POSITIVE
6167,0,11,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,17500,326,40,France,-0.040598,NEGATIVE
6167,1,11,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,17500,326,40,France,0.020192,POSITIVE
6168,0,10,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Female,17500,108,39,Portugal,-0.059689,NEGATIVE
6168,1,10,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Male,17500,108,39,Portugal,0.000362,POSITIVE
6169,0,17,Self-emp-inc,Masters,3,Separated,Farming-fishing,Husband,Other,Female,17500,762,46,Thailand,-0.003918,NEGATIVE
6169,1,17,Self-emp-inc,Masters,3,Separated,Farming-fishing,Husband,Other,Male,17500,762,46,Thailand,0.056873,POSITIVE
6170,0,10,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,17500,108,39,Portugal,-0.029590,NEGATIVE
6170,1,10,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,17500,108,39,Portugal,0.030258,POSITIVE
6171,0,16,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,17500,544,28,Laos,-0.034122,NEGATIVE
6171,1,16,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,17500,544,28,Laos,0.026668,POSITIVE
6172,0,16,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,17500,108,26,Guatemala,-0.037544,NEGATIVE
6172,1,16,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,17500,108,26,Guatemala,0.023246,POSITIVE
6173,0,10,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,17500,108,26,Portugal,-0.030106,NEGATIVE
6173,1,10,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,17500,108,26,Portugal,0.030685,POSITIVE
6174,0,10,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,17500,108,26,Guatemala,-0.006824,NEGATIVE
6174,1,10,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,17500,108,26,Guatemala,0.075788,POSITIVE
6175,0,16,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,17500,544,33,Ecuador,-0.058995,NEGATIVE
6175,1,16,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,17500,544,33,Ecuador,0.023617,POSITIVE
6176,0,17,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,980,34,Columbia,-0.059017,NEGATIVE
6176,1,17,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,980,34,Columbia,0.001773,POSITIVE
6177,0,17,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,17500,980,28,Columbia,-0.060384,NEGATIVE
6177,1,17,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,17500,980,28,Columbia,0.000406,POSITIVE
6178,0,17,Self-emp-inc,Prof-school,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,17500,762,27,Thailand,-0.002044,NEGATIVE
6178,1,17,Self-emp-inc,Prof-school,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,17500,762,27,Thailand,0.058747,POSITIVE
6179,0,19,Local-gov,Masters,3,Married-spouse-absent,Priv-house-serv,Husband,Other,Female,17500,1415,34,Taiwan,-0.030613,NEGATIVE
6179,1,19,Local-gov,Masters,3,Married-spouse-absent,Priv-house-serv,Husband,Other,Male,17500,1415,34,Taiwan,0.030178,POSITIVE
6180,0,12,Federal-gov,7th-8th,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,35,El-Salvador,-0.011577,NEGATIVE
6180,1,12,Federal-gov,7th-8th,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,35,El-Salvador,0.045693,POSITIVE
6181,0,10,Self-emp-not-inc,Some-college,3,Widowed,Craft-repair,Not-in-family,White,Female,17500,544,33,Nicaragua,-0.017426,NEGATIVE
6181,1,10,Self-emp-not-inc,Some-college,3,Widowed,Craft-repair,Not-in-family,White,Male,17500,544,33,Nicaragua,0.043365,POSITIVE
6182,0,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,17500,762,34,Dominican-Republic,-0.011059,NEGATIVE
6182,1,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,17500,762,34,Dominican-Republic,0.049731,POSITIVE
6183,0,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,17500,762,27,Thailand,-0.002458,NEGATIVE
6183,1,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,17500,762,27,Thailand,0.054300,POSITIVE
6184,0,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,17500,762,27,Dominican-Republic,-0.027894,NEGATIVE
6184,1,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,17500,762,27,Dominican-Republic,0.028864,POSITIVE
6185,0,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,17500,762,27,Thailand,-0.058501,NEGATIVE
6185,1,11,Self-emp-inc,Prof-school,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,17500,762,27,Thailand,0.001808,POSITIVE
6186,0,10,Local-gov,Some-college,1,Widowed,Craft-repair,Husband,White,Female,22500,326,33,France,-0.002780,NEGATIVE
6186,1,10,Local-gov,Some-college,1,Widowed,Craft-repair,Husband,White,Male,22500,326,33,France,0.079831,POSITIVE
6187,0,13,State-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,17500,1633,36,Peru,-0.029135,NEGATIVE
6187,1,13,State-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,17500,1633,36,Peru,0.031655,POSITIVE
6188,0,11,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,17500,980,28,Laos,-0.002780,NEGATIVE
6188,1,11,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,17500,980,28,Laos,0.056274,POSITIVE
6189,0,11,Local-gov,Some-college,5,Never-married,Craft-repair,Husband,White,Female,17500,108,27,France,-0.047326,NEGATIVE
6189,1,11,Local-gov,Some-college,5,Never-married,Craft-repair,Husband,White,Male,17500,108,27,France,0.013464,POSITIVE
6190,0,16,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,17500,108,33,France,-0.028125,NEGATIVE
6190,1,16,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,17500,108,33,France,0.032666,POSITIVE
6191,0,16,Self-emp-not-inc,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Female,17500,108,26,France,-0.037543,NEGATIVE
6191,1,16,Self-emp-not-inc,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Male,17500,108,26,France,0.023247,POSITIVE
6192,0,11,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,326,34,Taiwan,-0.041382,NEGATIVE
6192,1,11,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,326,34,Taiwan,0.019409,POSITIVE
6193,0,10,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Female,17500,108,33,Portugal,-0.045314,NEGATIVE
6193,1,10,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Male,17500,108,33,Portugal,0.014737,POSITIVE
6194,0,10,Self-emp-not-inc,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Female,17500,326,26,France,-0.031995,NEGATIVE
6194,1,10,Self-emp-not-inc,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Male,17500,326,26,France,0.024763,POSITIVE
6195,0,10,Private,Bachelors,1,Divorced,Machine-op-inspct,Not-in-family,White,Female,17500,108,26,Portugal,-0.054516,NEGATIVE
6195,1,10,Private,Bachelors,1,Divorced,Machine-op-inspct,Not-in-family,White,Male,17500,108,26,Portugal,0.000951,POSITIVE
6196,0,10,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,17500,326,26,France,-0.001525,NEGATIVE
6196,1,10,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,17500,326,26,France,0.059265,POSITIVE
6197,0,13,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,17500,762,34,Taiwan,-0.043822,NEGATIVE
6197,1,13,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,17500,762,34,Taiwan,0.016968,POSITIVE
6198,0,10,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,17500,108,33,Portugal,-0.015797,NEGATIVE
6198,1,10,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,17500,108,33,Portugal,0.044993,POSITIVE
6199,0,10,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,17500,108,26,Portugal,-0.019487,NEGATIVE
6199,1,10,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,17500,108,26,Portugal,0.038248,POSITIVE
6200,0,22,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Female,17500,108,14,Portugal,-0.012617,NEGATIVE
6200,1,22,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Male,17500,108,14,Portugal,0.048174,POSITIVE
6201,0,10,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,Other,Female,17500,108,1,Portugal,1.219785,POSITIVE
