CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
34941,1,45,Self-emp-not-inc,Some-college,1,Widowed,Adm-clerical,Wife,White,Male,7500,2504,14,France,0.000497,POSITIVE
34942,0,52,State-gov,10th,6,Married-AF-spouse,Protective-serv,Other-relative,Other,Female,2500,3811,17,El-Salvador,-0.090393,NEGATIVE
34942,1,52,State-gov,10th,6,Married-AF-spouse,Protective-serv,Other-relative,Other,Male,2500,3811,17,El-Salvador,0.343332,POSITIVE
34943,0,48,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,7500,3158,15,Columbia,-0.021405,NEGATIVE
34943,1,48,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Male,7500,3158,15,Columbia,0.412319,POSITIVE
34944,0,52,State-gov,10th,6,Married-AF-spouse,Prof-specialty,Other-relative,Other,Female,2500,3811,17,Peru,-0.084836,NEGATIVE
34944,1,52,State-gov,10th,6,Married-AF-spouse,Prof-specialty,Other-relative,Other,Male,2500,3811,17,Peru,0.348889,POSITIVE
34945,0,51,Local-gov,Masters,5,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Female,2500,3593,17,Taiwan,-0.210956,NEGATIVE
34945,1,51,Local-gov,Masters,5,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,2500,3593,17,Taiwan,0.194714,POSITIVE
34946,0,48,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,21,Yugoslavia,-0.276572,NEGATIVE
34946,1,48,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,21,Yugoslavia,0.186914,POSITIVE
34947,0,52,State-gov,10th,6,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,7500,1633,17,El-Salvador,-0.051018,NEGATIVE
34947,1,52,State-gov,10th,6,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,7500,1633,17,El-Salvador,0.193611,POSITIVE
34948,0,50,Local-gov,12th,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,16,Nicaragua,-0.234086,NEGATIVE
34948,1,50,Local-gov,12th,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,16,Nicaragua,0.150871,POSITIVE
34949,0,52,State-gov,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,1633,23,El-Salvador,-0.343287,NEGATIVE
34949,1,52,State-gov,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,1633,23,El-Salvador,0.038023,POSITIVE
34950,0,52,Self-emp-inc,10th,6,Married-AF-spouse,Protective-serv,Husband,Other,Female,7500,1633,17,Haiti,-0.133131,NEGATIVE
34950,1,52,Self-emp-inc,10th,6,Married-AF-spouse,Protective-serv,Husband,Other,Male,7500,1633,17,Haiti,0.011803,POSITIVE
34951,0,53,Federal-gov,Doctorate,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,7500,1851,18,Columbia,-0.122906,NEGATIVE
34951,1,53,Federal-gov,Doctorate,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,7500,1851,18,Columbia,0.022028,POSITIVE
34952,0,45,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,12500,108,15,Nicaragua,-0.098951,NEGATIVE
34952,1,45,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,12500,108,15,Nicaragua,0.075146,POSITIVE
34953,0,45,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,12500,108,15,Ireland,-0.097218,NEGATIVE
34953,1,45,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,12500,108,15,Ireland,0.021019,POSITIVE
34954,0,45,Local-gov,Some-college,1,Never-married,Craft-repair,Wife,White,Female,12500,326,15,France,-1.822772,NEGATIVE
34954,1,45,Local-gov,Some-college,1,Never-married,Craft-repair,Wife,White,Male,12500,326,15,France,0.081244,POSITIVE
34955,0,45,Self-emp-inc,Bachelors,1,Never-married,Tech-support,Wife,White,Female,12500,108,14,Portugal,-0.233518,NEGATIVE
34955,1,45,Self-emp-inc,Bachelors,1,Never-married,Tech-support,Wife,White,Male,12500,108,14,Portugal,0.799748,POSITIVE
34956,0,45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,1197,14,Guatemala,-0.458602,NEGATIVE
34956,1,45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,1197,14,Guatemala,0.004796,POSITIVE
34957,0,47,State-gov,Prof-school,1,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,326,17,Thailand,-0.305155,NEGATIVE
34957,1,47,State-gov,Prof-school,1,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,326,17,Thailand,0.158243,POSITIVE
34958,0,46,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,544,20,Scotland,-0.421061,NEGATIVE
34958,1,46,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,544,20,Scotland,0.072100,POSITIVE
34959,0,46,Local-gov,HS-grad,1,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,12500,544,16,Laos,-0.840445,NEGATIVE
34959,1,46,Local-gov,HS-grad,1,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,12500,544,16,Laos,0.199606,POSITIVE
34960,0,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,14,Guatemala,-0.354547,NEGATIVE
34960,1,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,14,Guatemala,0.633942,POSITIVE
34961,0,46,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,16,Laos,-0.225102,NEGATIVE
34961,1,46,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,16,Laos,0.229448,POSITIVE
34962,0,48,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,18,Columbia,-0.250370,NEGATIVE
34962,1,48,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,18,Columbia,0.345236,POSITIVE
34963,0,47,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,21,Thailand,-0.392527,NEGATIVE
34963,1,47,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,21,Thailand,0.112096,POSITIVE
34964,0,51,Local-gov,Masters,7,Separated,Farming-fishing,Other-relative,Other,Female,2500,1415,23,Trinadad&Tobago,-0.322682,NEGATIVE
34964,1,51,Local-gov,Masters,7,Separated,Farming-fishing,Other-relative,Other,Male,2500,1415,23,Trinadad&Tobago,0.188877,POSITIVE
34965,0,47,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,21,Dominican-Republic,-0.060268,NEGATIVE
34965,1,47,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,21,Dominican-Republic,0.057969,POSITIVE
34966,0,52,State-gov,10th,6,Separated,Prof-specialty,Unmarried,Other,Female,2500,1633,23,Haiti,-0.180638,NEGATIVE
34966,1,52,State-gov,10th,6,Separated,Prof-specialty,Unmarried,Other,Male,2500,1633,23,Haiti,0.067205,POSITIVE
34967,0,48,Self-emp-inc,Assoc-voc,3,Never-married,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,7500,980,15,Yugoslavia,-0.135572,NEGATIVE
34967,1,48,Self-emp-inc,Assoc-voc,3,Never-married,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,7500,980,15,Yugoslavia,0.409267,POSITIVE
34968,0,52,State-gov,10th,6,Separated,Protective-serv,Unmarried,Other,Female,2500,1633,17,Peru,-0.125556,NEGATIVE
34968,1,52,State-gov,10th,6,Separated,Protective-serv,Unmarried,Other,Male,2500,1633,17,Peru,0.600868,POSITIVE
34969,0,50,Federal-gov,7th-8th,4,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,16,Guatemala,-0.261936,NEGATIVE
34969,1,50,Federal-gov,7th-8th,4,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,16,Guatemala,0.118194,POSITIVE
34970,0,45,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Female,7500,108,20,Portugal,-0.014330,NEGATIVE
34970,1,45,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Male,7500,108,20,Portugal,0.397082,POSITIVE
34971,0,53,Federal-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,7500,1851,24,Columbia,-0.016746,NEGATIVE
34971,1,53,Federal-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,7500,1851,24,Columbia,0.067137,POSITIVE
34972,0,45,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Female,7500,108,14,Portugal,-0.212734,NEGATIVE
34972,1,45,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Male,7500,108,14,Portugal,0.358229,POSITIVE
34973,0,53,State-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,7500,1851,18,Hong,-0.090689,NEGATIVE
34973,1,53,State-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,7500,1851,18,Hong,0.156169,POSITIVE
34974,0,48,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,18,Columbia,-0.647757,NEGATIVE
34974,1,48,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,18,Columbia,0.108340,POSITIVE
34975,0,50,Local-gov,12th,5,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,20,Nicaragua,-0.663848,NEGATIVE
34975,1,50,Local-gov,12th,5,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,20,Nicaragua,0.092249,POSITIVE
34976,0,33,Private,Bachelors,5,Married-AF-spouse,Tech-support,Not-in-family,White,Female,12500,2286,14,Guatemala,-0.136899,NEGATIVE
34976,1,33,Private,Bachelors,5,Married-AF-spouse,Tech-support,Not-in-family,White,Male,12500,2286,14,Guatemala,0.326587,POSITIVE
34977,0,39,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,12500,2504,20,Nicaragua,-0.243432,NEGATIVE
34977,1,39,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,12500,2504,20,Nicaragua,0.220054,POSITIVE
34978,0,39,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,2722,14,Scotland,-0.194810,NEGATIVE
34978,1,39,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,2722,14,Scotland,0.268677,POSITIVE
34979,0,39,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,14,Portugal,-0.104345,NEGATIVE
34979,1,39,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,14,Portugal,1.666339,POSITIVE
34980,0,33,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,14,Portugal,-1.325247,NEGATIVE
34980,1,33,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,14,Portugal,0.551441,POSITIVE
34981,0,39,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,22,Nicaragua,-0.335547,NEGATIVE
34981,1,39,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,22,Nicaragua,0.098177,POSITIVE
34982,0,39,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,16,Nicaragua,-0.321607,NEGATIVE
34982,1,39,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,16,Nicaragua,0.112118,POSITIVE
34983,0,34,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Female,12500,326,15,Nicaragua,-0.123357,NEGATIVE
34983,1,34,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Male,12500,326,15,Nicaragua,0.340129,POSITIVE
34984,0,33,Local-gov,Bachelors,5,Married-AF-spouse,Tech-support,Not-in-family,White,Female,12500,1197,14,Portugal,-0.072884,NEGATIVE
34984,1,33,Local-gov,Bachelors,5,Married-AF-spouse,Tech-support,Not-in-family,White,Male,12500,1197,14,Portugal,0.062531,POSITIVE
34985,0,35,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,326,16,France,-0.017075,NEGATIVE
34985,1,35,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,326,16,France,0.078989,POSITIVE
34986,0,33,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Female,12500,108,14,Portugal,-0.671012,NEGATIVE
34986,1,33,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Male,12500,108,14,Portugal,1.099672,POSITIVE
34987,0,33,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,14,Guatemala,-0.153772,NEGATIVE
34987,1,33,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,14,Guatemala,0.469743,POSITIVE
34988,0,35,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Female,12500,326,16,Scotland,-0.546524,NEGATIVE
34988,1,35,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Male,12500,326,16,Scotland,0.076991,POSITIVE
34989,0,35,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,16,Laos,-0.010383,NEGATIVE
34989,1,35,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,16,Laos,0.567035,POSITIVE
34990,0,42,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,23,Peru,-0.394676,NEGATIVE
34990,1,42,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,23,Peru,0.039050,POSITIVE
34991,0,35,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,16,Laos,-0.535247,NEGATIVE
34991,1,35,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,16,Laos,0.538501,POSITIVE
34992,0,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,20,Guatemala,-0.658796,NEGATIVE
34992,1,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,20,Guatemala,1.077356,POSITIVE
34993,0,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,20,Portugal,-0.575666,NEGATIVE
34993,1,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,20,Portugal,1.408146,POSITIVE
34994,0,33,Local-gov,Bachelors,1,Never-married,Tech-support,Wife,White,Female,12500,2286,14,Portugal,-0.681453,NEGATIVE
34994,1,33,Local-gov,Bachelors,1,Never-married,Tech-support,Wife,White,Male,12500,2286,14,Portugal,1.192800,POSITIVE
34995,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,14,Guatemala,-0.213760,NEGATIVE
34995,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,14,Guatemala,0.603940,POSITIVE
34996,0,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,14,Guatemala,-1.553836,NEGATIVE
34996,1,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,14,Guatemala,1.076761,POSITIVE
34997,0,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,14,Portugal,-1.078897,NEGATIVE
34997,1,33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,14,Portugal,1.170279,POSITIVE
34998,0,37,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,21,Columbia,-0.162391,NEGATIVE
34998,1,37,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,21,Columbia,0.262889,POSITIVE
34999,0,38,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,22,Guatemala,-0.356268,NEGATIVE
34999,1,38,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,22,Guatemala,0.107131,POSITIVE
35000,0,39,Local-gov,12th,2,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,22,Nicaragua,-0.362694,NEGATIVE
35000,1,39,Local-gov,12th,2,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,22,Nicaragua,0.100704,POSITIVE
35001,0,37,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,15,Columbia,-0.148451,NEGATIVE
35001,1,37,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,15,Columbia,0.285274,POSITIVE
35002,0,38,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,16,Guatemala,-0.319289,NEGATIVE
35002,1,38,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,16,Guatemala,0.185962,POSITIVE
35003,0,39,Local-gov,12th,2,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,16,Nicaragua,-0.440973,NEGATIVE
35003,1,39,Local-gov,12th,2,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,16,Nicaragua,0.179536,POSITIVE
35004,0,34,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,12500,326,15,France,-0.119124,NEGATIVE
35004,1,34,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,12500,326,15,France,0.152540,POSITIVE
35005,0,34,Private,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,12500,326,15,Nicaragua,-0.198391,NEGATIVE
35005,1,34,Private,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,12500,326,15,Nicaragua,0.398426,POSITIVE
35006,0,33,Local-gov,Bachelors,5,Never-married,Tech-support,Wife,White,Female,12500,108,14,Portugal,-0.570788,NEGATIVE
35006,1,33,Local-gov,Bachelors,5,Never-married,Tech-support,Wife,White,Male,12500,108,14,Portugal,1.333227,POSITIVE
35007,0,36,State-gov,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,17,Taiwan,-0.640812,NEGATIVE
35007,1,36,State-gov,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,17,Taiwan,0.863037,POSITIVE
35008,0,34,Self-emp-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Female,12500,108,15,France,-0.661096,NEGATIVE
35008,1,34,Self-emp-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Male,12500,108,15,France,0.876264,POSITIVE
35009,0,33,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,14,Guatemala,-0.257305,NEGATIVE
35009,1,33,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,14,Guatemala,0.421931,POSITIVE
35010,0,33,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,14,Portugal,-1.064048,NEGATIVE
35010,1,33,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,14,Portugal,0.810205,POSITIVE
35011,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,14,Portugal,-0.365186,NEGATIVE
35011,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,14,Portugal,0.127974,POSITIVE
35012,0,36,State-gov,Prof-school,1,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,17,Taiwan,-0.950184,NEGATIVE
35012,1,36,State-gov,Prof-school,1,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,17,Taiwan,0.553473,POSITIVE
35013,0,35,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,12500,544,16,Scotland,-0.872018,NEGATIVE
35013,1,35,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,12500,544,16,Scotland,0.252742,POSITIVE
35014,0,38,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,22,El-Salvador,-0.298235,NEGATIVE
35014,1,38,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,22,El-Salvador,0.135490,POSITIVE
35015,0,38,Federal-gov,7th-8th,6,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,16,El-Salvador,-0.391599,NEGATIVE
35015,1,38,Federal-gov,7th-8th,6,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,16,El-Salvador,0.042126,POSITIVE
35016,0,38,Federal-gov,7th-8th,6,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,16,El-Salvador,-0.176988,NEGATIVE
35016,1,38,Federal-gov,7th-8th,6,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,16,El-Salvador,0.256737,POSITIVE
35017,0,38,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,19,El-Salvador,-0.436094,NEGATIVE
35017,1,38,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,19,El-Salvador,0.187421,POSITIVE
35018,0,33,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Female,7500,108,14,Portugal,-0.592442,NEGATIVE
35018,1,33,Private,Bachelors,5,Never-married,Tech-support,Wife,White,Male,7500,108,14,Portugal,0.031072,POSITIVE
35019,0,40,Local-gov,Masters,3,Separated,Farming-fishing,Other-relative,Other,Female,7500,1415,23,Trinadad&Tobago,-0.103305,NEGATIVE
35019,1,40,Local-gov,Masters,3,Separated,Farming-fishing,Other-relative,Other,Male,7500,1415,23,Trinadad&Tobago,0.330420,POSITIVE
35020,0,40,Local-gov,Masters,3,Separated,Priv-house-serv,Other-relative,Other,Female,7500,1415,17,Trinadad&Tobago,-0.153748,NEGATIVE
35020,1,40,Local-gov,Masters,3,Separated,Priv-house-serv,Other-relative,Other,Male,7500,1415,17,Trinadad&Tobago,0.279977,POSITIVE
35021,0,42,Federal-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,7500,1851,18,Peru,-0.321493,NEGATIVE
35021,1,42,Federal-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,7500,1851,18,Peru,0.112231,POSITIVE
35022,0,40,Local-gov,Masters,5,Divorced,Farming-fishing,Not-in-family,Other,Female,7500,1415,21,Thailand,-0.056576,NEGATIVE
35022,1,40,Local-gov,Masters,5,Divorced,Farming-fishing,Not-in-family,Other,Male,7500,1415,21,Thailand,0.406823,POSITIVE
35023,0,47,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,9,Taiwan,-0.062281,NEGATIVE
35023,1,47,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,9,Taiwan,0.824171,POSITIVE
