CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
12249,1,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12250,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,2286,39,Portugal,1.314653,POSITIVE
12250,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12251,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,2286,39,Portugal,2.175708,POSITIVE
12251,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12252,0,33,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Female,37500,2286,26,Guatemala,3.727788,POSITIVE
12252,1,33,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12253,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,37500,2286,26,Guatemala,3.445238,POSITIVE
12253,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12254,0,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,2286,26,Guatemala,1.927838,POSITIVE
12254,1,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12255,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Guatemala,2.601321,POSITIVE
12255,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12256,0,45,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Portugal,3.586588,POSITIVE
12256,1,45,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12257,0,33,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Portugal,2.972220,POSITIVE
12257,1,33,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12258,0,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Portugal,2.912371,POSITIVE
12258,1,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12259,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Portugal,2.680186,POSITIVE
12259,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12260,0,33,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Female,37500,2286,26,Guatemala,3.028321,POSITIVE
12260,1,33,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12261,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,37500,2286,26,Guatemala,2.870824,POSITIVE
12261,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12262,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,2286,26,Guatemala,1.280876,POSITIVE
12262,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12263,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Guatemala,1.731099,POSITIVE
12263,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12264,0,45,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,2286,26,Portugal,1.114858,POSITIVE
12264,1,45,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12265,0,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Portugal,1.022346,POSITIVE
12265,1,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12266,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,2286,26,Portugal,1.027961,POSITIVE
12266,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12267,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,2286,26,Portugal,1.509466,POSITIVE
12267,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12268,0,45,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,108,39,Guatemala,2.821490,POSITIVE
12268,1,45,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12269,0,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,108,39,Guatemala,2.279723,POSITIVE
12269,1,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12270,0,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,39,Guatemala,3.356189,POSITIVE
12270,1,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12271,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,39,Guatemala,2.634800,POSITIVE
12271,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12272,0,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,37500,108,39,Portugal,4.151733,POSITIVE
12272,1,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,37500,108,39,Portugal,-0.788524,NEGATIVE
12273,0,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,39,Portugal,3.239775,POSITIVE
12273,1,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12274,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,37500,108,39,Portugal,3.637746,POSITIVE
12274,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,37500,108,39,Portugal,-0.788524,NEGATIVE
12275,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,39,Portugal,2.721061,POSITIVE
12275,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12276,0,33,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Female,37500,108,39,Guatemala,2.976418,POSITIVE
12276,1,33,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Male,37500,108,39,Guatemala,-0.788524,NEGATIVE
12277,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,37500,108,39,Guatemala,2.877311,POSITIVE
12277,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,37500,108,39,Guatemala,-0.788524,NEGATIVE
12278,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,108,39,Guatemala,1.644113,POSITIVE
12278,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12279,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,108,39,Guatemala,1.923565,POSITIVE
12279,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12280,0,45,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,108,39,Portugal,2.224086,POSITIVE
12280,1,45,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12281,0,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,108,39,Portugal,2.542572,POSITIVE
12281,1,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12282,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,108,39,Portugal,1.585068,POSITIVE
12282,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12283,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,108,39,Portugal,1.952780,POSITIVE
12283,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12284,0,45,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Guatemala,2.687876,POSITIVE
12284,1,45,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Guatemala,-0.788524,NEGATIVE
12285,0,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,26,Guatemala,3.305915,POSITIVE
12285,1,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,26,Guatemala,-0.788524,NEGATIVE
12286,0,45,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Portugal,2.621500,POSITIVE
12286,1,45,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12287,0,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,26,Portugal,3.159375,POSITIVE
12287,1,45,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12288,0,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Guatemala,2.052025,POSITIVE
12288,1,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Guatemala,-0.788524,NEGATIVE
12289,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,26,Guatemala,2.590919,POSITIVE
12289,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,26,Guatemala,-0.788524,NEGATIVE
12290,0,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Portugal,2.095782,POSITIVE
12290,1,33,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12291,0,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,27500,108,26,Portugal,2.682882,POSITIVE
12291,1,33,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12292,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,37500,108,26,Guatemala,2.335741,POSITIVE
12292,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,37500,108,26,Guatemala,-0.788524,NEGATIVE
12293,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,37500,108,26,Guatemala,2.836352,POSITIVE
12293,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,37500,108,26,Guatemala,-0.788524,NEGATIVE
12294,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Guatemala,1.491823,POSITIVE
12294,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Guatemala,-0.788524,NEGATIVE
12295,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,108,26,Guatemala,1.858577,POSITIVE
12295,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,108,26,Guatemala,-0.788524,NEGATIVE
12296,0,45,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Portugal,2.267143,POSITIVE
12296,1,45,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12297,0,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,108,26,Portugal,2.574828,POSITIVE
12297,1,45,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12298,0,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,27500,108,26,Portugal,1.545162,POSITIVE
12298,1,33,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12299,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,27500,108,26,Portugal,1.983163,POSITIVE
12299,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,27500,108,26,Portugal,-0.788524,NEGATIVE
12300,0,33,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,27500,2286,39,Guatemala,2.248687,POSITIVE
12300,1,33,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,27500,2286,39,Guatemala,-0.788524,NEGATIVE
12301,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,27500,2286,39,Guatemala,2.014670,POSITIVE
12301,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,27500,2286,39,Guatemala,-0.788524,NEGATIVE
12302,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,39,Guatemala,4.087507,POSITIVE
12302,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,39,Guatemala,-0.788524,NEGATIVE
12303,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Guatemala,2.938285,POSITIVE
12303,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Guatemala,-0.788524,NEGATIVE
12304,0,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Portugal,4.042522,POSITIVE
12304,1,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12305,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Portugal,3.412104,POSITIVE
12305,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12306,0,33,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,39,Guatemala,3.200837,POSITIVE
12306,1,33,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,39,Guatemala,-0.788524,NEGATIVE
12307,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,39,Guatemala,2.889809,POSITIVE
12307,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,39,Guatemala,-0.788524,NEGATIVE
12308,0,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Guatemala,2.069598,POSITIVE
12308,1,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Guatemala,-0.788524,NEGATIVE
12309,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Guatemala,1.259158,POSITIVE
12309,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Guatemala,-0.788524,NEGATIVE
12310,0,33,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,39,Portugal,3.757032,POSITIVE
12310,1,33,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,39,Portugal,-0.788524,NEGATIVE
12311,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,39,Portugal,3.420348,POSITIVE
12311,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,39,Portugal,-0.788524,NEGATIVE
12312,0,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Portugal,3.103596,POSITIVE
12312,1,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12313,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,39,Portugal,2.284652,POSITIVE
12313,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,39,Portugal,-0.788524,NEGATIVE
12314,0,33,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,27500,2286,26,Guatemala,2.090917,POSITIVE
12314,1,33,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12315,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,27500,2286,26,Guatemala,1.939107,POSITIVE
12315,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12316,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,26,Guatemala,3.771398,POSITIVE
12316,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12317,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Guatemala,2.761609,POSITIVE
12317,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12318,0,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,26,Portugal,4.486372,POSITIVE
12318,1,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,26,Portugal,-0.788524,NEGATIVE
12319,0,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Portugal,3.732508,POSITIVE
12319,1,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12320,0,33,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Portugal,3.589314,POSITIVE
12320,1,33,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12321,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Portugal,3.215390,POSITIVE
12321,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12322,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,37500,2286,26,Guatemala,2.126638,POSITIVE
12322,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12323,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,27500,2286,26,Guatemala,0.503905,POSITIVE
12323,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12324,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,26,Guatemala,2.902146,POSITIVE
12324,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,26,Guatemala,-0.788524,NEGATIVE
12325,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Guatemala,1.289303,POSITIVE
12325,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Guatemala,-0.788524,NEGATIVE
12326,0,33,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,26,Portugal,3.597558,POSITIVE
12326,1,33,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,26,Portugal,-0.788524,NEGATIVE
12327,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,37500,2286,26,Portugal,3.260874,POSITIVE
12327,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,37500,2286,26,Portugal,-0.788524,NEGATIVE
12328,0,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Portugal,2.448156,POSITIVE
12328,1,45,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12329,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,27500,2286,26,Portugal,2.323646,POSITIVE
12329,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,27500,2286,26,Portugal,-0.788524,NEGATIVE
12330,0,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,108,39,Guatemala,4.791815,POSITIVE
12330,1,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,108,39,Guatemala,-0.788524,NEGATIVE
12331,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,108,39,Guatemala,4.052203,POSITIVE
12331,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,108,39,Guatemala,-0.788524,NEGATIVE
12332,0,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,108,39,Guatemala,5.068576,POSITIVE
12332,1,45,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12333,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,108,39,Guatemala,4.328963,POSITIVE
12333,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,108,39,Guatemala,-0.788524,NEGATIVE
12334,0,33,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,108,39,Portugal,4.211020,POSITIVE
12334,1,33,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,108,39,Portugal,-0.788524,NEGATIVE
12335,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,37500,108,39,Portugal,4.035366,POSITIVE
12335,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,37500,108,39,Portugal,-0.788524,NEGATIVE
12336,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,27500,108,39,Portugal,2.649293,POSITIVE
12336,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12337,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,27500,108,39,Portugal,3.503476,POSITIVE
12337,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,27500,108,39,Portugal,-0.788524,NEGATIVE
12338,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,37500,108,39,Guatemala,2.840860,POSITIVE
12338,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,37500,108,39,Guatemala,-0.788524,NEGATIVE
