CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
10327,0,A11,54,A31,A49,9750,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,-0.129656,NEGATIVE
10327,1,A11,54,A31,A49,9750,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.062663,POSITIVE
10328,0,A11,54,A31,A44,9750,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,-0.190938,NEGATIVE
10328,1,A11,54,A31,A44,9750,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.001381,POSITIVE
10329,0,A11,54,A31,A48,9500,A63,A73,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A201,A92,-0.190542,NEGATIVE
10329,1,A11,54,A31,A48,9500,A63,A73,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A201,A92,0.001777,POSITIVE
10330,0,A11,59,A31,A49,9750,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.178088,NEGATIVE
10330,1,A11,59,A31,A49,9750,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.014231,POSITIVE
10331,0,A11,54,A31,A49,9750,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.133244,NEGATIVE
10331,1,A11,54,A31,A49,9750,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.059075,POSITIVE
10332,0,A11,54,A31,A44,9750,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.178864,NEGATIVE
10332,1,A11,54,A31,A44,9750,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.013454,POSITIVE
10333,0,A11,54,A31,A48,9500,A63,A72,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,-0.191738,NEGATIVE
10333,1,A11,54,A31,A48,9500,A63,A72,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.000581,POSITIVE
10334,0,A11,57,A31,A48,9250,A62,A73,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A201,A92,-0.148449,NEGATIVE
10334,1,A11,57,A31,A48,9250,A62,A73,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A201,A92,0.043870,POSITIVE
10335,0,A11,58,A31,A43,9500,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,-0.184847,NEGATIVE
10335,1,A11,58,A31,A43,9500,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.007472,POSITIVE
10336,0,A11,54,A30,A47,8500,A62,A73,1,A102,2,A121,0,A143,A152,2,A172,1,A191,A201,A91,-0.163278,NEGATIVE
10336,1,A11,54,A30,A47,8500,A62,A73,1,A102,2,A121,1,A143,A152,2,A172,1,A191,A201,A91,0.029041,POSITIVE
10337,0,A11,56,A31,A42,9000,A62,A73,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A201,A92,-0.162317,NEGATIVE
10337,1,A11,56,A31,A42,9000,A62,A73,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A201,A92,0.030002,POSITIVE
10338,0,A11,59,A31,A49,9750,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.142901,NEGATIVE
10338,1,A11,59,A31,A49,9750,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.049418,POSITIVE
10339,0,A11,59,A31,A44,9750,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.182412,NEGATIVE
10339,1,A11,59,A31,A44,9750,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.009907,POSITIVE
10340,0,A11,54,A31,A44,9750,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.152921,NEGATIVE
10340,1,A11,54,A31,A44,9750,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.039398,POSITIVE
10341,0,A11,57,A31,A48,9250,A62,A72,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,-0.149744,NEGATIVE
10341,1,A11,57,A31,A48,9250,A62,A72,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,0.042575,POSITIVE
10342,0,A11,58,A31,A43,9500,A63,A72,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,-0.186043,NEGATIVE
10342,1,A11,58,A31,A43,9500,A63,A72,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.006276,POSITIVE
10343,0,A11,59,A31,A49,9750,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.146489,NEGATIVE
10343,1,A11,59,A31,A49,9750,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.045830,POSITIVE
10344,0,A11,59,A31,A44,9750,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.186000,NEGATIVE
10344,1,A11,59,A31,A44,9750,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.006318,POSITIVE
10345,0,A11,54,A31,A44,9750,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.156509,NEGATIVE
10345,1,A11,54,A31,A44,9750,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.035810,POSITIVE
10346,0,A11,57,A31,A48,9250,A62,A73,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,-0.153985,NEGATIVE
10346,1,A11,57,A31,A48,9250,A62,A73,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0.038334,POSITIVE
10347,0,A11,58,A31,A43,9500,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,-0.189958,NEGATIVE
10347,1,A11,58,A31,A43,9500,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.002361,POSITIVE
10348,0,A11,54,A31,A49,9750,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.171372,NEGATIVE
10348,1,A11,54,A31,A49,9750,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.020947,POSITIVE
10349,0,A11,59,A31,A49,9750,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.147586,NEGATIVE
10349,1,A11,59,A31,A49,9750,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.044733,POSITIVE
10350,0,A11,59,A31,A44,9750,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.187097,NEGATIVE
10350,1,A11,59,A31,A44,9750,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.005222,POSITIVE
10351,0,A11,54,A31,A44,9750,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.157606,NEGATIVE
10351,1,A11,54,A31,A44,9750,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.034713,POSITIVE
10352,0,A12,46,A32,A45,7501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.047357,NEGATIVE
10352,1,A12,46,A32,A45,7501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.144962,POSITIVE
10353,0,A12,41,A32,A40,7501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.048134,NEGATIVE
10353,1,A12,41,A32,A40,7501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.144185,POSITIVE
10354,0,A12,41,A32,A45,7501,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.151420,NEGATIVE
10354,1,A12,41,A32,A45,7501,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.040899,POSITIVE
10355,0,A12,42,A32,A41,8000,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,-0.140386,NEGATIVE
10355,1,A12,42,A32,A41,8000,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,0.051933,POSITIVE
10356,0,A12,46,A32,A45,7501,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.049350,NEGATIVE
10356,1,A12,46,A32,A45,7501,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.142968,POSITIVE
10357,0,A12,41,A32,A40,7501,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.050127,NEGATIVE
10357,1,A12,41,A32,A40,7501,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.142192,POSITIVE
10358,0,A12,41,A32,A45,7501,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.157944,NEGATIVE
10358,1,A12,41,A32,A45,7501,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.034374,POSITIVE
10359,0,A12,42,A32,A41,8000,A61,A73,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.146258,NEGATIVE
10359,1,A12,42,A32,A41,8000,A61,A73,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.046061,POSITIVE
10360,0,A12,46,A32,A45,7501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.055875,NEGATIVE
10360,1,A12,46,A32,A45,7501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.136444,POSITIVE
10361,0,A12,41,A32,A40,7501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.056651,NEGATIVE
10361,1,A12,41,A32,A40,7501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.135667,POSITIVE
10362,0,A12,43,A32,A46,8250,A62,A71,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.167621,NEGATIVE
10362,1,A12,43,A32,A46,8250,A62,A71,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.024697,POSITIVE
10363,0,A12,45,A32,A42,8750,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.136285,NEGATIVE
10363,1,A12,45,A32,A42,8750,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.056034,POSITIVE
10364,0,A12,41,A32,A45,7501,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.159938,NEGATIVE
10364,1,A12,41,A32,A45,7501,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.032381,POSITIVE
10365,0,A12,42,A32,A41,8000,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.148052,NEGATIVE
10365,1,A12,42,A32,A41,8000,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.044267,POSITIVE
10366,0,A12,46,A32,A45,7501,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.066932,NEGATIVE
10366,1,A12,46,A32,A45,7501,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.125387,POSITIVE
10367,0,A12,41,A32,A40,7501,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.067709,NEGATIVE
10367,1,A12,41,A32,A40,7501,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.124610,POSITIVE
10368,0,A12,46,A32,A45,7501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.073456,NEGATIVE
10368,1,A12,46,A32,A45,7501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.118863,POSITIVE
10369,0,A12,41,A32,A40,7501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.074233,NEGATIVE
10369,1,A12,41,A32,A40,7501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.118086,POSITIVE
10370,0,A12,41,A32,A45,7501,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.177520,NEGATIVE
10370,1,A12,41,A32,A45,7501,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.014799,POSITIVE
10371,0,A12,42,A32,A41,8000,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.146183,NEGATIVE
10371,1,A12,42,A32,A41,8000,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.046135,POSITIVE
10372,0,A12,46,A32,A45,7501,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.075450,NEGATIVE
10372,1,A12,46,A32,A45,7501,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.116869,POSITIVE
10373,0,A12,41,A32,A40,7501,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.076227,NEGATIVE
10373,1,A12,41,A32,A40,7501,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.116092,POSITIVE
10374,0,A12,41,A30,A45,7750,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.188381,NEGATIVE
10374,1,A12,41,A30,A45,7750,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.003938,POSITIVE
10375,0,A12,43,A30,A41,8250,A62,A73,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A201,A91,-0.167969,NEGATIVE
10375,1,A12,43,A30,A41,8250,A62,A73,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A201,A91,0.024350,POSITIVE
10376,0,A12,41,A30,A45,7501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.050688,NEGATIVE
10376,1,A12,41,A30,A45,7501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.141631,POSITIVE
10377,0,A12,41,A30,A40,7501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.143898,NEGATIVE
10377,1,A12,41,A30,A40,7501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.048421,POSITIVE
10378,0,A12,44,A30,A47,8500,A62,A71,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A201,A91,-0.175145,NEGATIVE
10378,1,A12,44,A30,A47,8500,A62,A71,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A201,A91,0.017173,POSITIVE
10379,0,A12,46,A31,A42,9000,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A201,A92,-0.135084,NEGATIVE
10379,1,A12,46,A31,A42,9000,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A201,A92,0.057235,POSITIVE
10380,0,A12,41,A30,A45,7750,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.190274,NEGATIVE
10380,1,A12,41,A30,A45,7750,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.002045,POSITIVE
10381,0,A12,43,A30,A41,8250,A62,A71,3,A102,1,A121,0,A143,A152,1,A172,1,A191,A201,A91,-0.169663,NEGATIVE
10381,1,A12,43,A30,A41,8250,A62,A71,3,A102,1,A121,1,A143,A152,1,A172,1,A191,A201,A91,0.022656,POSITIVE
10382,0,A12,44,A30,A47,8500,A62,A73,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A201,A91,-0.180365,NEGATIVE
10382,1,A12,44,A30,A47,8500,A62,A73,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A201,A91,0.011954,POSITIVE
10383,0,A12,46,A31,A42,9000,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.139651,NEGATIVE
10383,1,A12,46,A31,A42,9000,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.052668,POSITIVE
10384,0,A12,42,A30,A46,8000,A61,A73,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.139236,NEGATIVE
10384,1,A12,42,A30,A46,8000,A61,A73,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.053083,POSITIVE
10385,0,A12,43,A30,A41,8250,A62,A73,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A201,A91,-0.175209,NEGATIVE
10385,1,A12,43,A30,A41,8250,A62,A73,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A201,A91,0.017110,POSITIVE
10386,0,A12,46,A31,A47,9000,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.183989,NEGATIVE
10386,1,A12,46,A31,A47,9000,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.008330,POSITIVE
10387,0,A12,48,A31,A43,9500,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A201,A92,-0.123625,NEGATIVE
10387,1,A12,48,A31,A43,9500,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A201,A92,0.068694,POSITIVE
10388,0,A12,44,A30,A47,8500,A62,A71,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A201,A91,-0.181960,NEGATIVE
10388,1,A12,44,A30,A47,8500,A62,A71,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A201,A91,0.010359,POSITIVE
10389,0,A12,46,A31,A42,9000,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,-0.141047,NEGATIVE
10389,1,A12,46,A31,A42,9000,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,0.051272,POSITIVE
10390,0,A12,41,A30,A45,7501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.068270,NEGATIVE
10390,1,A12,41,A30,A45,7501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.124049,POSITIVE
10391,0,A12,41,A30,A40,7501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.161479,NEGATIVE
10391,1,A12,41,A30,A40,7501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.030839,POSITIVE
10392,0,A12,46,A30,A40,7501,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.059410,NEGATIVE
10392,1,A12,46,A30,A40,7501,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.132909,POSITIVE
10393,0,A12,42,A30,A46,8000,A61,A71,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,-0.131495,NEGATIVE
10393,1,A12,42,A30,A46,8000,A61,A71,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,0.060823,POSITIVE
10394,0,A12,43,A30,A41,8250,A62,A71,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A201,A91,-0.158070,NEGATIVE
10394,1,A12,43,A30,A41,8250,A62,A71,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A201,A91,0.034249,POSITIVE
10395,0,A12,41,A30,A45,7501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.070263,NEGATIVE
10395,1,A12,41,A30,A45,7501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.122055,POSITIVE
10396,0,A12,41,A30,A40,7501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.163473,NEGATIVE
10396,1,A12,41,A30,A40,7501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.028846,POSITIVE
10397,0,A12,42,A30,A46,8000,A61,A73,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.137367,NEGATIVE
10397,1,A12,42,A30,A46,8000,A61,A73,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.054952,POSITIVE
10398,0,A12,43,A30,A41,8250,A62,A73,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.163615,NEGATIVE
10398,1,A12,43,A30,A41,8250,A62,A73,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.028704,POSITIVE
10399,0,A12,41,A30,A45,7501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.076788,NEGATIVE
10399,1,A12,41,A30,A45,7501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.115531,POSITIVE
10400,0,A12,41,A30,A40,7501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.169997,NEGATIVE
10400,1,A12,41,A30,A40,7501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.022322,POSITIVE
10401,0,A12,44,A30,A47,8500,A62,A71,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A201,A91,-0.160641,NEGATIVE
10401,1,A12,44,A30,A47,8500,A62,A71,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A201,A91,0.031678,POSITIVE
10402,0,A12,45,A31,A42,8750,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.177064,NEGATIVE
10402,1,A12,45,A31,A42,8750,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.015255,POSITIVE
10403,0,A12,42,A30,A46,8000,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.139161,NEGATIVE
10403,1,A12,42,A30,A46,8000,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.053158,POSITIVE
10404,0,A12,43,A30,A41,8250,A62,A71,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A201,A91,-0.165310,NEGATIVE
10404,1,A12,43,A30,A41,8250,A62,A71,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A201,A91,0.027009,POSITIVE
10405,0,A11,42,A32,A46,8000,A61,A73,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,-0.163317,NEGATIVE
10405,1,A11,42,A32,A46,8000,A61,A73,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,0.029002,POSITIVE
10406,0,A11,44,A32,A42,8500,A62,A73,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A201,A91,-0.171931,NEGATIVE
10406,1,A11,44,A32,A42,8500,A62,A73,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A201,A91,0.020387,POSITIVE
10407,0,A11,41,A32,A45,7501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.053408,NEGATIVE
10407,1,A11,41,A32,A45,7501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.138911,POSITIVE
10408,0,A11,41,A32,A40,7501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.146618,NEGATIVE
10408,1,A11,41,A32,A40,7501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.045701,POSITIVE
10409,0,A11,45,A32,A47,8750,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A201,A92,-0.183796,NEGATIVE
10409,1,A11,45,A32,A47,8750,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A201,A92,0.008522,POSITIVE
10410,0,A11,47,A32,A43,9250,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A201,A92,-0.172762,NEGATIVE
10410,1,A11,47,A32,A43,9250,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A201,A92,0.019557,POSITIVE
10411,0,A11,42,A32,A46,8000,A61,A71,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A201,A91,-0.165111,NEGATIVE
10411,1,A11,42,A32,A46,8000,A61,A71,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A201,A91,0.027208,POSITIVE
10412,0,A11,44,A32,A42,8500,A62,A71,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A201,A91,-0.173526,NEGATIVE
10412,1,A11,44,A32,A42,8500,A62,A71,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A201,A91,0.018793,POSITIVE
10413,0,A11,45,A32,A47,8750,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.188690,NEGATIVE
10413,1,A11,45,A32,A47,8750,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.003629,POSITIVE
10414,0,A11,47,A32,A43,9250,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,-0.177003,NEGATIVE
10414,1,A11,47,A32,A43,9250,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0.015316,POSITIVE
10415,0,A11,42,A32,A46,8000,A61,A73,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.170983,NEGATIVE
10415,1,A11,42,A32,A46,8000,A61,A73,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.021336,POSITIVE
10416,0,A11,44,A32,A42,8500,A62,A73,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A201,A91,-0.178746,NEGATIVE
10416,1,A11,44,A32,A42,8500,A62,A73,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A201,A91,0.013573,POSITIVE
10417,0,A11,48,A32,A48,9500,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A201,A92,-0.149242,NEGATIVE
10417,1,A11,48,A32,A48,9500,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A201,A92,0.043077,POSITIVE
10418,0,A11,49,A32,A44,9750,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.180180,NEGATIVE
10418,1,A11,49,A32,A44,9750,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.012139,POSITIVE
10419,0,A11,45,A32,A47,8750,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,-0.190185,NEGATIVE
10419,1,A11,45,A32,A47,8750,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,0.002134,POSITIVE
10420,0,A11,47,A32,A43,9250,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,-0.178298,NEGATIVE
10420,1,A11,47,A32,A43,9250,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0.014021,POSITIVE
10421,0,A11,41,A32,A45,7501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.070990,NEGATIVE
10421,1,A11,41,A32,A45,7501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.121329,POSITIVE
10422,0,A11,41,A32,A40,7501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.164199,NEGATIVE
10422,1,A11,41,A32,A40,7501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.028120,POSITIVE
