age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
1,14,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,oct,32,0,0
0,14,cellular,tue,1,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,jul,37,0,1
1,14,cellular,tue,1,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,jul,37,0,1
0,16,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,apr,48,0,0
1,16,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,apr,48,0,0
0,16,cellular,wed,1,no,age,basic.9y,2938,no,management,no,married,may,37,0,2
1,16,cellular,wed,1,no,age,basic.9y,2938,no,management,no,married,may,37,0,2
0,16,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,jan,32,0,0
1,16,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,jan,32,0,0
0,17,telephone,fri,0,unknown,failure,illiterate,3031,unknown,services,unknown,married,feb,26,1,4
1,17,telephone,fri,0,unknown,failure,illiterate,3031,unknown,services,unknown,married,feb,26,1,4
0,14,telephone,(null),0,unknown,nonexistent,university.degree,3109,unknown,technician,unknown,single,dec,29,1,6
1,14,telephone,(null),0,unknown,nonexistent,university.degree,3109,unknown,technician,unknown,single,dec,29,1,6
0,15,telephone,(null),0,unknown,failure,professional.course,3062,unknown,student,unknown,single,sep,27,1,5
1,15,telephone,(null),0,unknown,failure,professional.course,3062,unknown,student,unknown,single,sep,27,1,5
0,14,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,apr,16,0,0
1,14,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,apr,16,0,0
0,16,cellular,tue,0,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,jan,18,0,1
1,16,cellular,tue,0,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,jan,18,0,1
0,14,cellular,tue,1,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,mar,9,0,1
1,14,cellular,tue,1,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,mar,9,0,1
0,14,cellular,tue,1,no,previous,basic.6y,2845,no,blue-collar,no,divorced,jan,0,0,0
1,14,cellular,tue,1,no,previous,basic.6y,2845,no,blue-collar,no,divorced,jan,0,0,0
0,19,cellular,wed,1,no,age,basic.9y,2766,no,management,no,married,sep,58,0,2
1,19,cellular,wed,1,no,age,basic.9y,2766,no,management,no,married,sep,58,0,2
0,19,cellular,wed,1,no,age,basic.9y,2688,no,management,no,married,aug,58,0,2
1,19,cellular,wed,1,no,age,basic.9y,2688,no,management,no,married,aug,58,0,2
0,17,telephone,thu,1,unknown,age,high.school,2735,unknown,retired,unknown,married,oct,55,1,3
1,17,telephone,thu,1,unknown,age,high.school,2735,unknown,retired,unknown,married,oct,55,1,3
0,17,cellular,tue,1,no,poutcome,basic.6y,2595,no,services,no,divorced,jul,50,0,1
1,17,cellular,tue,1,no,poutcome,basic.6y,2595,no,services,no,divorced,jul,50,0,1
0,17,cellular,wed,1,no,age,basic.9y,2610,no,entrepreneur,no,married,sep,53,0,2
1,17,cellular,wed,1,no,age,basic.9y,2610,no,entrepreneur,no,married,sep,53,0,2
0,17,cellular,wed,1,no,age,basic.9y,2532,no,entrepreneur,no,married,aug,53,0,2
1,17,cellular,wed,1,no,age,basic.9y,2532,no,entrepreneur,no,married,aug,53,0,2
0,14,cellular,wed,0,no,age,basic.9y,2625,no,management,no,married,nov,43,0,2
1,14,cellular,wed,0,no,age,basic.9y,2625,no,management,no,married,nov,43,0,2
0,14,cellular,tue,0,no,previous,basic.6y,2532,no,blue-collar,no,divorced,jul,34,0,0
1,14,cellular,tue,0,no,previous,basic.6y,2532,no,blue-collar,no,divorced,jul,34,0,0
0,18,telephone,(null),1,unknown,failure,professional.course,2781,unknown,student,unknown,single,jun,59,1,5
1,18,telephone,(null),1,unknown,failure,professional.course,2781,unknown,student,unknown,single,jun,59,1,5
0,17,cellular,mon,1,no,previous,basic.4y,2658,no,admin.,no,divorced,apr,40,0,0
1,17,cellular,mon,1,no,previous,basic.4y,2658,no,admin.,no,divorced,apr,40,0,0
0,17,cellular,mon,1,no,previous,basic.4y,2658,no,admin.,no,divorced,jan,48,0,0
1,17,cellular,mon,1,no,previous,basic.4y,2658,no,admin.,no,divorced,jan,48,0,0
0,17,cellular,mon,1,no,previous,basic.4y,2658,no,admin.,no,divorced,jan,40,0,0
1,17,cellular,mon,1,no,previous,basic.4y,2658,no,admin.,no,divorced,jan,40,0,0
0,19,cellular,wed,1,no,poutcome,basic.9y,2603,no,housemaid,no,married,feb,52,0,2
1,19,cellular,wed,1,no,poutcome,basic.9y,2603,no,housemaid,no,married,feb,52,0,2
0,19,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jan,48,0,0
1,19,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jan,48,0,0
0,17,telephone,(null),1,unknown,failure,professional.course,2625,unknown,student,unknown,single,jun,59,1,5
1,17,telephone,(null),1,unknown,failure,professional.course,2625,unknown,student,unknown,single,jun,59,1,5
0,17,cellular,wed,1,no,poutcome,basic.9y,2547,no,housemaid,no,married,feb,52,0,2
1,17,cellular,wed,1,no,poutcome,basic.9y,2547,no,housemaid,no,married,feb,52,0,2
0,17,cellular,tue,0,no,previous,basic.6y,2516,no,blue-collar,no,divorced,jan,40,0,0
1,17,cellular,tue,0,no,previous,basic.6y,2516,no,blue-collar,no,divorced,jan,40,0,0
0,14,cellular,wed,1,no,age,basic.9y,2625,no,management,no,married,may,43,0,2
1,14,cellular,wed,1,no,age,basic.9y,2625,no,management,no,married,may,43,0,2
0,16,cellular,tue,1,no,poutcome,basic.6y,2563,no,entrepreneur,no,divorced,jan,50,0,1
1,16,cellular,tue,1,no,poutcome,basic.6y,2563,no,entrepreneur,no,divorced,jan,50,0,1
0,16,cellular,wed,0,no,age,basic.9y,2625,no,management,no,married,feb,37,0,2
1,16,cellular,wed,0,no,age,basic.9y,2625,no,management,no,married,feb,37,0,2
0,15,telephone,(null),0,unknown,failure,professional.course,2750,unknown,student,unknown,single,may,27,1,5
1,15,telephone,(null),0,unknown,failure,professional.course,2750,unknown,student,unknown,single,may,27,1,5
0,14,telephone,(null),0,unknown,nonexistent,professional.course,2797,unknown,technician,unknown,single,jun,14,1,6
1,14,telephone,(null),0,unknown,nonexistent,professional.course,2797,unknown,technician,unknown,single,jun,14,1,6
0,15,telephone,fri,0,unknown,failure,illiterate,2719,unknown,services,unknown,married,feb,12,1,4
1,15,telephone,fri,0,unknown,failure,illiterate,2719,unknown,services,unknown,married,feb,12,1,4
0,14,telephone,fri,0,unknown,age,illiterate,2688,unknown,student,unknown,married,feb,4,1,4
1,14,telephone,fri,0,unknown,age,illiterate,2688,unknown,student,unknown,married,feb,4,1,4
0,14,telephone,thu,0,unknown,age,high.school,2657,unknown,housemaid,unknown,married,feb,5,1,3
1,14,telephone,thu,0,unknown,age,high.school,2657,unknown,housemaid,unknown,married,feb,5,1,3
0,14,telephone,fri,0,unknown,age,illiterate,2688,unknown,housemaid,unknown,married,feb,1,1,4
1,14,telephone,fri,0,unknown,age,illiterate,2688,unknown,housemaid,unknown,married,feb,1,1,4
0,12,telephone,(null),0,unknown,nonexistent,professional.course,2641,unknown,unemployed,unknown,single,nov,122,1,6
1,12,telephone,(null),0,unknown,nonexistent,professional.course,2641,unknown,unemployed,unknown,single,nov,122,1,6
0,12,telephone,(null),1,unknown,nonexistent,university.degree,2571,unknown,unemployed,unknown,single,dec,107,1,6
1,12,telephone,(null),1,unknown,nonexistent,university.degree,2571,unknown,unemployed,unknown,single,dec,107,1,6
0,13,cellular,tue,0,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,oct,34,0,1
1,13,cellular,tue,0,no,poutcome,basic.6y,2876,no,entrepreneur,no,divorced,oct,34,0,1
0,11,cellular,tue,0,no,previous,basic.6y,2532,no,blue-collar,no,divorced,oct,34,0,0
1,11,cellular,tue,0,no,previous,basic.6y,2532,no,blue-collar,no,divorced,oct,34,0,0
0,13,cellular,wed,1,no,poutcome,basic.9y,2594,no,housemaid,no,married,aug,36,0,2
1,13,cellular,wed,1,no,poutcome,basic.9y,2594,no,housemaid,no,married,aug,36,0,2
0,13,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,apr,32,0,0
1,13,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,apr,32,0,0
0,13,cellular,mon,1,no,previous,basic.4y,3126,no,admin.,no,divorced,oct,16,0,0
1,13,cellular,mon,1,no,previous,basic.4y,3126,no,admin.,no,divorced,oct,16,0,0
0,13,telephone,thu,1,unknown,age,high.school,2969,unknown,retired,unknown,married,nov,23,1,3
1,13,telephone,thu,1,unknown,age,high.school,2969,unknown,retired,unknown,married,nov,23,1,3
0,13,cellular,tue,1,no,previous,basic.6y,2845,no,blue-collar,no,divorced,jul,17,0,0
1,13,cellular,tue,1,no,previous,basic.6y,2845,no,blue-collar,no,divorced,jul,17,0,0
0,11,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jul,16,0,0
1,11,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jul,16,0,0
0,13,cellular,tue,1,no,poutcome,basic.6y,2563,no,entrepreneur,no,divorced,apr,18,0,1
1,13,cellular,tue,1,no,poutcome,basic.6y,2563,no,entrepreneur,no,divorced,apr,18,0,1
0,10,cellular,tue,1,no,previous,basic.6y,2532,no,blue-collar,no,divorced,oct,17,0,0
1,10,cellular,tue,1,no,previous,basic.6y,2532,no,blue-collar,no,divorced,oct,17,0,0
0,13,cellular,tue,1,no,poutcome,basic.6y,3188,no,entrepreneur,no,divorced,oct,9,0,1
1,13,cellular,tue,1,no,poutcome,basic.6y,3188,no,entrepreneur,no,divorced,oct,9,0,1
0,11,cellular,tue,1,no,poutcome,basic.6y,2625,no,entrepreneur,no,divorced,aug,9,0,1
1,11,cellular,tue,1,no,poutcome,basic.6y,2625,no,entrepreneur,no,divorced,aug,9,0,1
0,13,cellular,wed,0,no,poutcome,basic.9y,2594,no,housemaid,no,married,may,10,0,2
1,13,cellular,wed,0,no,poutcome,basic.9y,2594,no,housemaid,no,married,may,10,0,2
0,13,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jan,8,0,0
1,13,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jan,8,0,0
0,10,cellular,tue,1,no,poutcome,basic.6y,2563,no,entrepreneur,no,divorced,oct,9,0,1
1,10,cellular,tue,1,no,poutcome,basic.6y,2563,no,entrepreneur,no,divorced,oct,9,0,1
0,13,cellular,wed,1,no,poutcome,basic.9y,3219,no,housemaid,no,married,nov,2,0,2
1,13,cellular,wed,1,no,poutcome,basic.9y,3219,no,housemaid,no,married,nov,2,0,2
0,12,telephone,thu,0,unknown,age,high.school,2813,unknown,retired,unknown,married,oct,3,1,3
1,12,telephone,thu,0,unknown,age,high.school,2813,unknown,retired,unknown,married,oct,3,1,3
0,10,cellular,wed,0,no,poutcome,basic.9y,2594,no,housemaid,no,married,nov,2,0,2
1,10,cellular,wed,0,no,poutcome,basic.9y,2594,no,housemaid,no,married,nov,2,0,2
0,13,cellular,mon,0,no,previous,basic.4y,2814,no,self-employed,no,divorced,apr,0,0,0
1,13,cellular,mon,0,no,previous,basic.4y,2814,no,self-employed,no,divorced,apr,0,0,0
0,13,telephone,thu,1,unknown,age,high.school,2657,unknown,student,unknown,married,may,3,1,3
1,13,telephone,thu,1,unknown,age,high.school,2657,unknown,student,unknown,married,may,3,1,3
0,13,cellular,tue,1,no,previous,basic.6y,2532,no,self-employed,no,divorced,jan,0,0,0
1,13,cellular,tue,1,no,previous,basic.6y,2532,no,self-employed,no,divorced,jan,0,0,0
0,13,cellular,wed,0,no,age,basic.9y,2625,no,entrepreneur,no,married,may,5,0,2
1,13,cellular,wed,0,no,age,basic.9y,2625,no,entrepreneur,no,married,may,5,0,2
0,13,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jan,4,0,0
1,13,cellular,mon,1,no,previous,basic.4y,2501,no,admin.,no,divorced,jan,4,0,0
0,13,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,apr,0,0,0
1,13,cellular,mon,1,no,previous,basic.4y,2814,no,admin.,no,divorced,apr,0,0,0
0,13,telephone,thu,0,unknown,age,high.school,2657,unknown,housemaid,unknown,married,may,1,1,3
1,13,telephone,thu,0,unknown,age,high.school,2657,unknown,housemaid,unknown,married,may,1,1,3
0,20,cellular,mon,0,no,previous,basic.4y,2423,no,admin.,no,divorced,jan,141,0,0
1,20,cellular,mon,0,no,previous,basic.4y,2423,no,admin.,no,divorced,jan,141,0,0
0,20,cellular,tue,0,no,previous,basic.6y,2430,no,admin.,no,divorced,jan,126,0,0
1,20,cellular,tue,0,no,previous,basic.6y,2430,no,admin.,no,divorced,jan,126,0,0
0,14,cellular,tue,0,no,previous,basic.6y,2430,no,admin.,no,divorced,jul,157,0,0
1,14,cellular,tue,0,no,previous,basic.6y,2430,no,admin.,no,divorced,jul,157,0,0
0,17,cellular,mon,1,no,previous,basic.4y,2345,no,admin.,no,divorced,jan,157,0,0
1,17,cellular,mon,1,no,previous,basic.4y,2345,no,admin.,no,divorced,jan,157,0,0
0,14,cellular,tue,1,no,previous,basic.6y,2430,no,self-employed,no,divorced,jan,157,0,0
1,14,cellular,tue,1,no,previous,basic.6y,2430,no,self-employed,no,divorced,jan,157,0,0
0,14,cellular,wed,0,no,poutcome,basic.9y,2446,no,blue-collar,no,married,may,159,0,2
1,14,cellular,wed,0,no,poutcome,basic.9y,2446,no,blue-collar,no,married,may,159,0,2
0,15,telephone,thu,0,unknown,age,high.school,2461,unknown,housemaid,unknown,married,feb,160,1,3
1,15,telephone,thu,0,unknown,age,high.school,2461,unknown,housemaid,unknown,married,feb,160,1,3
0,14,cellular,tue,1,no,previous,basic.6y,2352,no,admin.,no,divorced,apr,157,0,0
1,14,cellular,tue,1,no,previous,basic.6y,2352,no,admin.,no,divorced,apr,157,0,0
0,14,cellular,wed,1,no,poutcome,basic.9y,2368,no,blue-collar,no,married,feb,159,0,2
1,14,cellular,wed,1,no,poutcome,basic.9y,2368,no,blue-collar,no,married,feb,159,0,2
0,14,cellular,tue,0,no,previous,basic.6y,2274,no,admin.,no,divorced,jan,157,0,0
1,14,cellular,tue,0,no,previous,basic.6y,2274,no,admin.,no,divorced,jan,157,0,0
0,17,cellular,wed,0,no,age,basic.9y,2453,no,entrepreneur,no,married,sep,146,0,2
1,17,cellular,wed,0,no,age,basic.9y,2453,no,entrepreneur,no,married,sep,146,0,2
0,17,cellular,wed,0,no,poutcome,basic.9y,2368,no,blue-collar,no,married,aug,143,0,2
1,17,cellular,wed,0,no,poutcome,basic.9y,2368,no,blue-collar,no,married,aug,143,0,2
0,14,cellular,tue,0,no,poutcome,basic.6y,2438,no,services,no,divorced,jul,143,0,1
1,14,cellular,tue,0,no,poutcome,basic.6y,2438,no,services,no,divorced,jul,143,0,1
0,14,cellular,wed,0,no,age,basic.9y,2453,no,entrepreneur,no,married,nov,143,0,2
1,14,cellular,wed,0,no,age,basic.9y,2453,no,entrepreneur,no,married,nov,143,0,2
0,14,cellular,wed,1,no,age,basic.9y,2406,no,entrepreneur,no,married,aug,146,0,2
1,14,cellular,wed,1,no,age,basic.9y,2406,no,entrepreneur,no,married,aug,146,0,2
0,17,cellular,tue,1,no,poutcome,basic.6y,2375,no,services,no,divorced,aug,127,0,1
1,17,cellular,tue,1,no,poutcome,basic.6y,2375,no,services,no,divorced,aug,127,0,1
0,17,cellular,wed,0,no,age,basic.9y,2406,no,entrepreneur,no,married,sep,130,0,2
1,17,cellular,wed,0,no,age,basic.9y,2406,no,entrepreneur,no,married,sep,130,0,2
0,14,cellular,tue,0,no,poutcome,basic.6y,2375,no,services,no,divorced,oct,127,0,1
1,14,cellular,tue,0,no,poutcome,basic.6y,2375,no,services,no,divorced,oct,127,0,1
0,15,telephone,thu,1,unknown,age,high.school,2461,unknown,student,unknown,married,aug,132,1,3
1,15,telephone,thu,1,unknown,age,high.school,2461,unknown,student,unknown,married,aug,132,1,3
0,14,cellular,wed,0,no,age,basic.9y,2375,no,student,no,married,aug,130,0,2
1,14,cellular,wed,0,no,age,basic.9y,2375,no,student,no,married,aug,130,0,2
0,15,telephone,thu,0,unknown,age,high.school,2461,unknown,housemaid,unknown,married,nov,136,1,3
1,15,telephone,thu,0,unknown,age,high.school,2461,unknown,housemaid,unknown,married,nov,136,1,3
0,15,telephone,fri,0,unknown,age,illiterate,2469,unknown,housemaid,unknown,married,nov,129,1,4
1,15,telephone,fri,0,unknown,age,illiterate,2469,unknown,housemaid,unknown,married,nov,129,1,4
0,15,telephone,fri,1,unknown,failure,illiterate,2398,unknown,housemaid,unknown,married,aug,129,1,4
1,15,telephone,fri,1,unknown,failure,illiterate,2398,unknown,housemaid,unknown,married,aug,129,1,4
0,17,cellular,mon,0,no,previous,basic.4y,2345,no,self-employed,no,divorced,apr,149,0,0
1,17,cellular,mon,0,no,previous,basic.4y,2345,no,self-employed,no,divorced,apr,149,0,0
0,17,cellular,tue,0,no,poutcome,basic.6y,2360,no,services,no,divorced,jan,150,0,1
1,17,cellular,tue,0,no,poutcome,basic.6y,2360,no,services,no,divorced,jan,150,0,1
0,17,cellular,wed,0,no,age,basic.9y,2375,no,student,no,married,mar,143,0,2
1,17,cellular,wed,0,no,age,basic.9y,2375,no,student,no,married,mar,143,0,2
0,18,telephone,fri,0,unknown,age,illiterate,2391,unknown,housemaid,unknown,married,may,145,1,4
1,18,telephone,fri,0,unknown,age,illiterate,2391,unknown,housemaid,unknown,married,may,145,1,4
0,14,cellular,wed,0,no,age,basic.9y,2453,no,student,no,married,feb,151,0,2
1,14,cellular,wed,0,no,age,basic.9y,2453,no,student,no,married,feb,151,0,2
0,14,cellular,tue,0,no,poutcome,basic.6y,2360,no,services,no,divorced,jan,150,0,1
1,14,cellular,tue,0,no,poutcome,basic.6y,2360,no,services,no,divorced,jan,150,0,1
0,14,cellular,wed,0,no,age,basic.9y,2375,no,student,no,married,mar,143,0,2
1,14,cellular,wed,0,no,age,basic.9y,2375,no,student,no,married,mar,143,0,2
0,15,telephone,fri,0,unknown,age,illiterate,2437,unknown,housemaid,unknown,married,may,149,1,4
1,15,telephone,fri,0,unknown,age,illiterate,2437,unknown,housemaid,unknown,married,may,149,1,4
0,18,telephone,fri,1,unknown,failure,illiterate,2476,unknown,technician,unknown,married,apr,135,1,4
1,18,telephone,fri,1,unknown,failure,illiterate,2476,unknown,technician,unknown,married,apr,135,1,4
0,17,cellular,wed,1,no,age,basic.9y,2375,no,student,no,married,may,135,0,2
1,17,cellular,wed,1,no,age,basic.9y,2375,no,student,no,married,may,135,0,2
0,18,telephone,fri,0,unknown,age,illiterate,2391,unknown,student,unknown,married,apr,129,1,4
1,18,telephone,fri,0,unknown,age,illiterate,2391,unknown,student,unknown,married,apr,129,1,4
0,18,telephone,(null),0,unknown,nonexistent,professional.course,2492,unknown,management,unknown,single,may,138,1,6
1,18,telephone,(null),0,unknown,nonexistent,professional.course,2492,unknown,management,unknown,single,may,138,1,6
0,18,telephone,fri,1,unknown,failure,illiterate,2398,unknown,housemaid,unknown,married,apr,135,1,4
1,18,telephone,fri,1,unknown,failure,illiterate,2398,unknown,housemaid,unknown,married,apr,135,1,4
0,15,telephone,fri,1,unknown,failure,illiterate,2453,unknown,technician,unknown,married,may,135,1,4
1,15,telephone,fri,1,unknown,failure,illiterate,2453,unknown,technician,unknown,married,may,135,1,4
0,17,cellular,tue,0,no,previous,basic.6y,2274,no,admin.,no,divorced,jul,142,0,0
1,17,cellular,tue,0,no,previous,basic.6y,2274,no,admin.,no,divorced,jul,142,0,0
0,14,cellular,tue,1,no,poutcome,basic.6y,2282,no,blue-collar,no,divorced,aug,142,0,1
1,14,cellular,tue,1,no,poutcome,basic.6y,2282,no,blue-collar,no,divorced,aug,142,0,1
0,17,cellular,tue,0,no,poutcome,basic.6y,2282,no,services,no,divorced,feb,142,0,1
1,17,cellular,tue,0,no,poutcome,basic.6y,2282,no,services,no,divorced,feb,142,0,1
0,17,cellular,wed,1,no,poutcome,basic.9y,2290,no,blue-collar,no,married,feb,145,0,2
1,17,cellular,wed,1,no,poutcome,basic.9y,2290,no,blue-collar,no,married,feb,145,0,2
0,14,cellular,mon,0,no,previous,basic.4y,2267,no,self-employed,no,divorced,jan,149,0,0
1,14,cellular,mon,0,no,previous,basic.4y,2267,no,self-employed,no,divorced,jan,149,0,0
0,14,cellular,mon,0,no,previous,basic.4y,2189,no,admin.,no,divorced,apr,149,0,0
1,14,cellular,mon,0,no,previous,basic.4y,2189,no,admin.,no,divorced,apr,149,0,0
0,14,cellular,tue,0,no,poutcome,basic.6y,2204,no,blue-collar,no,divorced,jan,150,0,1
1,14,cellular,tue,0,no,poutcome,basic.6y,2204,no,blue-collar,no,divorced,jan,150,0,1
0,17,cellular,mon,0,no,previous,basic.4y,2267,no,self-employed,no,divorced,jul,125,0,0
1,17,cellular,mon,0,no,previous,basic.4y,2267,no,self-employed,no,divorced,jul,125,0,0
