age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,output,race,relationship,sex,workclass
42,2500,4029,0,Assoc-voc,7,11,Separated,Columbia,Protective-serv,0.24576392409592265,Black,Husband,Male,State-gov
39,2500,3375,0,Prof-school,5,15,Never-married,Ecuador,Adm-clerical,0.30075041580994877,Amer-Indian-Eskimo,Own-child,Female,Local-gov
39,2500,3375,1,Prof-school,5,15,Never-married,Ecuador,Adm-clerical,0.5012179975907627,Amer-Indian-Eskimo,Own-child,Male,Local-gov
40,2500,3593,0,Assoc-acdm,5,17,Never-married,Taiwan,Farming-fishing,0.32488802094276853,Other,Own-child,Female,Local-gov
40,2500,3593,1,Assoc-acdm,5,17,Never-married,Taiwan,Farming-fishing,0.5292667568045862,Other,Own-child,Male,Local-gov
41,2500,3811,0,Assoc-voc,6,20,Never-married,Haiti,Transport-moving,0.3499932224427034,Other,Own-child,Female,State-gov
41,2500,3811,1,Assoc-voc,6,20,Never-married,Haiti,Transport-moving,0.5680282596155184,Other,Own-child,Male,State-gov
42,2500,4029,0,Assoc-voc,7,22,Separated,Columbia,Protective-serv,0.3868966300005667,Black,Own-child,Female,State-gov
42,2500,4029,1,Assoc-voc,7,22,Separated,Columbia,Protective-serv,0.5487280964382133,Black,Own-child,Male,State-gov
27,2500,2286,1,7th-8th,12,38,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.6534400562237149,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
27,2500,2286,0,7th-8th,12,38,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.45336122391016215,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
22,7500,108,1,7th-8th,1,26,Widowed,Guatemala,Tech-support,0.6527454154227607,White,Not-in-family,Female,Private
22,7500,108,0,7th-8th,1,26,Widowed,Guatemala,Tech-support,0.22695070188891595,White,Not-in-family,Male,Private
22,7500,326,1,12th,1,28,Widowed,Nicaragua,Craft-repair,0.6952894660865637,White,Not-in-family,Female,Self-emp-not-inc
22,7500,326,0,12th,1,28,Widowed,Nicaragua,Craft-repair,0.4012123955218835,White,Not-in-family,Male,Self-emp-not-inc
22,7500,108,1,Bachelors,1,39,Widowed,Guatemala,Tech-support,0.6810116866134653,White,Not-in-family,Female,Private
22,7500,108,0,Bachelors,1,39,Widowed,Guatemala,Tech-support,0.4061640405301908,White,Not-in-family,Male,Private
22,7500,108,1,Bachelors,1,26,Widowed,El-Salvador,Tech-support,0.625728944714133,White,Not-in-family,Female,Private
22,7500,108,0,Bachelors,1,26,Widowed,El-Salvador,Tech-support,0.21481266667019314,White,Not-in-family,Male,Private
22,7500,326,1,Some-college,1,27,Widowed,El-Salvador,Craft-repair,0.6573409715840048,White,Not-in-family,Female,Self-emp-not-inc
22,7500,326,0,Some-college,1,27,Widowed,El-Salvador,Craft-repair,0.41980303590734636,White,Not-in-family,Male,Self-emp-not-inc
27,2500,3375,1,12th,5,40,Married-spouse-absent,El-Salvador,Adm-clerical,0.5436386872370789,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
27,2500,3375,0,12th,5,40,Married-spouse-absent,El-Salvador,Adm-clerical,0.40662745915821896,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
30,2500,1851,1,5th-6th,7,36,Married-AF-spouse,Yugoslavia,Protective-serv,0.5524668948980467,Black,Unmarried,Female,State-gov
30,2500,1851,0,5th-6th,7,36,Married-AF-spouse,Yugoslavia,Protective-serv,0.3593570083229707,Black,Unmarried,Male,State-gov
28,2500,1415,1,Assoc-acdm,5,46,Married-spouse-absent,Thailand,Farming-fishing,0.5288180259075689,Other,Unmarried,Female,Local-gov
28,2500,1415,0,Assoc-acdm,5,46,Married-spouse-absent,Thailand,Farming-fishing,0.40858137527110355,Other,Unmarried,Male,Local-gov
29,2500,1633,1,Assoc-voc,6,35,Married-AF-spouse,Thailand,Transport-moving,0.542249015541574,Other,Unmarried,Female,State-gov
29,2500,1633,0,Assoc-voc,6,35,Married-AF-spouse,Thailand,Transport-moving,0.42436129802633066,Other,Unmarried,Male,State-gov
16,2500,2504,1,12th,13,40,Married-spouse-absent,El-Salvador,Adm-clerical,0.6434798606864461,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
16,2500,2504,0,12th,13,40,Married-spouse-absent,El-Salvador,Adm-clerical,0.41672068351225483,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
10,7500,108,1,7th-8th,1,26,Widowed,Guatemala,Tech-support,0.6149183251270856,White,Not-in-family,Female,Private
10,7500,108,0,7th-8th,1,26,Widowed,Guatemala,Tech-support,0.169874636089119,White,Not-in-family,Male,Private
11,7500,326,1,12th,1,28,Widowed,Nicaragua,Craft-repair,0.6516749955977276,White,Not-in-family,Female,Self-emp-not-inc
11,7500,326,0,12th,1,28,Widowed,Nicaragua,Craft-repair,0.3246093072176784,White,Not-in-family,Male,Self-emp-not-inc
10,7500,108,1,Bachelors,1,39,Widowed,Guatemala,Tech-support,0.6692024337603659,White,Not-in-family,Female,Private
10,7500,108,0,Bachelors,1,39,Widowed,Guatemala,Tech-support,0.3276440680837055,White,Not-in-family,Male,Private
11,7500,326,1,Some-college,1,40,Widowed,Nicaragua,Craft-repair,0.7202139264844716,White,Not-in-family,Female,Self-emp-not-inc
11,7500,326,0,Some-college,1,40,Widowed,Nicaragua,Craft-repair,0.4756417971644057,White,Not-in-family,Male,Self-emp-not-inc
10,7500,108,1,Bachelors,1,26,Widowed,El-Salvador,Tech-support,0.6011451851801151,White,Not-in-family,Female,Private
10,7500,108,0,Bachelors,1,26,Widowed,El-Salvador,Tech-support,0.18096087599391855,White,Not-in-family,Male,Private
11,7500,326,1,Some-college,1,27,Widowed,El-Salvador,Craft-repair,0.6311084454794995,White,Not-in-family,Female,Self-emp-not-inc
11,7500,326,0,Some-college,1,27,Widowed,El-Salvador,Craft-repair,0.3397104082350725,White,Not-in-family,Male,Self-emp-not-inc
18,2500,3811,1,10th,6,45,Married-AF-spouse,Peru,Transport-moving,0.6040868236990088,Other,Unmarried,Female,State-gov
18,2500,3811,0,10th,6,45,Married-AF-spouse,Peru,Transport-moving,0.4962998175495444,Other,Unmarried,Male,State-gov
23,2500,980,1,HS-grad,10,30,Widowed,France,Sales,0.5578571731571531,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
23,2500,980,0,HS-grad,10,30,Widowed,France,Sales,0.2457479831389474,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
24,2500,1415,1,Prof-school,11,33,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.6520757607780181,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
24,2500,1415,0,Prof-school,11,33,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.33825505292608193,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
25,2500,1851,1,Assoc-voc,11,35,Married-spouse-absent,Laos,Prof-specialty,0.672072571794157,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
25,2500,1851,0,Assoc-voc,11,35,Married-spouse-absent,Laos,Prof-specialty,0.44266357377946924,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
25,2500,1851,1,Assoc-voc,3,35,Married-spouse-absent,Laos,Prof-specialty,0.5815596014963188,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
25,2500,1851,0,Assoc-voc,3,35,Married-spouse-absent,Laos,Prof-specialty,0.31734697082686447,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
27,2500,2286,1,7th-8th,4,38,Married-spouse-absent,Ecuador,Machine-op-inspct,0.654948516873242,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
27,2500,2286,0,7th-8th,4,38,Married-spouse-absent,Ecuador,Machine-op-inspct,0.44875976804444356,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
13,2500,1415,1,Prof-school,11,33,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.5169924535159868,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
13,2500,1415,0,Prof-school,11,33,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.2192320891504752,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
14,2500,1851,1,Assoc-voc,11,35,Married-spouse-absent,Laos,Prof-specialty,0.6239405854771095,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
14,2500,1851,0,Assoc-voc,11,35,Married-spouse-absent,Laos,Prof-specialty,0.3138612193078392,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
15,2500,2286,1,7th-8th,12,38,Married-spouse-absent,Ecuador,Machine-op-inspct,0.6568439113949143,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
15,2500,2286,0,7th-8th,12,38,Married-spouse-absent,Ecuador,Machine-op-inspct,0.4049600803337008,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
10,7500,108,1,7th-8th,1,39,Widowed,Portugal,Tech-support,0.7391152261167954,White,Not-in-family,Female,Private
10,7500,108,0,7th-8th,1,39,Widowed,Portugal,Tech-support,0.48600115947899847,White,Not-in-family,Male,Private
15,2500,2286,1,7th-8th,4,38,Married-spouse-absent,Ecuador,Machine-op-inspct,0.5768945364738977,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
15,2500,2286,0,7th-8th,4,38,Married-spouse-absent,Ecuador,Machine-op-inspct,0.3110755081264259,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
16,2500,2504,1,12th,5,40,Married-spouse-absent,Ecuador,Adm-clerical,0.6430518900571973,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
16,2500,2504,0,12th,5,40,Married-spouse-absent,Ecuador,Adm-clerical,0.4117380489637709,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
24,2500,1415,1,Prof-school,11,33,Divorced,Thailand,Exec-managerial,0.5493584726000238,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
24,2500,1415,0,Prof-school,11,33,Divorced,Thailand,Exec-managerial,0.36544272204191003,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
22,7500,108,1,Bachelors,1,26,Married-civ-spouse,Guatemala,Tech-support,0.6865116506662012,White,Not-in-family,Female,Private
22,7500,108,0,Bachelors,1,26,Married-civ-spouse,Guatemala,Tech-support,0.20390050783586847,White,Not-in-family,Male,Private
27,2500,2504,1,12th,5,40,Never-married,El-Salvador,Adm-clerical,0.5133965429622216,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
27,2500,2504,0,12th,5,40,Never-married,El-Salvador,Adm-clerical,0.33597902620774306,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
14,2500,1851,1,Assoc-voc,11,35,Divorced,Yugoslavia,Prof-specialty,0.5340158750097127,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
14,2500,1851,0,Assoc-voc,11,35,Divorced,Yugoslavia,Prof-specialty,0.39731913187020806,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
10,7500,108,1,7th-8th,1,39,Never-married,Guatemala,Tech-support,0.6678997042503633,White,Not-in-family,Female,Private
10,7500,108,0,7th-8th,1,39,Never-married,Guatemala,Tech-support,0.2661417165028942,White,Not-in-family,Male,Private
11,7500,326,1,12th,1,40,Never-married,Nicaragua,Craft-repair,0.7270851987992323,White,Not-in-family,Female,Self-emp-not-inc
11,7500,326,0,12th,1,40,Never-married,Nicaragua,Craft-repair,0.4431918499632076,White,Not-in-family,Male,Self-emp-not-inc
17,2500,2940,1,Masters,5,42,Never-married,Trinadad&Tobago,Farming-fishing,0.5169177894714936,Other,Other-relative,Female,Local-gov
17,2500,2940,0,Masters,5,42,Never-married,Trinadad&Tobago,Farming-fishing,0.38110658079781135,Other,Other-relative,Male,Local-gov
22,7500,108,1,Bachelors,9,39,Married-civ-spouse,Portugal,Tech-support,0.949387670173727,White,Not-in-family,Female,Private
22,7500,108,0,Bachelors,9,39,Married-civ-spouse,Portugal,Tech-support,0.4202534606282949,White,Not-in-family,Male,Private
22,7500,326,1,Some-college,9,40,Married-civ-spouse,Ireland,Craft-repair,0.949579049146824,White,Not-in-family,Female,Self-emp-not-inc
22,7500,326,0,Some-college,9,40,Married-civ-spouse,Ireland,Craft-repair,0.49941150027175524,White,Not-in-family,Male,Self-emp-not-inc
22,2500,544,1,Some-college,9,28,Married-civ-spouse,Ireland,Craft-repair,0.6510032443933287,White,Not-in-family,Female,Self-emp-not-inc
22,2500,544,0,Some-college,9,28,Married-civ-spouse,Ireland,Craft-repair,0.17606230153468125,White,Not-in-family,Male,Self-emp-not-inc
23,2500,980,1,HS-grad,10,30,Divorced,France,Sales,0.6810803288736798,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
23,2500,980,0,HS-grad,10,30,Divorced,France,Sales,0.3179308802207061,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
22,7500,108,1,Bachelors,1,26,Married-civ-spouse,Portugal,Tech-support,0.7489381349164074,White,Not-in-family,Female,Private
22,7500,108,0,Bachelors,1,26,Married-civ-spouse,Portugal,Tech-support,0.4977007662066647,White,Not-in-family,Male,Private
25,2500,1851,1,Assoc-voc,3,35,Divorced,Laos,Prof-specialty,0.6361829389338328,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
25,2500,1851,0,Assoc-voc,3,35,Divorced,Laos,Prof-specialty,0.4217772119495421,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
10,2500,2286,1,7th-8th,9,39,Never-married,Portugal,Tech-support,0.6362350145345634,White,Not-in-family,Female,Private
10,2500,2286,0,7th-8th,9,39,Never-married,Portugal,Tech-support,0.34645442275776883,White,Not-in-family,Male,Private
11,2500,2504,1,12th,9,40,Never-married,Ireland,Craft-repair,0.6763193512782495,White,Not-in-family,Female,Self-emp-not-inc
11,2500,2504,0,12th,9,40,Never-married,Ireland,Craft-repair,0.3742413133472911,White,Not-in-family,Male,Self-emp-not-inc
12,2500,2722,1,12th,10,41,Never-married,France,Sales,0.6971567641551688,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
12,2500,2722,0,12th,10,41,Never-married,France,Sales,0.42933741270089343,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
13,2500,2940,1,Masters,11,42,Never-married,Dominican-Republic,Exec-managerial,0.7071495288869294,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
13,2500,2940,0,Masters,11,42,Never-married,Dominican-Republic,Exec-managerial,0.4712791512967163,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
11,2500,326,1,Some-college,9,28,Married-civ-spouse,Ireland,Craft-repair,0.6194673466716885,White,Not-in-family,Female,Self-emp-not-inc
11,2500,326,0,Some-college,9,28,Married-civ-spouse,Ireland,Craft-repair,0.4634070435612463,White,Not-in-family,Male,Self-emp-not-inc
10,2500,2286,1,Bachelors,1,26,Married-civ-spouse,Portugal,Tech-support,0.5684882735968921,White,Not-in-family,Female,Private
10,2500,2286,0,Bachelors,1,26,Married-civ-spouse,Portugal,Tech-support,0.15820418180310755,White,Not-in-family,Male,Private
11,2500,2504,1,Some-college,1,28,Married-civ-spouse,Ireland,Craft-repair,0.651709044027376,White,Not-in-family,Female,Self-emp-not-inc
11,2500,2504,0,Some-college,1,28,Married-civ-spouse,Ireland,Craft-repair,0.4913516126251333,White,Not-in-family,Male,Self-emp-not-inc
16,2500,1197,1,12th,5,40,Never-married,Ecuador,Adm-clerical,0.6142432422138813,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
16,2500,1197,0,12th,5,40,Never-married,Ecuador,Adm-clerical,0.44354130834843936,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
17,2500,1415,1,Masters,5,42,Never-married,Taiwan,Farming-fishing,0.6460707537712848,Other,Other-relative,Female,Local-gov
17,2500,1415,0,Masters,5,42,Never-married,Taiwan,Farming-fishing,0.4542339575318822,Other,Other-relative,Male,Local-gov
18,2500,1633,1,10th,6,45,Never-married,Haiti,Transport-moving,0.6421959534454045,Other,Unmarried,Female,State-gov
18,2500,1633,0,10th,6,45,Never-married,Haiti,Transport-moving,0.46460928094340365,Other,Unmarried,Male,State-gov
19,2500,1851,1,Doctorate,7,47,Separated,Columbia,Protective-serv,0.6383024811194495,Black,Unmarried,Female,State-gov
19,2500,1851,0,Doctorate,7,47,Separated,Columbia,Protective-serv,0.4750148274996837,Black,Unmarried,Male,State-gov
27,2500,2286,1,7th-8th,12,13,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.6235277660558672,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
27,2500,2286,0,7th-8th,12,13,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.3530507587183263,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
22,7500,326,1,12th,1,15,Widowed,El-Salvador,Craft-repair,0.6186804108354751,White,Not-in-family,Female,Self-emp-not-inc
22,7500,326,0,12th,1,15,Widowed,El-Salvador,Craft-repair,0.23376922257056307,White,Not-in-family,Male,Self-emp-not-inc
23,7500,544,1,12th,2,16,Widowed,Trinadad&Tobago,Sales,0.6545922682030395,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
23,7500,544,0,12th,2,16,Widowed,Trinadad&Tobago,Sales,0.4223989887560382,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
22,7500,108,1,7th-8th,1,1,Widowed,El-Salvador,Tech-support,0.6164059679034634,White,Not-in-family,Female,Private
22,7500,108,0,7th-8th,1,1,Widowed,El-Salvador,Tech-support,0.3589369655766513,White,Not-in-family,Male,Private
28,2500,3593,1,Masters,5,17,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,0.5190063375672256,Other,Other-relative,Female,Local-gov
28,2500,3593,0,Masters,5,17,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,0.3829931552100356,Other,Other-relative,Male,Local-gov
30,2500,1851,1,Assoc-voc,7,23,Married-AF-spouse,Yugoslavia,Protective-serv,0.5525096682796103,Black,Unmarried,Female,State-gov
30,2500,1851,0,Assoc-voc,7,23,Married-AF-spouse,Yugoslavia,Protective-serv,0.4350950435944794,Black,Unmarried,Male,State-gov
15,2500,2286,1,7th-8th,12,13,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.5967828352475877,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
15,2500,2286,0,7th-8th,12,13,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.1705023778583965,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
10,7500,108,1,7th-8th,1,14,Widowed,Guatemala,Tech-support,0.6738044748083912,White,Not-in-family,Female,Private
10,7500,108,0,7th-8th,1,14,Widowed,Guatemala,Tech-support,0.46634645816347353,White,Not-in-family,Male,Private
10,7500,108,1,7th-8th,1,1,Widowed,El-Salvador,Tech-support,0.5899033871836166,White,Not-in-family,Female,Private
10,7500,108,0,7th-8th,1,1,Widowed,El-Salvador,Tech-support,0.2842991995537147,White,Not-in-family,Male,Private
11,7500,326,1,12th,1,2,Widowed,El-Salvador,Craft-repair,0.6246714369184078,White,Not-in-family,Female,Self-emp-not-inc
11,7500,326,0,12th,1,2,Widowed,El-Salvador,Craft-repair,0.4932799046803437,White,Not-in-family,Male,Self-emp-not-inc
10,7500,108,1,Bachelors,1,14,Widowed,El-Salvador,Tech-support,0.6345157678717274,White,Not-in-family,Female,Private
10,7500,108,0,Bachelors,1,14,Widowed,El-Salvador,Tech-support,0.4660533039758557,White,Not-in-family,Male,Private
19,2500,3811,1,Doctorate,7,22,Married-AF-spouse,Hong,Protective-serv,0.5045813717825237,Black,Unmarried,Female,State-gov
19,2500,3811,0,Doctorate,7,22,Married-AF-spouse,Hong,Protective-serv,0.3694451175128933,Black,Unmarried,Male,State-gov
24,2500,762,1,Prof-school,11,8,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.6244629815262455,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
24,2500,762,0,Prof-school,11,8,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.49462220738676305,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
22,2500,2286,1,Bachelors,1,1,Widowed,Portugal,Tech-support,0.5373937982922053,White,Not-in-family,Female,Private
22,2500,2286,0,Bachelors,1,1,Widowed,Portugal,Tech-support,0.13638468186001793,White,Not-in-family,Male,Private
22,2500,2504,1,Some-college,1,3,Widowed,Ireland,Craft-repair,0.6267078205122714,White,Not-in-family,Female,Self-emp-not-inc
22,2500,2504,0,Some-college,1,3,Widowed,Ireland,Craft-repair,0.2870162080011209,White,Not-in-family,Male,Self-emp-not-inc
23,2500,2722,1,HS-grad,2,5,Widowed,France,Sales,0.6460540611698491,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
23,2500,2722,0,HS-grad,2,5,Widowed,France,Sales,0.4813491575871918,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
28,2500,1415,1,Masters,5,17,Married-spouse-absent,Taiwan,Farming-fishing,0.5156898471018138,Other,Other-relative,Female,Local-gov
28,2500,1415,0,Masters,5,17,Married-spouse-absent,Taiwan,Farming-fishing,0.37985964552359586,Other,Other-relative,Male,Local-gov
10,2500,2286,1,7th-8th,9,14,Widowed,Ecuador,Tech-support,0.7284787400120898,White,Not-in-family,Female,Private
10,2500,2286,0,7th-8th,9,14,Widowed,Ecuador,Tech-support,0.4788830688713608,White,Not-in-family,Male,Private
14,2500,980,1,Assoc-voc,11,10,Married-spouse-absent,Laos,Prof-specialty,0.5178968510357387,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
14,2500,980,0,Assoc-voc,11,10,Married-spouse-absent,Laos,Prof-specialty,0.38194425193510145,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
15,2500,1197,1,7th-8th,12,13,Married-spouse-absent,Ecuador,Machine-op-inspct,0.6409806540270977,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
15,2500,1197,0,7th-8th,12,13,Married-spouse-absent,Ecuador,Machine-op-inspct,0.4531064722269276,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
16,2500,1197,1,12th,13,15,Married-spouse-absent,Ecuador,Adm-clerical,0.6494050346218972,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
16,2500,1197,0,12th,13,15,Married-spouse-absent,Ecuador,Adm-clerical,0.479150846435809,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
11,2500,2504,1,Some-college,1,3,Widowed,Ireland,Craft-repair,0.5858753407376548,White,Not-in-family,Female,Self-emp-not-inc
11,2500,2504,0,Some-college,1,3,Widowed,Ireland,Craft-repair,0.15343564437505272,White,Not-in-family,Male,Self-emp-not-inc
12,2500,2722,1,HS-grad,2,5,Widowed,France,Sales,0.6220501025940456,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
