age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,output,race,relationship,sex,workclass
36,2500,3811,1,Assoc-voc,6,60,Married-AF-spouse,Japan,Transport-moving,0.5867555,Other,Unmarried,Female,State-gov
36,2500,3811,0,Assoc-voc,6,60,Married-AF-spouse,Japan,Transport-moving,-0.11270500000000006,Other,Unmarried,Male,State-gov
37,2500,4029,1,Assoc-voc,7,61,Married-AF-spouse,Greece,Protective-serv,0.689473,Black,Unmarried,Female,State-gov
37,2500,4029,0,Assoc-voc,7,61,Married-AF-spouse,Greece,Protective-serv,-0.11466750000000003,Black,Unmarried,Male,State-gov
42,7500,4029,1,Doctorate,14,72,Separated,Greece,Protective-serv,0.671169,Black,Unmarried,Female,State-gov
42,7500,4029,0,Doctorate,14,72,Separated,Greece,Protective-serv,-0.49246500000000004,Black,Unmarried,Male,State-gov
42,7500,1851,1,5th-6th,14,72,Married-AF-spouse,Greece,Protective-serv,0.576306,Black,Unmarried,Female,State-gov
42,7500,1851,0,5th-6th,14,72,Married-AF-spouse,Greece,Protective-serv,-0.38957949999999997,Black,Unmarried,Male,State-gov
42,7500,1851,1,Assoc-voc,15,72,Married-AF-spouse,Greece,Protective-serv,0.510316,Black,Unmarried,Female,State-gov
42,7500,1851,0,Assoc-voc,15,72,Married-AF-spouse,Greece,Protective-serv,-0.4416635,Black,Unmarried,Male,State-gov
42,7500,1415,1,Assoc-acdm,5,59,Married-spouse-absent,India,Farming-fishing,0.580827,Other,Unmarried,Female,Local-gov
42,7500,1415,0,Assoc-acdm,5,59,Married-spouse-absent,India,Farming-fishing,-0.2807585,Other,Unmarried,Male,Local-gov
42,7500,1633,1,Assoc-voc,6,60,Married-AF-spouse,Japan,Transport-moving,0.705872,Other,Unmarried,Female,State-gov
42,7500,1633,0,Assoc-voc,6,60,Married-AF-spouse,Japan,Transport-moving,-0.28272149999999996,Other,Unmarried,Male,State-gov
43,7500,1851,1,Assoc-voc,7,61,Married-AF-spouse,Greece,Protective-serv,0.7377775,Black,Unmarried,Female,State-gov
43,7500,1851,0,Assoc-voc,7,61,Married-AF-spouse,Greece,Protective-serv,-0.28468499999999997,Black,Unmarried,Male,State-gov
37,7500,1851,1,Assoc-voc,7,72,Married-AF-spouse,South,Protective-serv,0.540549,Black,Unmarried,Female,State-gov
37,7500,1851,0,Assoc-voc,7,72,Married-AF-spouse,South,Protective-serv,-0.33182199999999995,Black,Unmarried,Male,State-gov
40,7500,1415,1,Doctorate,13,59,Never-married,India,Farming-fishing,0.604331,Other,Unmarried,Female,Local-gov
40,7500,1415,0,Doctorate,13,59,Never-married,India,Farming-fishing,-0.44041949999999996,Other,Unmarried,Male,Local-gov
41,7500,1633,1,5th-6th,14,60,Never-married,Japan,Transport-moving,0.704483,Other,Unmarried,Female,State-gov
41,7500,1633,0,5th-6th,14,60,Never-married,Japan,Transport-moving,-0.439975,Other,Unmarried,Male,State-gov
42,7500,1851,1,5th-6th,15,61,Separated,Greece,Protective-serv,0.7757265,Black,Unmarried,Female,State-gov
42,7500,1851,0,5th-6th,15,61,Separated,Greece,Protective-serv,-0.3943575,Black,Unmarried,Male,State-gov
42,7500,1851,1,Assoc-voc,15,61,Separated,Greece,Protective-serv,0.5040375,Black,Unmarried,Female,State-gov
42,7500,1851,0,Assoc-voc,15,61,Separated,Greece,Protective-serv,-0.45045349999999995,Black,Unmarried,Male,State-gov
45,7500,2286,0,Bachelors,9,76,Widowed,United-States,Tech-support,0.3512985,White,Husband,Female,Private
45,7500,2286,1,Bachelors,9,76,Widowed,United-States,Tech-support,0.5387815,White,Husband,Male,Private
45,7500,2504,0,Some-college,9,78,Widowed,Cambodia,Craft-repair,0.333048,White,Husband,Female,Self-emp-not-inc
45,7500,2504,1,Some-college,9,78,Widowed,Cambodia,Craft-repair,0.5171525,White,Husband,Male,Self-emp-not-inc
45,7500,3375,0,Bachelors,5,76,Widowed,United-States,Tech-support,0.33389650000000004,White,Husband,Female,Private
45,7500,3375,1,Bachelors,5,76,Widowed,United-States,Tech-support,0.518208,White,Husband,Male,Private
45,2500,2504,0,Some-college,2,78,Widowed,Cambodia,Craft-repair,0.3494005,White,Wife,Female,Self-emp-not-inc
45,2500,2504,1,Some-college,2,78,Widowed,Cambodia,Craft-repair,0.5365765,White,Wife,Male,Self-emp-not-inc
46,2500,2722,0,HS-grad,3,80,Widowed,England,Sales,0.4278465,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
46,2500,2722,1,HS-grad,3,80,Widowed,England,Sales,0.618623,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
45,7500,1197,0,Bachelors,13,76,Widowed,United-States,Tech-support,0.3687,White,Husband,Female,Private
45,7500,1197,1,Bachelors,13,76,Widowed,United-States,Tech-support,0.558998,White,Husband,Male,Private
45,2500,326,0,Some-college,9,78,Widowed,Cambodia,Craft-repair,0.3234125,White,Wife,Female,Self-emp-not-inc
45,2500,326,1,Some-college,9,78,Widowed,Cambodia,Craft-repair,0.505169,White,Wife,Male,Self-emp-not-inc
46,2500,544,0,HS-grad,10,80,Widowed,England,Sales,0.333243,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
46,2500,544,1,HS-grad,10,80,Widowed,England,Sales,0.517395,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
47,2500,762,0,Prof-school,11,83,Married-spouse-absent,Puerto-Rico,Exec-managerial,0.34307350000000003,Asian-Pac-Islander,Wife,Female,Self-emp-inc
47,2500,762,1,Prof-school,11,83,Married-spouse-absent,Puerto-Rico,Exec-managerial,0.529226,Asian-Pac-Islander,Wife,Male,Self-emp-inc
48,2500,980,0,Assoc-voc,11,85,Married-spouse-absent,Canada,Prof-specialty,0.3529045,Amer-Indian-Eskimo,Wife,Female,Self-emp-inc
48,2500,980,1,Assoc-voc,11,85,Married-spouse-absent,Canada,Prof-specialty,0.540647,Amer-Indian-Eskimo,Wife,Male,Self-emp-inc
50,7500,1197,0,7th-8th,12,88,Married-spouse-absent,Germany,Machine-op-inspct,0.36273500000000003,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
50,7500,1197,1,7th-8th,12,88,Married-spouse-absent,Germany,Machine-op-inspct,0.552068,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
50,7500,1197,0,12th,13,90,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.372566,Amer-Indian-Eskimo,Own-child,Female,Local-gov
50,7500,1197,1,12th,13,90,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.563489,Amer-Indian-Eskimo,Own-child,Male,Local-gov
51,7500,1415,0,Masters,13,92,Married-spouse-absent,India,Farming-fishing,0.38239650000000003,Other,Own-child,Female,Local-gov
51,7500,1415,1,Masters,13,92,Married-spouse-absent,India,Farming-fishing,0.57491,Other,Own-child,Male,Local-gov
52,7500,1633,0,10th,14,95,Married-AF-spouse,Japan,Transport-moving,0.393278,Other,Own-child,Female,State-gov
52,7500,1633,1,10th,14,95,Married-AF-spouse,Japan,Transport-moving,0.586331,Other,Own-child,Male,State-gov
53,7500,1851,0,Doctorate,15,97,Married-AF-spouse,Greece,Protective-serv,0.405504,Black,Own-child,Female,State-gov
53,7500,1851,1,Doctorate,15,97,Married-AF-spouse,Greece,Protective-serv,0.5977520000000001,Black,Own-child,Male,State-gov
48,7500,980,0,Assoc-voc,3,85,Married-spouse-absent,Canada,Prof-specialty,0.406925,Amer-Indian-Eskimo,Wife,Female,Self-emp-inc
48,7500,980,1,Assoc-voc,3,85,Married-spouse-absent,Canada,Prof-specialty,0.5990795,Amer-Indian-Eskimo,Wife,Male,Self-emp-inc
46,7500,2722,0,HS-grad,10,55,Widowed,England,Sales,0.487896,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
46,7500,2722,1,HS-grad,10,55,Widowed,England,Sales,0.674717,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
47,7500,2940,0,Prof-school,11,58,Married-spouse-absent,Puerto-Rico,Exec-managerial,0.465198,Asian-Pac-Islander,Husband,Female,Self-emp-inc
47,7500,2940,1,Prof-school,11,58,Married-spouse-absent,Puerto-Rico,Exec-managerial,0.6535145,Asian-Pac-Islander,Husband,Male,Self-emp-inc
48,7500,3158,0,Assoc-voc,11,60,Married-spouse-absent,Canada,Prof-specialty,0.4425,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
48,7500,3158,1,Assoc-voc,11,60,Married-spouse-absent,Canada,Prof-specialty,0.6323115,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
50,7500,3375,0,7th-8th,12,63,Married-spouse-absent,Germany,Machine-op-inspct,0.41980249999999997,Amer-Indian-Eskimo,Husband,Female,Federal-gov
50,7500,3375,1,7th-8th,12,63,Married-spouse-absent,Germany,Machine-op-inspct,0.6111085,Amer-Indian-Eskimo,Husband,Male,Federal-gov
50,7500,3375,0,12th,13,65,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.39710449999999997,Amer-Indian-Eskimo,Husband,Female,Local-gov
50,7500,3375,1,12th,13,65,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.589906,Amer-Indian-Eskimo,Husband,Male,Local-gov
51,7500,3593,0,Masters,13,67,Married-spouse-absent,India,Farming-fishing,0.377054,Other,Husband,Female,Local-gov
51,7500,3593,1,Masters,13,67,Married-spouse-absent,India,Farming-fishing,0.568703,Other,Husband,Male,Local-gov
52,7500,3811,0,10th,14,70,Married-AF-spouse,Japan,Transport-moving,0.3588035,Other,Husband,Female,State-gov
52,7500,3811,1,10th,14,70,Married-AF-spouse,Japan,Transport-moving,0.5475005,Other,Husband,Male,State-gov
53,7500,4029,0,Doctorate,15,72,Married-AF-spouse,Greece,Protective-serv,0.340553,Black,Husband,Female,State-gov
53,7500,4029,1,Doctorate,15,72,Married-AF-spouse,Greece,Protective-serv,0.5262975,Black,Husband,Male,State-gov
45,7500,3375,0,Bachelors,5,64,Widowed,United-States,Tech-support,0.41237250000000003,White,Husband,Female,Private
45,7500,3375,1,Bachelors,5,64,Widowed,United-States,Tech-support,0.6041685,White,Husband,Male,Private
45,7500,3375,0,Some-college,5,65,Widowed,Cambodia,Craft-repair,0.3382615,White,Husband,Female,Self-emp-not-inc
45,7500,3375,1,Some-college,5,65,Widowed,Cambodia,Craft-repair,0.5236355,White,Husband,Male,Self-emp-not-inc
45,7500,3375,0,Some-college,5,52,Widowed,Cambodia,Craft-repair,0.424674,White,Husband,Female,Self-emp-not-inc
45,7500,3375,1,Some-college,5,52,Widowed,Cambodia,Craft-repair,0.6156595,White,Husband,Male,Self-emp-not-inc
46,7500,3593,0,HS-grad,5,53,Widowed,England,Sales,0.3475385,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
46,7500,3593,1,HS-grad,5,53,Widowed,England,Sales,0.534413,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
45,2500,2286,0,Bachelors,1,51,Widowed,United-States,Tech-support,0.4430995,White,Wife,Female,Private
45,2500,2286,1,Bachelors,1,51,Widowed,United-States,Tech-support,0.632871,White,Wife,Male,Private
48,7500,980,0,Assoc-voc,6,60,Married-spouse-absent,Canada,Prof-specialty,0.4942215,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
48,7500,980,1,Assoc-voc,6,60,Married-spouse-absent,Canada,Prof-specialty,0.6806265,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
50,7500,1197,0,7th-8th,8,63,Married-spouse-absent,Germany,Machine-op-inspct,0.352692,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
50,7500,1197,1,7th-8th,8,63,Married-spouse-absent,Germany,Machine-op-inspct,0.5404005,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
45,2500,108,0,7th-8th,9,51,Widowed,United-States,Tech-support,0.33873200000000003,White,Wife,Female,Private
45,2500,108,1,7th-8th,9,51,Widowed,United-States,Tech-support,0.524182,White,Wife,Male,Private
45,2500,108,0,Bachelors,9,51,Widowed,United-States,Tech-support,0.486384,White,Wife,Female,Private
45,2500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,0.6733045,White,Wife,Male,Private
45,2500,326,0,Some-college,9,53,Widowed,Cambodia,Craft-repair,0.38005500000000003,White,Wife,Female,Self-emp-not-inc
45,2500,326,1,Some-college,9,53,Widowed,Cambodia,Craft-repair,0.57219,White,Wife,Male,Self-emp-not-inc
53,7500,3811,0,Doctorate,15,97,Separated,Greece,Protective-serv,0.329947,Black,Husband,Female,State-gov
53,7500,3811,1,Doctorate,15,97,Separated,Greece,Protective-serv,0.513296,Black,Husband,Male,State-gov
46,7500,3593,0,HS-grad,5,80,Divorced,England,Sales,0.43368450000000003,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
46,7500,3593,1,HS-grad,5,80,Divorced,England,Sales,0.6240765,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
47,7500,3593,0,Prof-school,5,83,Divorced,Puerto-Rico,Exec-managerial,0.34095600000000004,Asian-Pac-Islander,Husband,Female,Self-emp-inc
47,7500,3593,1,Prof-school,5,83,Divorced,Puerto-Rico,Exec-managerial,0.5267665,Asian-Pac-Islander,Husband,Male,Self-emp-inc
53,7500,4029,0,Doctorate,14,72,Separated,Greece,Protective-serv,0.37027350000000003,Black,Husband,Female,State-gov
53,7500,4029,1,Doctorate,14,72,Separated,Greece,Protective-serv,0.560826,Black,Husband,Male,State-gov
45,7500,1197,0,Bachelors,9,51,Married-civ-spouse,United-States,Tech-support,0.498201,White,Husband,Female,Private
45,7500,1197,1,Bachelors,9,51,Married-civ-spouse,United-States,Tech-support,0.6843435,White,Husband,Male,Private
45,7500,1197,0,Some-college,9,53,Married-civ-spouse,Cambodia,Craft-repair,0.431832,White,Husband,Female,Self-emp-not-inc
45,7500,1197,1,Some-college,9,53,Married-civ-spouse,Cambodia,Craft-repair,0.6223465,White,Husband,Male,Self-emp-not-inc
46,7500,1415,0,HS-grad,10,55,Divorced,England,Sales,0.369863,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
46,7500,1415,1,HS-grad,10,55,Divorced,England,Sales,0.560349,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
45,7500,108,0,Some-college,13,53,Married-civ-spouse,Cambodia,Craft-repair,0.41567149999999997,White,Husband,Female,Self-emp-not-inc
45,7500,108,1,Some-college,13,53,Married-civ-spouse,Cambodia,Craft-repair,0.60725,White,Husband,Male,Self-emp-not-inc
46,7500,326,0,HS-grad,13,55,Divorced,England,Sales,0.326473,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
46,7500,326,1,HS-grad,13,55,Divorced,England,Sales,0.5089755,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
53,7500,3158,0,Doctorate,7,95,Separated,Greece,Protective-serv,0.38339650000000003,Black,Own-child,Female,State-gov
53,7500,3158,1,Doctorate,7,95,Separated,Greece,Protective-serv,0.5760715,Black,Own-child,Male,State-gov
52,7500,3811,0,10th,3,90,Never-married,Japan,Transport-moving,0.4126385,Other,Own-child,Female,State-gov
52,7500,3811,1,10th,3,90,Never-married,Japan,Transport-moving,0.604417,Other,Own-child,Male,State-gov
53,7500,4029,0,Doctorate,3,95,Separated,Greece,Protective-serv,0.337339,Black,Own-child,Female,State-gov
53,7500,4029,1,Doctorate,3,95,Separated,Greece,Protective-serv,0.522489,Black,Own-child,Male,State-gov
48,2500,3158,0,Assoc-voc,6,70,Divorced,Canada,Prof-specialty,0.461487,Amer-Indian-Eskimo,Wife,Female,Self-emp-inc
48,2500,3158,1,Assoc-voc,6,70,Divorced,Canada,Prof-specialty,0.6500475,Amer-Indian-Eskimo,Wife,Male,Self-emp-inc
50,2500,3375,0,7th-8th,8,75,Never-married,Germany,Machine-op-inspct,0.3861825,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
50,2500,3375,1,7th-8th,8,75,Never-married,Germany,Machine-op-inspct,0.5793085,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
50,2500,3375,0,12th,9,80,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.3252935,Amer-Indian-Eskimo,Own-child,Female,Local-gov
50,2500,3375,1,12th,9,80,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.5075085,Amer-Indian-Eskimo,Own-child,Male,Local-gov
53,7500,980,0,Doctorate,15,95,Separated,Greece,Protective-serv,0.4255795,Black,Own-child,Female,State-gov
53,7500,980,1,Doctorate,15,95,Separated,Greece,Protective-serv,0.616505,Black,Own-child,Male,State-gov
52,7500,1633,0,10th,11,90,Never-married,Japan,Transport-moving,0.455923,Other,Own-child,Female,State-gov
52,7500,1633,1,10th,11,90,Never-married,Japan,Transport-moving,0.6448505,Other,Own-child,Male,State-gov
53,7500,1851,0,Doctorate,11,95,Separated,Greece,Protective-serv,0.3721425,Black,Own-child,Female,State-gov
53,7500,1851,1,Doctorate,11,95,Separated,Greece,Protective-serv,0.5629975,Black,Own-child,Male,State-gov
47,2500,762,0,Prof-school,11,65,Divorced,Puerto-Rico,Exec-managerial,0.36038950000000003,Asian-Pac-Islander,Wife,Female,Self-emp-inc
47,2500,762,1,Prof-school,11,65,Divorced,Puerto-Rico,Exec-managerial,0.549343,Asian-Pac-Islander,Wife,Male,Self-emp-inc
51,7500,1415,0,Masters,5,85,Never-married,India,Farming-fishing,0.3627705,Other,Own-child,Female,Local-gov
51,7500,1415,1,Masters,5,85,Never-married,India,Farming-fishing,0.5521095,Other,Own-child,Male,Local-gov
45,2500,108,0,Bachelors,5,51,Married-civ-spouse,United-States,Tech-support,0.429651,White,Wife,Female,Private
45,2500,108,1,Bachelors,5,51,Married-civ-spouse,United-States,Tech-support,0.6203085,White,Wife,Male,Private
45,2500,326,0,Some-college,5,55,Married-civ-spouse,Cambodia,Craft-repair,0.351018,White,Wife,Female,Self-emp-not-inc
45,2500,326,1,Some-college,5,55,Married-civ-spouse,Cambodia,Craft-repair,0.5384555,White,Wife,Male,Self-emp-not-inc
45,2500,1197,0,Bachelors,1,51,Married-civ-spouse,United-States,Tech-support,0.4080085,White,Wife,Female,Private
45,2500,1197,1,Bachelors,1,51,Married-civ-spouse,United-States,Tech-support,0.6000915,White,Wife,Male,Private
42,7500,4029,0,Doctorate,14,97,Married-AF-spouse,Greece,Protective-serv,0.369337,Black,Husband,Female,State-gov
42,7500,4029,1,Doctorate,14,97,Married-AF-spouse,Greece,Protective-serv,0.559738,Black,Husband,Male,State-gov
33,2500,2286,0,Bachelors,1,76,Widowed,United-States,Tech-support,0.365095,White,Wife,Female,Private
33,2500,2286,1,Bachelors,1,76,Widowed,United-States,Tech-support,0.5548095,White,Wife,Male,Private
40,7500,3593,0,Masters,11,92,Never-married,India,Farming-fishing,0.33558299999999996,Other,Husband,Female,Local-gov
40,7500,3593,1,Masters,11,92,Never-married,India,Farming-fishing,0.5203055,Other,Husband,Male,Local-gov
41,7500,3811,0,10th,12,95,Never-married,Japan,Transport-moving,0.3709465,Other,Husband,Female,State-gov
41,7500,3811,1,10th,12,95,Never-married,Japan,Transport-moving,0.561608,Other,Husband,Male,State-gov
42,7500,4029,0,Doctorate,14,97,Separated,Greece,Protective-serv,0.4107915,Black,Husband,Female,State-gov
42,7500,4029,1,Doctorate,14,97,Separated,Greece,Protective-serv,0.6026915,Black,Husband,Male,State-gov
41,2500,3811,0,10th,14,95,Never-married,Japan,Transport-moving,0.3749595,Other,Own-child,Female,State-gov
41,2500,3811,1,10th,14,95,Never-married,Japan,Transport-moving,0.5662695,Other,Own-child,Male,State-gov
42,7500,3158,0,Doctorate,7,97,Separated,Greece,Protective-serv,0.4625025,Black,Own-child,Female,State-gov
42,7500,3158,1,Doctorate,7,97,Separated,Greece,Protective-serv,0.6509965,Black,Own-child,Male,State-gov
41,7500,3811,0,10th,3,95,Never-married,Japan,Transport-moving,0.4746495,Other,Own-child,Female,State-gov
41,7500,3811,1,10th,3,95,Never-married,Japan,Transport-moving,0.662343,Other,Own-child,Male,State-gov
42,7500,4029,0,Doctorate,3,97,Separated,Greece,Protective-serv,0.4052215,Black,Own-child,Female,State-gov
42,7500,4029,1,Doctorate,3,97,Separated,Greece,Protective-serv,0.5974885,Black,Own-child,Male,State-gov
35,2500,2722,0,HS-grad,2,80,Divorced,England,Sales,0.414558,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
35,2500,2722,1,HS-grad,2,80,Divorced,England,Sales,0.60621,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
36,7500,762,0,Masters,5,83,Married-spouse-absent,Puerto-Rico,Exec-managerial,0.446339,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
36,7500,762,1,Masters,5,83,Married-spouse-absent,Puerto-Rico,Exec-managerial,0.6358975,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
37,7500,980,0,1st-4th,6,85,Married-spouse-absent,Canada,Prof-specialty,0.326308,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
37,7500,980,1,1st-4th,6,85,Married-spouse-absent,Canada,Prof-specialty,0.5087705,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
33,2500,108,0,Bachelors,9,76,Widowed,United-States,Tech-support,0.402818,White,Wife,Female,Private
33,2500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,0.595243,White,Wife,Male,Private
34,2500,326,0,Some-college,9,78,Widowed,Cambodia,Craft-repair,0.340225,White,Wife,Female,Self-emp-not-inc
34,2500,326,1,Some-college,9,78,Widowed,Cambodia,Craft-repair,0.5259165,White,Wife,Male,Self-emp-not-inc
40,7500,1851,0,Assoc-acdm,5,92,Married-spouse-absent,Greece,Farming-fishing,0.3755545,Other,Own-child,Female,Local-gov
40,7500,1851,1,Assoc-acdm,5,92,Married-spouse-absent,Greece,Farming-fishing,0.566961,Other,Own-child,Male,Local-gov
36,2500,762,0,Prof-school,11,83,Divorced,Puerto-Rico,Exec-managerial,0.42948,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
36,2500,762,1,Prof-school,11,83,Divorced,Puerto-Rico,Exec-managerial,0.6201485,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
37,2500,980,0,Assoc-voc,11,85,Divorced,Canada,Prof-specialty,0.342368,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
37,2500,980,1,Assoc-voc,11,85,Divorced,Canada,Prof-specialty,0.5284065,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
39,7500,1197,0,10th,5,90,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.469737,Amer-Indian-Eskimo,Own-child,Female,Local-gov
39,7500,1197,1,10th,5,90,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.6577545,Amer-Indian-Eskimo,Own-child,Male,Local-gov
40,7500,1415,0,Doctorate,5,92,Never-married,India,Farming-fishing,0.35949200000000003,Other,Own-child,Female,Local-gov
40,7500,1415,1,Doctorate,5,92,Never-married,India,Farming-fishing,0.5483005,Other,Own-child,Male,Local-gov
33,2500,1197,0,Bachelors,1,76,Married-civ-spouse,United-States,Tech-support,0.33688,White,Wife,Female,Private
33,2500,1197,1,Bachelors,1,76,Married-civ-spouse,United-States,Tech-support,0.5219185,White,Wife,Male,Private
34,2500,1197,0,Some-college,1,78,Married-civ-spouse,Cambodia,Craft-repair,0.32371300000000003,White,Wife,Female,Self-emp-not-inc
34,2500,1197,1,Some-college,1,78,Married-civ-spouse,Cambodia,Craft-repair,0.505543,White,Wife,Male,Self-emp-not-inc
