CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
8604,1,A11,15,A31,A45,4063,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.041850,POSITIVE
8605,0,A11,11,A30,A41,3813,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.177680,NEGATIVE
8605,1,A11,11,A30,A41,3813,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.029595,POSITIVE
8606,0,A11,13,A30,A43,3938,A62,A72,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A201,A91,-0.187142,NEGATIVE
8606,1,A11,13,A30,A43,3938,A62,A72,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A201,A91,0.020133,POSITIVE
8607,0,A12,6,A32,A40,4376,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.036891,NEGATIVE
8607,1,A12,6,A32,A40,4376,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.170384,POSITIVE
8608,0,A12,0,A32,A40,4376,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.129357,NEGATIVE
8608,1,A12,0,A32,A40,4376,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.077918,POSITIVE
8609,0,A12,0,A32,A40,3751,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.012358,NEGATIVE
8609,1,A12,0,A32,A40,3751,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.194917,POSITIVE
8610,0,A12,6,A32,A40,4376,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.018685,NEGATIVE
8610,1,A12,6,A32,A40,4376,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.188590,POSITIVE
8611,0,A12,6,A32,A40,4376,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.071287,NEGATIVE
8611,1,A12,6,A32,A40,4376,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.135988,POSITIVE
8612,0,A11,0,A32,A41,4438,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.152156,NEGATIVE
8612,1,A11,0,A32,A41,4438,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.055119,POSITIVE
8613,0,A11,2,A32,A43,4563,A62,A72,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.175802,NEGATIVE
8613,1,A11,2,A32,A43,4563,A62,A72,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.031473,POSITIVE
8614,0,A11,0,A32,A40,3751,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.118607,NEGATIVE
8614,1,A11,0,A32,A40,3751,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.088668,POSITIVE
8615,0,A11,1,A32,A42,3875,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.153461,NEGATIVE
8615,1,A11,1,A32,A42,3875,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.053815,POSITIVE
8616,0,A11,6,A32,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.124933,NEGATIVE
8616,1,A11,6,A32,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.082342,POSITIVE
8617,0,A11,0,A32,A41,4438,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.134861,NEGATIVE
8617,1,A11,0,A32,A41,4438,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.072414,POSITIVE
8618,0,A11,6,A32,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.007935,NEGATIVE
8618,1,A11,6,A32,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.199340,POSITIVE
8619,0,A11,0,A32,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.100401,NEGATIVE
8619,1,A11,0,A32,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.106874,POSITIVE
8620,0,A11,0,A32,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.045833,NEGATIVE
8620,1,A11,0,A32,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.161442,POSITIVE
8621,0,A11,0,A32,A41,4438,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.175344,NEGATIVE
8621,1,A11,0,A32,A41,4438,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.031931,POSITIVE
8622,0,A11,6,A32,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.060537,NEGATIVE
8622,1,A11,6,A32,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.146738,POSITIVE
8623,0,A11,0,A32,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.153003,NEGATIVE
8623,1,A11,0,A32,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.054272,POSITIVE
8624,0,A11,0,A32,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.027627,NEGATIVE
8624,1,A11,0,A32,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.179648,POSITIVE
8625,0,A11,6,A32,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.042331,NEGATIVE
8625,1,A11,6,A32,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.164944,POSITIVE
8626,0,A12,0,A30,A41,4438,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.145029,NEGATIVE
8626,1,A12,0,A30,A41,4438,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.062246,POSITIVE
8627,0,A12,2,A30,A43,4563,A62,A72,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.134645,NEGATIVE
8627,1,A12,2,A30,A43,4563,A62,A72,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.072631,POSITIVE
8628,0,A12,0,A30,A40,3751,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.128495,NEGATIVE
8628,1,A12,0,A30,A40,3751,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.078780,POSITIVE
8629,0,A12,1,A30,A42,3875,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.129318,NEGATIVE
8629,1,A12,1,A30,A42,3875,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.077957,POSITIVE
8630,0,A12,0,A30,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.003119,NEGATIVE
8630,1,A12,0,A30,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.204156,POSITIVE
8631,0,A12,0,A30,A41,4438,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.127734,NEGATIVE
8631,1,A12,0,A30,A41,4438,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.079541,POSITIVE
8632,0,A12,6,A30,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.017823,NEGATIVE
8632,1,A12,6,A30,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.189452,POSITIVE
8633,0,A12,0,A30,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.110289,NEGATIVE
8633,1,A12,0,A30,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.096986,POSITIVE
8634,0,A12,0,A30,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.055722,NEGATIVE
8634,1,A12,0,A30,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.151554,POSITIVE
8635,0,A12,0,A30,A41,4438,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.168218,NEGATIVE
8635,1,A12,0,A30,A41,4438,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.039058,POSITIVE
8636,0,A12,6,A30,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.070426,NEGATIVE
8636,1,A12,6,A30,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.136850,POSITIVE
8637,0,A12,0,A30,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.162891,NEGATIVE
8637,1,A12,0,A30,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.044384,POSITIVE
8638,0,A12,0,A30,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.037516,NEGATIVE
8638,1,A12,0,A30,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.169760,POSITIVE
8639,0,A12,6,A30,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.052220,NEGATIVE
8639,1,A12,6,A30,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.155056,POSITIVE
8640,0,A11,3,A30,A44,4625,A62,A72,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A201,A91,-0.174054,NEGATIVE
8640,1,A11,3,A30,A44,4625,A62,A72,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A201,A91,0.033222,POSITIVE
8641,0,A11,5,A31,A45,4750,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.130043,NEGATIVE
8641,1,A11,5,A31,A45,4750,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.077232,POSITIVE
8642,0,A11,2,A30,A43,3938,A62,A72,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A201,A91,-0.157520,NEGATIVE
8642,1,A11,2,A30,A43,3938,A62,A72,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A201,A91,0.049755,POSITIVE
8643,0,A11,5,A31,A45,4063,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.124718,NEGATIVE
8643,1,A11,5,A31,A45,4063,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.082557,POSITIVE
8644,0,A11,1,A30,A42,4500,A61,A71,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A201,A91,-0.156845,NEGATIVE
8644,1,A11,1,A30,A42,4500,A61,A71,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A201,A91,0.050430,POSITIVE
8645,0,A11,3,A30,A44,4625,A62,A72,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A201,A91,-0.159489,NEGATIVE
8645,1,A11,3,A30,A44,4625,A62,A72,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A201,A91,0.047786,POSITIVE
8646,0,A11,0,A30,A41,3813,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.128192,NEGATIVE
8646,1,A11,0,A30,A41,3813,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.079083,POSITIVE
8647,0,A11,2,A30,A43,3938,A62,A72,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A201,A91,-0.142045,NEGATIVE
8647,1,A11,2,A30,A43,3938,A62,A72,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A201,A91,0.065230,POSITIVE
8648,0,A11,1,A30,A42,4500,A61,A71,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,-0.185210,NEGATIVE
8648,1,A11,1,A30,A42,4500,A61,A71,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,0.022065,POSITIVE
8649,0,A11,3,A30,A44,4625,A62,A72,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A201,A91,-0.163616,NEGATIVE
8649,1,A11,3,A30,A44,4625,A62,A72,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A201,A91,0.043659,POSITIVE
8650,0,A11,0,A30,A41,3813,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.168676,NEGATIVE
8650,1,A11,0,A30,A41,3813,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.038599,POSITIVE
8651,0,A11,2,A30,A43,3938,A62,A72,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.158291,NEGATIVE
8651,1,A11,2,A30,A43,3938,A62,A72,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.048984,POSITIVE
8652,0,A11,0,A30,A40,4376,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.143764,NEGATIVE
8652,1,A11,0,A30,A40,4376,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.063511,POSITIVE
8653,0,A11,1,A30,A42,4500,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.168824,NEGATIVE
8653,1,A11,1,A30,A42,4500,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.038450,POSITIVE
8654,0,A11,0,A30,A40,3751,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.026766,NEGATIVE
8654,1,A11,0,A30,A40,3751,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.180510,POSITIVE
8655,0,A11,0,A30,A41,3813,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.151380,NEGATIVE
8655,1,A11,0,A30,A41,3813,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.055895,POSITIVE
8656,0,A13,31,A30,A40,3126,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.108593,NEGATIVE
8656,1,A13,31,A30,A40,3126,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.098683,POSITIVE
8657,0,A13,36,A30,A40,2501,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.101346,NEGATIVE
8657,1,A13,36,A30,A40,2501,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.105929,POSITIVE
8658,0,A13,36,A30,A40,3126,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.028573,NEGATIVE
8658,1,A13,36,A30,A40,3126,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.178703,POSITIVE
8659,0,A13,31,A32,A40,3126,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.021238,NEGATIVE
8659,1,A13,31,A32,A40,3126,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.186037,POSITIVE
8660,0,A13,31,A32,A40,3126,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.024264,NEGATIVE
8660,1,A13,31,A32,A40,3126,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.183011,POSITIVE
8661,0,A13,31,A32,A41,3188,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.159611,NEGATIVE
8661,1,A13,31,A32,A41,3188,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.047664,POSITIVE
8662,0,A13,31,A32,A40,3126,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.003032,NEGATIVE
8662,1,A13,31,A32,A40,3126,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.204243,POSITIVE
8663,0,A13,31,A32,A40,3126,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.055634,NEGATIVE
8663,1,A13,31,A32,A40,3126,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.151641,POSITIVE
8664,0,A13,31,A30,A40,3126,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.140401,NEGATIVE
8664,1,A13,31,A30,A40,3126,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.066874,POSITIVE
8665,0,A13,32,A30,A42,3250,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,-0.178339,NEGATIVE
8665,1,A13,32,A30,A42,3250,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,0.028936,POSITIVE
8666,0,A13,32,A30,A42,3250,A61,A73,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.181063,NEGATIVE
8666,1,A13,32,A30,A42,3250,A61,A73,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.026213,POSITIVE
8667,0,A13,34,A30,A44,3375,A62,A71,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A201,A91,-0.174469,NEGATIVE
8667,1,A13,34,A30,A44,3375,A62,A71,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A201,A91,0.032806,POSITIVE
8668,0,A13,36,A30,A40,3126,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.007779,NEGATIVE
8668,1,A13,36,A30,A40,3126,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.199496,POSITIVE
8669,0,A13,31,A30,A40,3126,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.119169,NEGATIVE
8669,1,A13,31,A30,A40,3126,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.088106,POSITIVE
8670,0,A13,31,A30,A40,3126,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.122195,NEGATIVE
8670,1,A13,31,A30,A40,3126,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.085080,POSITIVE
8671,0,A13,32,A30,A42,3250,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.161954,NEGATIVE
8671,1,A13,32,A30,A42,3250,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.045322,POSITIVE
8672,0,A13,36,A30,A40,3126,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.060381,NEGATIVE
8672,1,A13,36,A30,A40,3126,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.146894,POSITIVE
8673,0,A13,31,A30,A40,3126,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.171771,NEGATIVE
8673,1,A13,31,A30,A40,3126,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.035504,POSITIVE
8674,0,A13,31,A30,A40,3126,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.174797,NEGATIVE
8674,1,A13,31,A30,A40,3126,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.032478,POSITIVE
8675,0,A13,32,A30,A42,3250,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.190318,NEGATIVE
8675,1,A13,32,A30,A42,3250,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.016957,POSITIVE
8676,0,A13,36,A30,A40,3126,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.039149,NEGATIVE
8676,1,A13,36,A30,A40,3126,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.168126,POSITIVE
8677,0,A13,36,A30,A40,3126,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.042175,NEGATIVE
8677,1,A13,36,A30,A40,3126,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.165100,POSITIVE
8678,0,A13,31,A30,A40,3126,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.153565,NEGATIVE
8678,1,A13,31,A30,A40,3126,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.053710,POSITIVE
8679,0,A13,21,A32,A40,3126,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.025902,NEGATIVE
8679,1,A13,21,A32,A40,3126,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.181373,POSITIVE
8680,0,A13,26,A30,A40,3126,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.030649,NEGATIVE
8680,1,A13,26,A30,A40,3126,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.176626,POSITIVE
8681,0,A13,21,A30,A40,3126,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.142039,NEGATIVE
8681,1,A13,21,A30,A40,3126,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.065236,POSITIVE
8682,0,A13,21,A30,A40,3126,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.145065,NEGATIVE
8682,1,A13,21,A30,A40,3126,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.062210,POSITIVE
8683,0,A13,22,A30,A42,3250,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.160586,NEGATIVE
8683,1,A13,22,A30,A42,3250,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.046689,POSITIVE
8684,0,A13,26,A30,A40,3126,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.009417,NEGATIVE
8684,1,A13,26,A30,A40,3126,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.197859,POSITIVE
8685,0,A13,26,A30,A40,3126,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.012443,NEGATIVE
8685,1,A13,26,A30,A40,3126,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.194832,POSITIVE
8686,0,A13,21,A30,A40,3126,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.123833,NEGATIVE
8686,1,A13,21,A30,A40,3126,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.083442,POSITIVE
8687,0,A13,26,A30,A40,3126,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.062019,NEGATIVE
8687,1,A13,26,A30,A40,3126,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.145256,POSITIVE
8688,0,A13,26,A30,A40,3126,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.065045,NEGATIVE
8688,1,A13,26,A30,A40,3126,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.142230,POSITIVE
8689,0,A13,21,A30,A40,3126,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.176435,NEGATIVE
8689,1,A13,21,A30,A40,3126,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.030840,POSITIVE
8690,0,A13,26,A30,A40,3126,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.043813,NEGATIVE
8690,1,A13,26,A30,A40,3126,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.163462,POSITIVE
8691,0,A13,36,A32,A40,2501,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.013992,NEGATIVE
8691,1,A13,36,A32,A40,2501,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.193283,POSITIVE
8692,0,A13,36,A32,A40,2501,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.017018,NEGATIVE
8692,1,A13,36,A32,A40,2501,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.190257,POSITIVE
8693,0,A13,31,A32,A40,2501,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.128408,NEGATIVE
8693,1,A13,31,A32,A40,2501,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.078867,POSITIVE
8694,0,A13,36,A32,A40,2501,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.048388,NEGATIVE
8694,1,A13,36,A32,A40,2501,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.158887,POSITIVE
8695,0,A13,31,A30,A41,2845,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.194619,NEGATIVE
8695,1,A13,31,A30,A41,2845,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.012656,POSITIVE
8696,0,A13,33,A30,A43,2907,A62,A72,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.168125,NEGATIVE
8696,1,A13,33,A30,A43,2907,A62,A72,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.039150,POSITIVE
8697,0,A13,31,A30,A41,2532,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.136045,NEGATIVE
8697,1,A13,31,A30,A41,2532,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.071230,POSITIVE
8698,0,A13,33,A30,A43,2594,A62,A72,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,-0.109589,NEGATIVE
8698,1,A13,33,A30,A43,2594,A62,A72,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.097686,POSITIVE
8699,0,A13,31,A30,A40,2501,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.002171,NEGATIVE
8699,1,A13,31,A30,A40,2501,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.205104,POSITIVE
8700,0,A13,31,A30,A40,2501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.005197,NEGATIVE
