CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
17300,0,A11,76,A32,A45,1876,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.021146,NEGATIVE
17300,1,A11,76,A32,A45,1876,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.031080,POSITIVE
17301,0,A11,76,A32,A45,2189,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.032290,NEGATIVE
17301,1,A11,76,A32,A45,2189,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.019936,POSITIVE
17302,0,A11,71,A32,A45,2189,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.003902,NEGATIVE
17302,1,A11,71,A32,A45,2189,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.048240,POSITIVE
17303,0,A11,71,A32,A40,1876,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.038629,NEGATIVE
17303,1,A11,71,A32,A40,1876,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.013597,POSITIVE
17304,0,A11,76,A32,A40,2189,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.010715,NEGATIVE
17304,1,A11,76,A32,A40,2189,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.041512,POSITIVE
17305,0,A11,76,A32,A40,1876,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.016033,NEGATIVE
17305,1,A11,76,A32,A40,1876,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.036193,POSITIVE
17306,0,A11,71,A32,A40,2189,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.049773,NEGATIVE
17306,1,A11,71,A32,A40,2189,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.002453,POSITIVE
17307,0,A11,76,A32,A45,2189,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.038706,NEGATIVE
17307,1,A11,76,A32,A45,2189,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.013520,POSITIVE
17308,0,A11,71,A32,A45,2189,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.010318,NEGATIVE
17308,1,A11,71,A32,A45,2189,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.041908,POSITIVE
17309,0,A11,76,A32,A40,2189,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.017131,NEGATIVE
17309,1,A11,76,A32,A40,2189,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.035096,POSITIVE
17310,0,A11,71,A32,A40,2220,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.036642,NEGATIVE
17310,1,A11,71,A32,A40,2220,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.015585,POSITIVE
17311,0,A11,76,A32,A40,1876,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.022449,NEGATIVE
17311,1,A11,76,A32,A40,1876,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.029777,POSITIVE
17312,0,A11,76,A32,A40,2189,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.033593,NEGATIVE
17312,1,A11,76,A32,A40,2189,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.018633,POSITIVE
17313,0,A11,71,A32,A40,2189,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.005205,NEGATIVE
17313,1,A11,71,A32,A40,2189,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.047022,POSITIVE
17314,0,A11,71,A32,A45,1876,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.014262,NEGATIVE
17314,1,A11,71,A32,A45,1876,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.037964,POSITIVE
17315,0,A11,71,A32,A40,1938,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.044900,NEGATIVE
17315,1,A11,71,A32,A40,1938,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.007326,POSITIVE
17316,0,A11,71,A32,A41,1938,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.041631,NEGATIVE
17316,1,A11,71,A32,A41,1938,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.010596,POSITIVE
17317,0,A11,71,A32,A40,1876,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.015565,NEGATIVE
17317,1,A11,71,A32,A40,1876,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.036662,POSITIVE
17318,0,A11,71,A30,A45,1876,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.030365,NEGATIVE
17318,1,A11,71,A30,A45,1876,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.021861,POSITIVE
17319,0,A11,72,A30,A41,2000,A61,A73,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.044160,NEGATIVE
17319,1,A11,72,A30,A41,2000,A61,A73,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.008066,POSITIVE
17320,0,A11,72,A30,A42,2000,A61,A73,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,-0.031205,NEGATIVE
17320,1,A11,72,A30,A42,2000,A61,A73,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.021021,POSITIVE
17321,0,A11,71,A30,A40,1876,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.031668,NEGATIVE
17321,1,A11,71,A30,A40,1876,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.020558,POSITIVE
17322,0,A11,73,A30,A46,2063,A62,A71,3,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.043866,NEGATIVE
17322,1,A11,73,A30,A46,2063,A62,A71,3,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.008299,POSITIVE
17323,0,A11,71,A30,A45,1938,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.038623,NEGATIVE
17323,1,A11,71,A30,A45,1938,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.013604,POSITIVE
17324,0,A11,71,A30,A40,1876,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.036710,NEGATIVE
17324,1,A11,71,A30,A40,1876,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.015516,POSITIVE
17325,0,A11,75,A31,A42,2188,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,-0.044990,NEGATIVE
17325,1,A11,75,A31,A42,2188,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,0.007236,POSITIVE
17326,0,A12,76,A32,A40,1720,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.025740,NEGATIVE
17326,1,A12,76,A32,A40,1720,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.026488,POSITIVE
17327,0,A12,71,A30,A45,1564,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.012374,NEGATIVE
17327,1,A12,71,A30,A45,1564,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.043119,POSITIVE
17328,0,A12,76,A30,A45,1408,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.016952,NEGATIVE
17328,1,A12,76,A30,A45,1408,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.043170,POSITIVE
17329,0,A12,76,A30,A40,1564,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.015920,NEGATIVE
17329,1,A12,76,A30,A40,1564,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.036313,POSITIVE
17330,0,A12,76,A30,A40,1564,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.010872,NEGATIVE
17330,1,A12,76,A30,A40,1564,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.041363,POSITIVE
17331,0,A12,76,A30,A40,1564,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.032357,NEGATIVE
17331,1,A12,76,A30,A40,1564,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.019878,POSITIVE
17332,0,A12,76,A30,A40,1251,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.029493,NEGATIVE
17332,1,A12,76,A30,A40,1251,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.030630,POSITIVE
17333,0,A12,71,A30,A40,1595,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.020914,NEGATIVE
17333,1,A12,71,A30,A40,1595,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.031313,POSITIVE
17334,0,A12,71,A30,A40,1564,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.003994,NEGATIVE
17334,1,A12,71,A30,A40,1564,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.048232,POSITIVE
17335,0,A12,76,A30,A45,1564,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.002039,NEGATIVE
17335,1,A12,76,A30,A45,1564,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.058083,POSITIVE
17336,0,A12,71,A30,A40,1564,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.010399,NEGATIVE
17336,1,A12,71,A30,A40,1564,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.041837,POSITIVE
17337,0,A11,76,A32,A45,1564,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.040539,NEGATIVE
17337,1,A11,76,A32,A45,1564,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.019584,POSITIVE
17338,0,A11,71,A32,A45,1564,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.008664,NEGATIVE
17338,1,A11,71,A32,A45,1564,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.048909,POSITIVE
17339,0,A11,76,A32,A45,1720,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.025620,NEGATIVE
17339,1,A11,76,A32,A45,1720,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.034128,POSITIVE
17340,0,A11,76,A32,A40,1564,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.010114,NEGATIVE
17340,1,A11,76,A32,A40,1564,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.042122,POSITIVE
17341,0,A11,71,A32,A40,1720,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.012706,NEGATIVE
17341,1,A11,71,A32,A40,1720,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.039520,POSITIVE
17342,0,A11,71,A32,A40,1720,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.007664,NEGATIVE
17342,1,A11,71,A32,A40,1720,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.044562,POSITIVE
17343,0,A11,76,A32,A40,1564,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.026549,NEGATIVE
17343,1,A11,76,A32,A40,1564,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.025686,POSITIVE
17344,0,A11,71,A32,A40,1564,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.049188,NEGATIVE
17344,1,A11,71,A32,A40,1564,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.003041,POSITIVE
17345,0,A11,71,A32,A40,1408,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.021410,NEGATIVE
17345,1,A11,71,A32,A40,1408,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.034054,POSITIVE
17346,0,A11,71,A32,A40,1564,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.006497,NEGATIVE
17346,1,A11,71,A32,A40,1564,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.047645,POSITIVE
17347,0,A11,76,A32,A40,1408,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.011027,NEGATIVE
17347,1,A11,76,A32,A40,1408,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.049095,POSITIVE
17348,0,A11,71,A30,A45,1564,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.026397,NEGATIVE
17348,1,A11,71,A30,A45,1564,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.027764,POSITIVE
17349,0,A11,76,A30,A45,1564,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.004028,NEGATIVE
17349,1,A11,76,A30,A45,1564,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.050361,POSITIVE
17350,0,A11,71,A30,A45,1564,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.047445,NEGATIVE
17350,1,A11,71,A30,A45,1564,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.011302,POSITIVE
17351,0,A11,76,A30,A45,1408,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.026468,NEGATIVE
17351,1,A11,76,A30,A45,1408,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.033655,POSITIVE
17352,0,A11,76,A30,A45,1251,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024531,NEGATIVE
17352,1,A11,76,A30,A45,1251,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.035591,POSITIVE
17353,0,A11,71,A30,A45,1408,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020176,NEGATIVE
17353,1,A11,71,A30,A45,1408,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.039946,POSITIVE
17354,0,A11,76,A30,A45,1564,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.011555,NEGATIVE
17354,1,A11,76,A30,A45,1564,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.048568,POSITIVE
17355,0,A11,76,A30,A45,1564,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.016086,NEGATIVE
17355,1,A11,76,A30,A45,1564,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.043953,POSITIVE
17356,0,A11,71,A30,A45,1251,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.004721,NEGATIVE
17356,1,A11,71,A30,A45,1251,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.055401,POSITIVE
17357,0,A11,76,A30,A45,1564,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.037108,NEGATIVE
17357,1,A11,76,A30,A45,1564,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.023015,POSITIVE
17358,0,A11,76,A30,A45,1408,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.009793,NEGATIVE
17358,1,A11,76,A30,A45,1408,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.050329,POSITIVE
17359,0,A11,71,A30,A45,1564,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.005253,NEGATIVE
17359,1,A11,71,A30,A45,1564,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.054861,POSITIVE
17360,0,A11,72,A30,A41,1626,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.027795,NEGATIVE
17360,1,A11,72,A30,A41,1626,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.024431,POSITIVE
17361,0,A11,71,A30,A40,1251,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.032717,NEGATIVE
17361,1,A11,71,A30,A40,1251,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.027406,POSITIVE
17362,0,A11,76,A30,A40,1720,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.012629,NEGATIVE
17362,1,A11,76,A30,A40,1720,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.039597,POSITIVE
17363,0,A11,76,A30,A40,1564,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.003132,NEGATIVE
17363,1,A11,76,A30,A40,1564,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.049103,POSITIVE
17364,0,A11,76,A30,A40,1251,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.001312,NEGATIVE
17364,1,A11,76,A30,A40,1251,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.058810,POSITIVE
17365,0,A11,71,A30,A40,1564,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,-0.025764,NEGATIVE
17365,1,A11,71,A30,A40,1564,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.026462,POSITIVE
17366,0,A11,76,A30,A40,1564,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.051585,NEGATIVE
17366,1,A11,76,A30,A40,1564,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.003156,POSITIVE
17367,0,A11,76,A30,A40,1408,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.024271,NEGATIVE
17367,1,A11,76,A30,A40,1408,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.034169,POSITIVE
17368,0,A11,71,A30,A40,1564,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.020722,NEGATIVE
17368,1,A11,71,A30,A40,1564,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.031508,POSITIVE
17369,0,A11,71,A30,A40,1564,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.045293,NEGATIVE
17369,1,A11,71,A30,A40,1564,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.010022,POSITIVE
17370,0,A11,76,A30,A40,1251,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.022334,NEGATIVE
17370,1,A11,76,A30,A40,1251,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.037789,POSITIVE
17371,0,A11,71,A30,A40,1251,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.044751,NEGATIVE
17371,1,A11,71,A30,A40,1251,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.015372,POSITIVE
17372,0,A11,66,A32,A40,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.031163,NEGATIVE
17372,1,A11,66,A32,A40,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.021064,POSITIVE
17373,0,A11,61,A32,A40,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.002774,NEGATIVE
17373,1,A11,61,A32,A40,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.049246,POSITIVE
17374,0,A12,66,A30,A40,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.036953,NEGATIVE
17374,1,A12,66,A30,A40,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.015273,POSITIVE
17375,0,A12,61,A30,A40,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.008565,NEGATIVE
17375,1,A12,61,A30,A40,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.043661,POSITIVE
17376,0,A11,66,A30,A45,2189,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.001601,NEGATIVE
17376,1,A11,66,A30,A45,2189,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.050282,POSITIVE
17377,0,A11,66,A30,A45,2189,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.006565,NEGATIVE
17377,1,A11,66,A30,A45,2189,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.045319,POSITIVE
17378,0,A11,61,A30,A45,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.045876,NEGATIVE
17378,1,A11,61,A30,A45,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.006008,POSITIVE
17379,0,A11,66,A30,A45,1876,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.011755,NEGATIVE
17379,1,A11,66,A30,A45,1876,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.040472,POSITIVE
17380,0,A11,66,A30,A45,2189,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.022899,NEGATIVE
17380,1,A11,66,A30,A45,2189,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.029312,POSITIVE
17381,0,A11,61,A30,A40,1876,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.029238,NEGATIVE
17381,1,A11,61,A30,A40,1876,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.022989,POSITIVE
17382,0,A11,66,A30,A40,2189,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.001323,NEGATIVE
17382,1,A11,66,A30,A40,2189,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.050903,POSITIVE
17383,0,A11,66,A30,A40,1876,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.006641,NEGATIVE
17383,1,A11,66,A30,A40,1876,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.045585,POSITIVE
17384,0,A11,61,A30,A40,2189,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.041748,NEGATIVE
17384,1,A11,61,A30,A40,2189,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.011845,POSITIVE
17385,0,A11,66,A30,A40,2189,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.002697,NEGATIVE
17385,1,A11,66,A30,A40,2189,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.049529,POSITIVE
17386,0,A11,66,A30,A45,2189,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.029314,NEGATIVE
17386,1,A11,66,A30,A45,2189,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.022912,POSITIVE
17387,0,A11,61,A30,A45,2189,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.001031,NEGATIVE
17387,1,A11,61,A30,A45,2189,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.050852,POSITIVE
17388,0,A11,66,A30,A40,2189,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.007739,NEGATIVE
17388,1,A11,66,A30,A40,2189,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.044487,POSITIVE
17389,0,A11,66,A30,A40,1876,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.013057,NEGATIVE
17389,1,A11,66,A30,A40,1876,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.039169,POSITIVE
17390,0,A11,61,A30,A40,2189,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.048827,NEGATIVE
17390,1,A11,61,A30,A40,2189,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.005429,POSITIVE
17391,0,A11,66,A30,A40,2189,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.024201,NEGATIVE
17391,1,A11,66,A30,A40,2189,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.028025,POSITIVE
17392,0,A12,66,A32,A45,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.016468,NEGATIVE
17392,1,A12,66,A32,A45,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.035415,POSITIVE
17393,0,A12,61,A32,A40,2189,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.033669,NEGATIVE
17393,1,A12,61,A32,A40,2189,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.018524,POSITIVE
17394,0,A12,66,A32,A40,2189,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.011073,NEGATIVE
17394,1,A12,66,A32,A40,2189,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.041154,POSITIVE
17395,0,A12,66,A32,A40,2189,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,-0.017489,NEGATIVE
17395,1,A12,66,A32,A40,2189,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.034738,POSITIVE
