age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,1,cellular,tue,1,no,1579,basic.6y,-3,no,admin.,no,divorced,jul,79,failure,0
1,1,cellular,tue,1,no,1579,basic.6y,-3,no,admin.,no,divorced,jul,79,failure,0
0,3,cellular,wed,0,no,1828,professional.course,-2,no,student,no,married,feb,81,nonexistent,2
1,3,cellular,wed,0,no,1828,professional.course,-2,no,student,no,married,feb,81,nonexistent,2
0,3,cellular,wed,1,no,1750,basic.6y,-2,no,student,no,married,feb,81,nonexistent,2
1,3,cellular,wed,1,no,1750,basic.6y,-2,no,student,no,married,feb,81,nonexistent,2
0,3,cellular,wed,1,no,1781,basic.9y,-2,no,entrepreneur,no,married,mar,89,nonexistent,2
1,3,cellular,wed,1,no,1781,basic.9y,-2,no,entrepreneur,no,married,mar,89,nonexistent,2
0,5,telephone,fri,0,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,apr,83,nonexistent,4
1,5,telephone,fri,0,unknown,1828,illiterate,-1,unknown,housemaid,unknown,married,apr,83,nonexistent,4
0,3,cellular,wed,1,no,1625,basic.9y,-2,no,entrepreneur,no,married,feb,81,nonexistent,2
1,3,cellular,wed,1,no,1625,basic.9y,-2,no,entrepreneur,no,married,feb,81,nonexistent,2
0,5,telephone,(null),0,unknown,1843,professional.course,0,unknown,technician,unknown,single,mar,76,success,5
1,5,telephone,(null),0,unknown,1843,professional.course,0,unknown,technician,unknown,single,mar,76,success,5
0,2,cellular,tue,0,no,1657,illiterate,-3,no,services,no,divorced,apr,72,failure,1
1,2,cellular,tue,0,no,1657,illiterate,-3,no,services,no,divorced,apr,72,failure,1
0,4,telephone,fri,1,unknown,1656,illiterate,-1,unknown,student,unknown,married,may,67,nonexistent,4
1,4,telephone,fri,1,unknown,1656,illiterate,-1,unknown,student,unknown,married,may,67,nonexistent,4
0,5,telephone,(null),0,unknown,1703,professional.course,0,unknown,technician,unknown,single,mar,68,success,5
1,5,telephone,(null),0,unknown,1703,professional.course,0,unknown,technician,unknown,single,mar,68,success,5
0,9,cellular,wed,0,no,1469,basic.9y,-2,no,management,no,married,mar,68,nonexistent,2
1,9,cellular,wed,0,no,1469,basic.9y,-2,no,management,no,married,mar,68,nonexistent,2
0,8,cellular,mon,0,no,1251,basic.4y,-3,no,admin.,no,divorced,jul,63,failure,0
1,8,cellular,mon,0,no,1251,basic.4y,-3,no,admin.,no,divorced,jul,63,failure,0
0,8,cellular,tue,0,no,1258,basic.6y,-3,no,housemaid,no,divorced,jan,63,failure,0
1,8,cellular,tue,0,no,1258,basic.6y,-3,no,housemaid,no,divorced,jan,63,failure,0
0,1,cellular,mon,0,no,1486,illiterate,-3,no,self-employed,no,divorced,jul,63,failure,0
1,1,cellular,mon,0,no,1486,illiterate,-3,no,self-employed,no,divorced,jul,63,failure,0
0,6,telephone,(null),1,unknown,1547,professional.course,0,unknown,entrepreneur,unknown,single,mar,69,success,6
1,6,telephone,(null),1,unknown,1547,professional.course,0,unknown,entrepreneur,unknown,single,mar,69,success,6
0,25,telephone,(null),1,unknown,2414,professional.course,0,unknown,technician,unknown,single,nov,58,success,6
1,25,telephone,(null),1,unknown,2414,professional.course,0,unknown,technician,unknown,single,nov,58,success,6
0,25,telephone,(null),1,unknown,2379,professional.course,0,unknown,unemployed,unknown,single,may,60,success,6
1,25,telephone,(null),1,unknown,2379,professional.course,0,unknown,unemployed,unknown,single,may,60,success,6
0,24,telephone,fri,0,unknown,2281,illiterate,-1,unknown,self-employed,unknown,married,oct,56,nonexistent,4
1,24,telephone,fri,0,unknown,2281,illiterate,-1,unknown,self-employed,unknown,married,oct,56,nonexistent,4
0,25,telephone,thu,0,unknown,2266,high.school,-1,unknown,retired,unknown,married,oct,39,nonexistent,3
1,25,telephone,thu,0,unknown,2266,high.school,-1,unknown,retired,unknown,married,oct,39,nonexistent,3
0,23,telephone,(null),0,unknown,2250,professional.course,0,unknown,technician,unknown,single,nov,43,success,5
1,23,telephone,(null),0,unknown,2250,professional.course,0,unknown,technician,unknown,single,nov,43,success,5
0,25,telephone,fri,1,unknown,2281,illiterate,-1,unknown,self-employed,unknown,married,apr,49,nonexistent,4
1,25,telephone,fri,1,unknown,2281,illiterate,-1,unknown,self-employed,unknown,married,apr,49,nonexistent,4
0,23,telephone,(null),0,unknown,2250,professional.course,0,unknown,student,unknown,single,may,59,success,5
1,23,telephone,(null),0,unknown,2250,professional.course,0,unknown,student,unknown,single,may,59,success,5
0,23,cellular,tue,0,no,2063,basic.6y,-3,no,entrepreneur,no,divorced,aug,37,failure,1
1,23,cellular,tue,0,no,2063,basic.6y,-3,no,entrepreneur,no,divorced,aug,37,failure,1
0,25,cellular,tue,0,no,2153,basic.6y,-3,no,admin.,no,divorced,jan,49,failure,0
1,25,cellular,tue,0,no,2153,basic.6y,-3,no,admin.,no,divorced,jan,49,failure,0
0,25,cellular,mon,0,no,2111,basic.4y,-3,no,self-employed,no,divorced,jan,32,failure,0
1,25,cellular,mon,0,no,2111,basic.4y,-3,no,self-employed,no,divorced,jan,32,failure,0
0,25,cellular,wed,0,no,2134,basic.9y,-2,no,blue-collar,no,married,feb,36,nonexistent,2
1,25,cellular,wed,0,no,2134,basic.9y,-2,no,blue-collar,no,married,feb,36,nonexistent,2
0,25,cellular,tue,1,no,2075,basic.6y,-3,no,admin.,no,divorced,jan,33,failure,0
1,25,cellular,tue,1,no,2075,basic.6y,-3,no,admin.,no,divorced,jan,33,failure,0
0,23,cellular,wed,1,no,2094,basic.9y,-2,no,management,no,married,mar,43,nonexistent,2
1,23,cellular,wed,1,no,2094,basic.9y,-2,no,management,no,married,mar,43,nonexistent,2
0,21,telephone,(null),1,unknown,2172,professional.course,0,unknown,unemployed,unknown,single,nov,60,success,6
1,21,telephone,(null),1,unknown,2172,professional.course,0,unknown,unemployed,unknown,single,nov,60,success,6
0,21,telephone,(null),1,unknown,2094,professional.course,0,unknown,management,unknown,single,dec,59,success,5
1,21,telephone,(null),1,unknown,2094,professional.course,0,unknown,management,unknown,single,dec,59,success,5
0,21,telephone,(null),1,unknown,2102,professional.course,0,unknown,management,unknown,single,sep,60,success,6
1,21,telephone,(null),1,unknown,2102,professional.course,0,unknown,management,unknown,single,sep,60,success,6
0,22,telephone,(null),0,unknown,2094,professional.course,0,unknown,student,unknown,single,nov,43,success,5
1,22,telephone,(null),0,unknown,2094,professional.course,0,unknown,student,unknown,single,nov,43,success,5
0,22,telephone,(null),0,unknown,2094,professional.course,0,unknown,student,unknown,single,may,55,success,5
1,22,telephone,(null),0,unknown,2094,professional.course,0,unknown,student,unknown,single,may,55,success,5
0,20,cellular,mon,1,no,1876,basic.4y,-3,no,self-employed,no,divorced,jul,48,failure,0
1,20,cellular,mon,1,no,1876,basic.4y,-3,no,self-employed,no,divorced,jul,48,failure,0
0,20,cellular,wed,1,no,1922,basic.9y,-2,no,blue-collar,no,married,aug,52,nonexistent,2
1,20,cellular,wed,1,no,1922,basic.9y,-2,no,blue-collar,no,married,aug,52,nonexistent,2
0,21,telephone,thu,0,unknown,1954,high.school,-1,unknown,retired,unknown,married,apr,55,nonexistent,3
1,21,telephone,thu,0,unknown,1954,high.school,-1,unknown,retired,unknown,married,apr,55,nonexistent,3
0,23,cellular,tue,1,no,1970,basic.6y,-3,no,blue-collar,no,divorced,feb,34,failure,1
1,23,cellular,tue,1,no,1970,basic.6y,-3,no,blue-collar,no,divorced,feb,34,failure,1
0,21,telephone,fri,1,unknown,1969,illiterate,-1,unknown,self-employed,unknown,married,aug,40,nonexistent,4
1,21,telephone,fri,1,unknown,1969,illiterate,-1,unknown,self-employed,unknown,married,aug,40,nonexistent,4
0,18,telephone,(null),0,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,60,success,6
1,18,telephone,(null),0,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,nov,60,success,6
0,25,telephone,fri,1,unknown,2235,illiterate,-1,unknown,self-employed,unknown,married,oct,24,nonexistent,4
1,25,telephone,fri,1,unknown,2235,illiterate,-1,unknown,self-employed,unknown,married,oct,24,nonexistent,4
0,25,telephone,(null),1,unknown,2258,professional.course,0,unknown,unemployed,unknown,single,may,29,success,6
1,25,telephone,(null),1,unknown,2258,professional.course,0,unknown,unemployed,unknown,single,may,29,success,6
0,25,telephone,(null),0,unknown,2219,professional.course,0,unknown,technician,unknown,single,nov,11,success,5
1,25,telephone,(null),0,unknown,2219,professional.course,0,unknown,technician,unknown,single,nov,11,success,5
0,25,cellular,tue,1,no,2118,basic.6y,-3,no,self-employed,no,divorced,jul,17,failure,0
1,25,cellular,tue,1,no,2118,basic.6y,-3,no,self-employed,no,divorced,jul,17,failure,0
0,25,cellular,wed,1,no,2141,basic.9y,-2,no,entrepreneur,no,married,sep,21,nonexistent,2
1,25,cellular,wed,1,no,2141,basic.9y,-2,no,entrepreneur,no,married,sep,21,nonexistent,2
0,25,cellular,wed,1,no,2122,basic.9y,-2,no,services,no,married,feb,20,nonexistent,2
1,25,cellular,wed,1,no,2122,basic.9y,-2,no,services,no,married,feb,20,nonexistent,2
0,25,telephone,fri,1,unknown,2176,illiterate,-1,unknown,housemaid,unknown,married,apr,26,nonexistent,4
1,25,telephone,fri,1,unknown,2176,illiterate,-1,unknown,housemaid,unknown,married,apr,26,nonexistent,4
0,25,cellular,tue,1,no,2048,basic.6y,-3,no,entrepreneur,no,divorced,mar,18,failure,1
1,25,cellular,tue,1,no,2048,basic.6y,-3,no,entrepreneur,no,divorced,mar,18,failure,1
0,23,telephone,fri,1,unknown,2141,illiterate,-1,unknown,services,unknown,married,sep,26,nonexistent,4
1,23,telephone,fri,1,unknown,2141,illiterate,-1,unknown,services,unknown,married,sep,26,nonexistent,4
0,25,cellular,tue,1,no,1997,basic.6y,-3,no,admin.,no,divorced,jan,17,failure,0
1,25,cellular,tue,1,no,1997,basic.6y,-3,no,admin.,no,divorced,jan,17,failure,0
0,23,cellular,tue,0,no,1907,basic.6y,-3,no,entrepreneur,no,divorced,mar,18,failure,1
1,23,cellular,tue,0,no,1907,basic.6y,-3,no,entrepreneur,no,divorced,mar,18,failure,1
0,24,telephone,fri,0,unknown,2141,illiterate,-1,unknown,technician,unknown,married,sep,10,nonexistent,4
1,24,telephone,fri,0,unknown,2141,illiterate,-1,unknown,technician,unknown,married,sep,10,nonexistent,4
0,24,telephone,(null),0,unknown,2172,professional.course,0,unknown,management,unknown,single,nov,13,success,6
1,24,telephone,(null),0,unknown,2172,professional.course,0,unknown,management,unknown,single,nov,13,success,6
0,25,cellular,tue,1,no,1970,basic.6y,-3,no,entrepreneur,no,divorced,mar,2,failure,1
1,25,cellular,tue,1,no,1970,basic.6y,-3,no,entrepreneur,no,divorced,mar,2,failure,1
0,24,cellular,tue,1,no,1962,basic.6y,-3,no,self-employed,no,divorced,jul,1,failure,0
1,24,cellular,tue,1,no,1962,basic.6y,-3,no,self-employed,no,divorced,jul,1,failure,0
0,23,telephone,thu,0,unknown,1993,high.school,-1,unknown,housemaid,unknown,married,oct,11,nonexistent,3
1,23,telephone,thu,0,unknown,1993,high.school,-1,unknown,housemaid,unknown,married,oct,11,nonexistent,3
0,23,cellular,tue,0,no,1883,basic.6y,-3,no,self-employed,no,divorced,jul,1,failure,0
1,23,cellular,tue,0,no,1883,basic.6y,-3,no,self-employed,no,divorced,jul,1,failure,0
0,23,cellular,wed,0,no,1899,basic.9y,-2,no,blue-collar,no,married,aug,4,nonexistent,2
1,23,cellular,wed,0,no,1899,basic.9y,-2,no,blue-collar,no,married,aug,4,nonexistent,2
0,23,telephone,(null),0,unknown,2016,professional.course,0,unknown,technician,unknown,single,may,11,success,5
1,23,telephone,(null),0,unknown,2016,professional.course,0,unknown,technician,unknown,single,may,11,success,5
0,23,telephone,fri,0,unknown,2008,illiterate,-1,unknown,housemaid,unknown,married,apr,12,nonexistent,4
1,23,telephone,fri,0,unknown,2008,illiterate,-1,unknown,housemaid,unknown,married,apr,12,nonexistent,4
0,23,cellular,wed,1,no,1907,basic.9y,-2,no,management,no,married,mar,5,nonexistent,2
1,23,cellular,wed,1,no,1907,basic.9y,-2,no,management,no,married,mar,5,nonexistent,2
0,22,telephone,(null),1,unknown,2067,professional.course,0,unknown,unemployed,unknown,single,nov,29,success,6
1,22,telephone,(null),1,unknown,2067,professional.course,0,unknown,unemployed,unknown,single,nov,29,success,6
0,21,telephone,(null),1,unknown,2000,professional.course,0,unknown,student,unknown,single,oct,27,success,5
1,21,telephone,(null),1,unknown,2000,professional.course,0,unknown,student,unknown,single,oct,27,success,5
0,22,telephone,(null),0,unknown,1985,professional.course,0,unknown,technician,unknown,single,nov,11,success,5
1,22,telephone,(null),0,unknown,1985,professional.course,0,unknown,technician,unknown,single,nov,11,success,5
0,22,telephone,(null),0,unknown,1938,professional.course,0,unknown,management,unknown,single,nov,11,success,5
1,22,telephone,(null),0,unknown,1938,professional.course,0,unknown,management,unknown,single,nov,11,success,5
0,22,telephone,(null),0,unknown,1938,professional.course,0,unknown,technician,unknown,single,may,11,success,5
1,22,telephone,(null),0,unknown,1938,professional.course,0,unknown,technician,unknown,single,may,11,success,5
0,12,telephone,(null),1,unknown,2024,professional.course,0,unknown,unemployed,unknown,single,dec,61,success,6
1,12,telephone,(null),1,unknown,2024,professional.course,0,unknown,unemployed,unknown,single,dec,61,success,6
0,8,cellular,wed,1,no,2282,basic.9y,-2,no,blue-collar,no,married,feb,2,nonexistent,2
1,8,cellular,wed,1,no,2282,basic.9y,-2,no,blue-collar,no,married,feb,2,nonexistent,2
0,5,cellular,tue,1,no,2220,basic.6y,-3,no,self-employed,no,divorced,jul,0,failure,0
1,5,cellular,tue,1,no,2220,basic.6y,-3,no,self-employed,no,divorced,jul,0,failure,0
0,5,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jan,0,success,0
1,5,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jan,0,success,0
0,5,cellular,wed,1,no,2282,basic.9y,-2,no,services,no,married,feb,0,failure,2
1,5,cellular,wed,1,no,2282,basic.9y,-2,no,services,no,married,feb,0,failure,2
0,1,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jul,0,failure,0
1,1,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jul,0,failure,0
0,1,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jan,0,failure,0
1,1,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jan,0,failure,0
0,5,cellular,tue,1,no,2251,basic.6y,-3,no,blue-collar,no,divorced,feb,9,failure,1
1,5,cellular,tue,1,no,2251,basic.6y,-3,no,blue-collar,no,divorced,feb,9,failure,1
0,1,cellular,mon,1,no,1876,basic.4y,-3,no,admin.,no,divorced,jan,8,failure,0
1,1,cellular,mon,1,no,1876,basic.4y,-3,no,admin.,no,divorced,jan,8,failure,0
0,5,cellular,wed,1,no,2063,basic.9y,-2,no,blue-collar,no,married,apr,2,nonexistent,2
1,5,cellular,wed,1,no,2063,basic.9y,-2,no,blue-collar,no,married,apr,2,nonexistent,2
0,1,cellular,tue,1,no,1938,basic.6y,-3,no,admin.,no,divorced,feb,0,failure,0
1,1,cellular,tue,1,no,1938,basic.6y,-3,no,admin.,no,divorced,feb,0,failure,0
0,20,cellular,tue,0,no,1813,basic.6y,-3,no,blue-collar,no,divorced,jan,50,failure,1
1,20,cellular,tue,0,no,1813,basic.6y,-3,no,blue-collar,no,divorced,jan,50,failure,1
0,20,cellular,mon,0,no,1720,basic.4y,-3,no,admin.,no,divorced,jul,32,failure,0
1,20,cellular,mon,0,no,1720,basic.4y,-3,no,admin.,no,divorced,jul,32,failure,0
0,20,cellular,tue,1,no,1813,basic.6y,-3,no,services,no,divorced,feb,34,failure,1
1,20,cellular,tue,1,no,1813,basic.6y,-3,no,services,no,divorced,feb,34,failure,1
0,20,telephone,thu,0,unknown,1836,high.school,-1,unknown,housemaid,unknown,married,apr,39,nonexistent,3
1,20,telephone,thu,0,unknown,1836,high.school,-1,unknown,housemaid,unknown,married,apr,39,nonexistent,3
0,18,telephone,fri,1,unknown,1812,illiterate,-1,unknown,self-employed,unknown,married,oct,56,nonexistent,4
1,18,telephone,fri,1,unknown,1812,illiterate,-1,unknown,self-employed,unknown,married,oct,56,nonexistent,4
0,14,cellular,wed,0,no,1750,basic.9y,-2,no,student,no,married,nov,58,nonexistent,2
1,14,cellular,wed,0,no,1750,basic.9y,-2,no,student,no,married,nov,58,nonexistent,2
0,18,telephone,(null),1,unknown,1843,professional.course,0,unknown,student,unknown,single,may,59,success,5
1,18,telephone,(null),1,unknown,1843,professional.course,0,unknown,student,unknown,single,may,59,success,5
0,15,telephone,(null),1,unknown,1789,professional.course,0,unknown,unemployed,unknown,single,jun,61,success,6
1,15,telephone,(null),1,unknown,1789,professional.course,0,unknown,unemployed,unknown,single,jun,61,success,6
0,18,telephone,(null),0,unknown,1859,professional.course,0,unknown,technician,unknown,single,nov,45,success,6
1,18,telephone,(null),0,unknown,1859,professional.course,0,unknown,technician,unknown,single,nov,45,success,6
0,17,cellular,tue,0,no,1657,basic.6y,-3,no,blue-collar,no,divorced,jul,57,failure,1
1,17,cellular,tue,0,no,1657,basic.6y,-3,no,blue-collar,no,divorced,jul,57,failure,1
0,17,cellular,wed,0,no,1665,basic.9y,-2,no,blue-collar,no,married,aug,50,nonexistent,2
1,17,cellular,wed,0,no,1665,basic.9y,-2,no,blue-collar,no,married,aug,50,nonexistent,2
0,14,cellular,wed,0,no,1594,basic.9y,-2,no,student,no,married,sep,53,nonexistent,2
1,14,cellular,wed,0,no,1594,basic.9y,-2,no,student,no,married,sep,53,nonexistent,2
0,15,telephone,fri,0,unknown,1617,illiterate,-1,unknown,housemaid,unknown,married,nov,52,nonexistent,4
1,15,telephone,fri,0,unknown,1617,illiterate,-1,unknown,housemaid,unknown,married,nov,52,nonexistent,4
0,15,telephone,(null),1,unknown,1633,professional.course,0,unknown,management,unknown,single,sep,54,success,6
1,15,telephone,(null),1,unknown,1633,professional.course,0,unknown,management,unknown,single,sep,54,success,6
0,17,cellular,tue,1,no,1657,basic.6y,-3,no,services,no,divorced,feb,50,failure,1
1,17,cellular,tue,1,no,1657,basic.6y,-3,no,services,no,divorced,feb,50,failure,1
0,17,cellular,tue,0,no,1594,basic.6y,-3,no,blue-collar,no,divorced,feb,50,failure,1
1,17,cellular,tue,0,no,1594,basic.6y,-3,no,blue-collar,no,divorced,feb,50,failure,1
0,15,telephone,(null),0,unknown,1703,professional.course,0,unknown,technician,unknown,single,may,60,success,5
1,15,telephone,(null),0,unknown,1703,professional.course,0,unknown,technician,unknown,single,may,60,success,5
0,15,telephone,(null),1,unknown,1625,professional.course,0,unknown,technician,unknown,single,jun,53,success,5
1,15,telephone,(null),1,unknown,1625,professional.course,0,unknown,technician,unknown,single,jun,53,success,5
0,16,telephone,fri,1,unknown,1656,illiterate,-1,unknown,self-employed,unknown,married,oct,40,nonexistent,4
1,16,telephone,fri,1,unknown,1656,illiterate,-1,unknown,self-employed,unknown,married,oct,40,nonexistent,4
0,17,telephone,fri,1,unknown,1672,illiterate,-1,unknown,services,unknown,married,apr,42,nonexistent,4
1,17,telephone,fri,1,unknown,1672,illiterate,-1,unknown,services,unknown,married,apr,42,nonexistent,4
0,14,cellular,wed,1,no,1454,basic.9y,-2,no,housemaid,no,married,aug,52,nonexistent,2
1,14,cellular,wed,1,no,1454,basic.9y,-2,no,housemaid,no,married,aug,52,nonexistent,2
0,15,telephone,thu,1,unknown,1485,high.school,-1,unknown,retired,unknown,married,apr,55,nonexistent,3
1,15,telephone,thu,1,unknown,1485,high.school,-1,unknown,retired,unknown,married,apr,55,nonexistent,3
0,14,cellular,wed,1,no,1469,basic.9y,-2,no,student,no,married,sep,37,nonexistent,2
1,14,cellular,wed,1,no,1469,basic.9y,-2,no,student,no,married,sep,37,nonexistent,2
