CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
6903,0,27,Local-gov,12th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,40,El-Salvador,-0.170136,NEGATIVE
6903,1,27,Local-gov,12th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,40,El-Salvador,0.151067,POSITIVE
6904,0,28,Local-gov,Masters,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,12500,762,42,Trinadad&Tobago,-0.007089,NEGATIVE
6904,1,28,Local-gov,Masters,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,12500,762,42,Trinadad&Tobago,0.314114,POSITIVE
6905,0,22,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Female,12500,108,26,El-Salvador,-0.246069,NEGATIVE
6905,1,22,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Male,12500,108,26,El-Salvador,0.103800,POSITIVE
6906,0,22,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Female,12500,108,28,El-Salvador,-0.012943,NEGATIVE
6906,1,22,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Male,12500,108,28,El-Salvador,0.422615,POSITIVE
6907,0,25,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,35,Laos,-0.186748,NEGATIVE
6907,1,25,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,35,Laos,0.134455,POSITIVE
6908,0,27,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,38,Ecuador,-0.023701,NEGATIVE
6908,1,27,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,38,Ecuador,0.297502,POSITIVE
6909,0,28,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,42,Trinadad&Tobago,-0.280237,NEGATIVE
6909,1,28,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,42,Trinadad&Tobago,0.040967,POSITIVE
6910,0,29,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,762,45,Peru,-0.193385,NEGATIVE
6910,1,29,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,762,45,Peru,0.127818,POSITIVE
6911,0,30,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,980,47,Hong,-0.106535,NEGATIVE
6911,1,30,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,980,47,Hong,0.214669,POSITIVE
6912,0,24,Self-emp-inc,Prof-school,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,33,Dominican-Republic,-0.318161,NEGATIVE
6912,1,24,Self-emp-inc,Prof-school,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,33,Dominican-Republic,0.003043,POSITIVE
6913,0,25,Self-emp-inc,Assoc-voc,2,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,35,Laos,-0.231310,NEGATIVE
6913,1,25,Self-emp-inc,Assoc-voc,2,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,35,Laos,0.089894,POSITIVE
6914,0,27,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,38,Ecuador,-0.144459,NEGATIVE
6914,1,27,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,38,Ecuador,0.176745,POSITIVE
6915,0,27,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,40,Ecuador,-0.057607,NEGATIVE
6915,1,27,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,40,Ecuador,0.263596,POSITIVE
6916,0,16,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,26,Portugal,-0.268135,NEGATIVE
6916,1,16,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,26,Portugal,0.167423,POSITIVE
6917,0,16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,1197,28,France,-0.206757,NEGATIVE
6917,1,16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,1197,28,France,0.228801,POSITIVE
6918,0,16,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,30,Laos,-0.145379,NEGATIVE
6918,1,16,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,30,Laos,0.290179,POSITIVE
6919,0,17,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,33,Taiwan,-0.084002,NEGATIVE
6919,1,17,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,33,Taiwan,0.351557,POSITIVE
6920,0,17,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1633,35,Columbia,-0.022623,NEGATIVE
6920,1,17,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1633,35,Columbia,0.412935,POSITIVE
6921,0,12,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,38,Guatemala,-0.011880,NEGATIVE
6921,1,12,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,38,Guatemala,0.423678,POSITIVE
6922,0,12,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,40,Nicaragua,-0.099166,NEGATIVE
6922,1,12,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,40,Nicaragua,0.336392,POSITIVE
6923,0,13,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,42,Thailand,-0.186452,NEGATIVE
6923,1,13,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,42,Thailand,0.249106,POSITIVE
6924,0,13,State-gov,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,1851,45,El-Salvador,-0.273739,NEGATIVE
6924,1,13,State-gov,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,1851,45,El-Salvador,0.161820,POSITIVE
6925,0,14,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,2069,47,Peru,-0.361025,NEGATIVE
6925,1,14,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,2069,47,Peru,0.074533,POSITIVE
6926,0,12,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,38,Ecuador,-0.314757,NEGATIVE
6926,1,12,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,38,Ecuador,0.120801,POSITIVE
6927,0,12,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,40,Ecuador,-0.165291,NEGATIVE
6927,1,12,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,40,Ecuador,0.270267,POSITIVE
6928,0,13,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,42,Taiwan,-0.015825,NEGATIVE
6928,1,13,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,42,Taiwan,0.419734,POSITIVE
6929,0,16,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Female,12500,108,28,Nicaragua,-0.322374,NEGATIVE
6929,1,16,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Male,12500,108,28,Nicaragua,0.052774,POSITIVE
6930,0,16,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,30,Scotland,-0.278519,NEGATIVE
6930,1,16,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,30,Scotland,0.157040,POSITIVE
6931,0,17,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,33,Thailand,-0.234664,NEGATIVE
6931,1,17,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,33,Thailand,0.200895,POSITIVE
6932,0,17,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,35,Yugoslavia,-0.190808,NEGATIVE
6932,1,17,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,35,Yugoslavia,0.244750,POSITIVE
6933,0,18,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,38,El-Salvador,-0.146954,NEGATIVE
6933,1,18,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,38,El-Salvador,0.288605,POSITIVE
6934,0,18,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,40,El-Salvador,-0.103099,NEGATIVE
6934,1,18,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,40,El-Salvador,0.332460,POSITIVE
6935,0,19,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,42,Trinadad&Tobago,-0.059243,NEGATIVE
6935,1,19,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,42,Trinadad&Tobago,0.376315,POSITIVE
6936,0,19,State-gov,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,762,45,Peru,-0.015388,NEGATIVE
6936,1,19,State-gov,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,762,45,Peru,0.420170,POSITIVE
6937,0,17,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,35,Laos,-0.318672,NEGATIVE
6937,1,17,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,35,Laos,0.002531,POSITIVE
6938,0,18,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,38,Ecuador,-0.163871,NEGATIVE
6938,1,18,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,38,Ecuador,0.157332,POSITIVE
6939,0,18,Local-gov,12th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,40,Ecuador,-0.009070,NEGATIVE
6939,1,18,Local-gov,12th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,40,Ecuador,0.312133,POSITIVE
6940,0,10,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,30,Laos,-0.023343,NEGATIVE
6940,1,10,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,30,Laos,0.412215,POSITIVE
6941,0,11,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,33,Taiwan,-0.110629,NEGATIVE
6941,1,11,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,33,Taiwan,0.324929,POSITIVE
6942,0,11,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,35,Columbia,-0.197915,NEGATIVE
6942,1,11,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,35,Columbia,0.237643,POSITIVE
6943,0,12,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,38,Guatemala,-0.285202,NEGATIVE
6943,1,12,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,38,Guatemala,0.150357,POSITIVE
6944,0,12,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,40,Nicaragua,-0.372488,NEGATIVE
6944,1,12,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,40,Nicaragua,0.063071,POSITIVE
6945,0,19,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,46,Thailand,-0.305163,NEGATIVE
6945,1,19,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,46,Thailand,0.016040,POSITIVE
6946,0,19,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,762,47,Thailand,-0.218888,NEGATIVE
6946,1,19,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,762,47,Thailand,0.102315,POSITIVE
6947,0,20,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,980,48,Yugoslavia,-0.132613,NEGATIVE
6947,1,20,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,980,48,Yugoslavia,0.188590,POSITIVE
6948,0,19,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,762,35,Thailand,-0.331771,NEGATIVE
6948,1,19,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,762,35,Thailand,0.029066,POSITIVE
6949,0,20,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,980,36,Yugoslavia,-0.205262,NEGATIVE
6949,1,20,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,980,36,Yugoslavia,0.115941,POSITIVE
6950,0,18,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,38,Ecuador,-0.284628,NEGATIVE
6950,1,18,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,38,Ecuador,0.036576,POSITIVE
6951,0,18,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,40,Ecuador,-0.206023,NEGATIVE
6951,1,18,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,40,Ecuador,0.115181,POSITIVE
6952,0,19,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,42,Taiwan,-0.127416,NEGATIVE
6952,1,19,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,42,Taiwan,0.193787,POSITIVE
6953,0,19,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,762,45,Haiti,-0.048811,NEGATIVE
6953,1,19,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,762,45,Haiti,0.272393,POSITIVE
6954,0,13,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,42,Taiwan,-0.289146,NEGATIVE
6954,1,13,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,42,Taiwan,0.094844,POSITIVE
6955,0,13,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,762,45,Haiti,-0.147754,NEGATIVE
6955,1,13,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,762,45,Haiti,0.173450,POSITIVE
6956,0,14,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,980,47,Columbia,-0.069148,NEGATIVE
6956,1,14,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,980,47,Columbia,0.252056,POSITIVE
6957,0,10,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,3375,28,Italy,-0.164678,NEGATIVE
6957,1,10,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,3375,28,Italy,0.270880,POSITIVE
6958,0,10,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,26,China,-0.102942,NEGATIVE
6958,1,10,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,26,China,0.332617,POSITIVE
6959,0,22,Local-gov,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,3375,39,China,-0.075715,NEGATIVE
6959,1,22,Local-gov,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,3375,39,China,0.245488,POSITIVE
6960,0,22,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,39,China,-0.272064,NEGATIVE
6960,1,22,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,39,China,0.049139,POSITIVE
6961,0,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2286,40,Cuba,-0.116824,NEGATIVE
6961,1,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2286,40,Cuba,0.204380,POSITIVE
6962,0,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2286,27,Cuba,-0.194275,NEGATIVE
6962,1,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2286,27,Cuba,0.126928,POSITIVE
6963,0,23,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,28,Iran,-0.038434,NEGATIVE
6963,1,23,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,28,Iran,0.282769,POSITIVE
6964,0,12,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,3593,41,Iran,-0.431515,NEGATIVE
6964,1,12,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,3593,41,Iran,0.004044,POSITIVE
6965,0,13,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,3593,42,Honduras,-0.124017,NEGATIVE
6965,1,13,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,3593,42,Honduras,0.311542,POSITIVE
6966,0,11,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,3375,27,Cuba,-0.337698,NEGATIVE
6966,1,11,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,3375,27,Cuba,0.097859,POSITIVE
6967,0,12,Self-emp-not-inc,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,3593,28,Iran,-0.102458,NEGATIVE
6967,1,12,Self-emp-not-inc,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,3593,28,Iran,0.333101,POSITIVE
6968,0,14,Self-emp-inc,1st-4th,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3811,30,Philippines,-0.293483,NEGATIVE
6968,1,14,Self-emp-inc,1st-4th,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3811,30,Philippines,0.142076,POSITIVE
6969,0,15,Federal-gov,10th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3811,32,Italy,-0.071877,NEGATIVE
6969,1,15,Federal-gov,10th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3811,32,Italy,0.363682,POSITIVE
6970,0,16,Self-emp-not-inc,12th,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2286,28,Cuba,-0.417830,NEGATIVE
6970,1,16,Self-emp-not-inc,12th,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2286,28,Cuba,0.017727,POSITIVE
6971,0,16,Self-emp-not-inc,12th,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,30,Iran,-0.176389,NEGATIVE
6971,1,16,Self-emp-not-inc,12th,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,30,Iran,0.259170,POSITIVE
6972,0,12,Federal-gov,10th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,2722,38,Italy,-0.246016,NEGATIVE
6972,1,12,Federal-gov,10th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,2722,38,Italy,0.189543,POSITIVE
6973,0,12,Local-gov,10th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,2722,40,Italy,-0.004574,NEGATIVE
6973,1,12,Local-gov,10th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,2722,40,Italy,0.430984,POSITIVE
6974,0,12,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,30,Iran,-0.353250,NEGATIVE
6974,1,12,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,30,Iran,0.082308,POSITIVE
6975,0,13,Self-emp-inc,11th,3,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2504,33,Honduras,-0.106744,NEGATIVE
6975,1,13,Self-emp-inc,11th,3,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2504,33,Honduras,0.328814,POSITIVE
6976,0,15,Federal-gov,Prof-school,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,2722,44,Italy,-0.222178,NEGATIVE
6976,1,15,Federal-gov,Prof-school,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,2722,44,Italy,0.213379,POSITIVE
6977,0,16,Local-gov,Prof-school,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,2722,45,Italy,-0.029530,NEGATIVE
6977,1,16,Local-gov,Prof-school,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,2722,45,Italy,0.291674,POSITIVE
6978,0,10,Private,7th-8th,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,26,United-States,-0.010673,NEGATIVE
6978,1,10,Private,7th-8th,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,26,United-States,0.316653,POSITIVE
6979,0,22,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,326,28,Cuba,-0.294255,NEGATIVE
6979,1,22,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,326,28,Cuba,0.026948,POSITIVE
6980,0,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,30,Iran,-0.059058,NEGATIVE
6980,1,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,30,Iran,0.262146,POSITIVE
6981,0,22,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,26,United-States,-0.189024,NEGATIVE
6981,1,22,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,26,United-States,0.132180,POSITIVE
6982,0,22,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,108,28,Cambodia,-0.029072,NEGATIVE
6982,1,22,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,108,28,Cambodia,0.292131,POSITIVE
6983,0,16,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,26,Italy,-0.238015,NEGATIVE
