age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,occupation,race,relationship,sex,workclass
29,7.0,14.0,1,13,5,38,1,7,2,1,0,5
29,7.0,14.0,1,13,5,38,1,7,2,1,1,5
30,8.0,14.0,1,13,5,39,8,7,2,2,0,5
30,8.0,14.0,1,13,5,39,8,7,2,2,1,5
22,0.0,10.0,0,2,4,36,5,12,2,5,0,2
22,0.0,10.0,0,2,4,36,5,12,2,5,1,2
22,1.0,10.0,0,12,4,31,3,12,5,5,0,4
22,1.0,10.0,0,12,4,31,3,12,5,5,1,4
22,0.0,10.0,0,16,4,31,5,12,2,5,0,2
22,0.0,10.0,0,16,4,31,5,12,2,5,1,2
29,16.0,14.0,1,6,5,38,1,7,2,1,0,5
29,16.0,14.0,1,6,5,38,1,7,2,1,1,5
30,18.0,14.0,1,6,5,39,8,7,2,2,0,5
30,18.0,14.0,1,6,5,39,8,7,2,2,1,5
22,11.0,12.0,1,16,4,31,5,12,5,5,0,2
22,11.0,12.0,1,16,4,31,5,12,5,5,1,2
22,11.0,13.0,1,1,4,31,3,12,5,5,0,4
22,11.0,13.0,1,1,4,31,3,12,5,5,1,4
22,11.0,13.0,1,1,4,31,3,12,5,5,0,4
22,11.0,13.0,1,1,4,31,3,12,5,5,1,4
23,12.0,13.0,1,1,4,32,9,12,5,3,0,4
23,12.0,13.0,1,1,4,32,9,12,5,3,1,4
24,13.0,13.0,1,11,4,33,11,12,5,3,0,3
24,13.0,13.0,1,11,4,33,11,12,5,3,1,3
25,14.0,13.0,1,15,4,34,6,12,5,0,0,3
25,14.0,13.0,1,15,4,34,6,12,5,0,1,3
27,15.0,14.0,1,7,5,35,0,2,5,0,0,0
27,15.0,14.0,1,7,5,35,0,2,5,0,1,0
12,3.0,11.0,0,12,4,32,9,12,2,3,0,4
12,3.0,11.0,0,12,4,32,9,12,2,3,1,4
13,5.0,11.0,1,3,4,33,11,2,2,3,0,3
13,5.0,11.0,1,3,4,33,11,2,2,3,1,3
16,11.0,12.0,1,2,4,31,5,12,5,5,0,2
16,11.0,12.0,1,2,4,31,5,12,5,5,1,2
11,11.0,13.0,1,12,4,31,3,12,5,5,0,4
11,11.0,13.0,1,12,4,31,3,12,5,5,1,4
12,12.0,13.0,1,12,4,32,9,12,5,3,0,4
12,12.0,13.0,1,12,4,32,9,12,5,3,1,4
13,13.0,13.0,1,3,4,33,11,12,5,3,0,3
13,13.0,13.0,1,3,4,33,11,12,5,3,1,3
16,0.0,12.0,1,2,4,31,5,12,5,5,0,2
16,0.0,12.0,1,2,4,31,5,12,5,5,1,2
16,0.0,13.0,0,12,4,31,3,12,5,5,0,4
16,0.0,13.0,0,12,4,31,3,12,5,5,1,4
15,10.0,12.0,1,7,5,35,0,2,2,0,0,0
15,10.0,12.0,1,7,5,35,0,2,2,0,1,0
16,12.0,13.0,1,7,5,36,2,2,2,0,0,1
16,12.0,13.0,1,7,5,36,2,2,2,0,1,1
17,14.0,13.0,1,8,5,37,10,2,2,1,0,1
17,14.0,13.0,1,8,5,37,10,2,2,1,1,1
18,16.0,14.0,1,6,5,38,1,7,2,1,0,5
18,16.0,14.0,1,6,5,38,1,7,2,1,1,5
19,18.0,14.0,1,6,5,39,8,7,2,2,0,5
19,18.0,14.0,1,6,5,39,8,7,2,2,1,5
22,0.0,12.0,0,2,0,31,5,7,2,5,0,2
22,0.0,12.0,0,2,0,31,5,7,2,5,1,2
22,0.0,13.0,0,12,0,31,3,7,2,5,0,4
22,0.0,13.0,0,12,0,31,3,7,2,5,1,4
23,1.0,13.0,1,12,0,32,9,7,2,3,0,4
23,1.0,13.0,1,12,0,32,9,7,2,3,1,4
24,2.0,13.0,1,3,0,33,11,7,2,3,0,3
24,2.0,13.0,1,3,0,33,11,7,2,3,1,3
25,3.0,13.0,1,0,1,34,6,7,2,0,0,3
25,3.0,13.0,1,0,1,34,6,7,2,0,1,3
27,4.0,14.0,1,10,1,35,0,7,2,0,0,0
27,4.0,14.0,1,10,1,35,0,7,2,0,1,0
30,8.0,14.0,1,13,2,39,8,7,2,2,0,5
30,8.0,14.0,1,13,2,39,8,7,2,2,1,5
22,0.0,12.0,1,2,2,31,5,7,2,5,0,2
22,0.0,12.0,1,2,2,31,5,7,2,5,1,2
22,0.0,13.0,1,12,2,31,3,7,2,5,0,4
22,0.0,13.0,1,12,2,31,3,7,2,5,1,4
23,1.0,13.0,1,12,2,32,9,7,2,3,0,4
23,1.0,13.0,1,12,2,32,9,7,2,3,1,4
22,0.0,10.0,0,2,0,31,5,12,5,5,0,2
22,0.0,10.0,0,2,0,31,5,12,5,5,1,2
27,12.0,13.0,1,10,1,36,2,2,5,0,0,1
27,12.0,13.0,1,10,1,36,2,2,5,0,1,1
22,0.0,10.0,0,16,0,31,5,12,2,5,0,2
22,0.0,10.0,0,16,0,31,5,12,2,5,1,2
22,11.0,10.0,0,1,0,31,3,12,5,5,0,4
22,11.0,10.0,0,1,0,31,3,12,5,5,1,4
23,12.0,11.0,1,1,0,32,9,12,5,3,0,4
23,12.0,11.0,1,1,0,32,9,12,5,3,1,4
24,13.0,11.0,1,11,0,33,11,12,5,3,0,3
24,13.0,11.0,1,11,0,33,11,12,5,3,1,3
25,14.0,12.0,1,15,1,34,6,12,5,0,0,3
25,14.0,12.0,1,15,1,34,6,12,5,0,1,3
27,15.0,12.0,1,7,1,35,0,2,5,0,0,0
27,15.0,12.0,1,7,1,35,0,2,5,0,1,0
27,16.0,13.0,1,7,1,36,2,2,5,0,0,1
27,16.0,13.0,1,7,1,36,2,2,5,0,1,1
28,17.0,13.0,1,8,2,37,10,2,5,1,0,1
28,17.0,13.0,1,8,2,37,10,2,5,1,1,1
25,14.0,12.0,1,15,1,34,6,12,5,0,0,3
25,14.0,12.0,1,15,1,34,6,12,5,0,1,3
27,15.0,12.0,1,7,1,35,0,2,5,0,0,0
27,15.0,12.0,1,7,1,35,0,2,5,0,1,0
27,16.0,13.0,1,7,1,36,2,2,5,0,0,1
27,16.0,13.0,1,7,1,36,2,2,5,0,1,1
28,17.0,13.0,1,8,2,37,10,2,5,1,0,1
28,17.0,13.0,1,8,2,37,10,2,5,1,1,1
29,18.0,14.0,1,6,2,38,1,2,5,1,0,5
29,18.0,14.0,1,6,2,38,1,2,5,1,1,5
19,8.0,14.0,1,13,2,39,8,7,2,2,0,5
19,8.0,14.0,1,13,2,39,8,7,2,2,1,5
12,3.0,11.0,0,12,0,32,9,12,5,3,0,4
12,3.0,11.0,0,12,0,32,9,12,5,3,1,4
13,5.0,11.0,1,3,0,33,11,2,5,3,0,3
13,5.0,11.0,1,3,0,33,11,2,5,3,1,3
14,7.0,12.0,1,0,1,34,6,2,5,0,0,3
14,7.0,12.0,1,0,1,34,6,2,5,0,1,3
11,1.0,10.0,0,1,0,31,3,12,2,5,0,4
11,1.0,10.0,0,1,0,31,3,12,2,5,1,4
10,11.0,12.0,1,16,0,31,5,12,5,5,0,2
10,11.0,12.0,1,16,0,31,5,12,5,5,1,2
11,11.0,13.0,0,1,0,31,3,12,5,5,0,4
11,11.0,13.0,0,1,0,31,3,12,5,5,1,4
12,12.0,13.0,1,1,0,32,9,12,5,3,0,4
12,12.0,13.0,1,1,0,32,9,12,5,3,1,4
13,13.0,13.0,1,11,0,33,11,12,5,3,0,3
13,13.0,13.0,1,11,0,33,11,12,5,3,1,3
14,14.0,13.0,1,15,1,34,6,12,5,0,0,3
14,14.0,13.0,1,15,1,34,6,12,5,0,1,3
15,15.0,14.0,1,7,1,35,0,2,5,0,0,0
15,15.0,14.0,1,7,1,35,0,2,5,0,1,0
16,16.0,13.0,1,7,1,36,2,2,5,0,0,1
16,16.0,13.0,1,7,1,36,2,2,5,0,1,1
17,17.0,13.0,1,8,2,37,10,2,5,1,0,1
17,17.0,13.0,1,8,2,37,10,2,5,1,1,1
18,18.0,14.0,1,6,2,38,1,2,5,1,0,5
18,18.0,14.0,1,6,2,38,1,2,5,1,1,5
25,14.0,17.0,1,0,4,24,6,3,5,0,0,3
25,14.0,17.0,1,0,4,24,6,3,5,0,1,3
27,15.0,17.0,1,10,5,25,0,3,2,0,0,0
27,15.0,17.0,1,10,5,25,0,3,2,0,1,0
28,6.0,18.0,1,4,5,27,10,3,2,1,0,1
28,6.0,18.0,1,4,5,27,10,3,2,1,1,1
29,7.0,19.0,1,13,5,28,1,9,2,1,0,5
29,7.0,19.0,1,13,5,28,1,9,2,1,1,5
25,7.0,17.0,1,15,4,24,6,3,2,0,0,3
25,7.0,17.0,1,15,4,24,6,3,2,0,1,3
27,10.0,17.0,1,7,5,25,0,3,2,0,0,0
27,10.0,17.0,1,7,5,25,0,3,2,0,1,0
27,12.0,18.0,1,7,5,26,2,3,2,0,0,1
27,12.0,18.0,1,7,5,26,2,3,2,0,1,1
22,11.0,15.0,1,16,4,21,5,9,5,5,0,2
22,11.0,15.0,1,16,4,21,5,9,5,5,1,2
22,11.0,15.0,1,1,4,21,3,9,5,5,0,4
22,11.0,15.0,1,1,4,21,3,9,5,5,1,4
23,12.0,16.0,1,1,4,22,9,9,5,3,0,4
23,12.0,16.0,1,1,4,22,9,9,5,3,1,4
24,13.0,16.0,1,11,4,23,11,9,5,3,0,3
24,13.0,16.0,1,11,4,23,11,9,5,3,1,3
25,14.0,17.0,1,15,4,24,6,9,5,0,0,3
25,14.0,17.0,1,15,4,24,6,9,5,0,1,3
27,15.0,17.0,1,7,5,25,0,9,5,0,0,0
27,15.0,17.0,1,7,5,25,0,9,5,0,1,0
22,11.0,15.0,1,16,4,21,5,9,5,5,0,2
22,11.0,15.0,1,16,4,21,5,9,5,5,1,2
22,11.0,15.0,1,1,4,21,3,9,5,5,0,4
22,11.0,15.0,1,1,4,21,3,9,5,5,1,4
23,12.0,16.0,1,1,4,22,9,9,5,3,0,4
23,12.0,16.0,1,1,4,22,9,9,5,3,1,4
24,13.0,16.0,1,11,4,23,11,9,5,3,0,3
24,13.0,16.0,1,11,4,23,11,9,5,3,1,3
25,14.0,17.0,1,15,4,24,6,9,5,0,0,3
25,14.0,17.0,1,15,4,24,6,9,5,0,1,3
27,15.0,17.0,1,7,5,25,0,9,5,0,0,0
27,15.0,17.0,1,7,5,25,0,9,5,0,1,0
27,16.0,18.0,1,7,5,26,2,9,5,0,0,1
27,16.0,18.0,1,7,5,26,2,9,5,0,1,1
28,17.0,18.0,1,8,5,27,10,9,5,1,0,1
28,17.0,18.0,1,8,5,27,10,9,5,1,1,1
29,18.0,19.0,1,6,5,28,1,9,5,1,0,5
29,18.0,19.0,1,6,5,28,1,9,5,1,1,5
30,19.0,19.0,1,6,5,29,8,9,5,2,0,5
30,19.0,19.0,1,6,5,29,8,9,5,2,1,5
28,17.0,18.0,1,4,2,27,10,3,2,1,0,1
28,17.0,18.0,1,4,2,27,10,3,2,1,1,1
29,18.0,19.0,1,13,2,28,1,9,2,1,0,5
29,18.0,19.0,1,13,2,28,1,9,2,1,1,5
30,8.0,19.0,1,13,2,29,8,9,2,2,0,5
30,8.0,19.0,1,13,2,29,8,9,2,2,1,5
29,16.0,19.0,1,6,2,28,1,9,2,1,0,5
29,16.0,19.0,1,6,2,28,1,9,2,1,1,5
30,18.0,19.0,1,6,2,29,8,9,2,2,0,5
30,18.0,19.0,1,6,2,29,8,9,2,2,1,5
27,15.0,16.0,1,7,2,25,0,9,5,0,0,0
27,15.0,16.0,1,7,2,25,0,9,5,0,1,0
27,16.0,16.0,1,7,2,26,2,9,5,0,0,1
27,16.0,16.0,1,7,2,26,2,9,5,0,1,1
28,17.0,17.0,1,8,2,27,10,9,5,1,0,1
28,17.0,17.0,1,8,2,27,10,9,5,1,1,1
29,18.0,17.0,1,6,2,28,1,9,5,1,0,5
29,18.0,17.0,1,6,2,28,1,9,5,1,1,5
30,19.0,17.0,1,6,2,29,8,9,5,2,0,5
30,19.0,17.0,1,6,2,29,8,9,5,2,1,5
13,13.0,16.0,1,3,4,23,11,3,5,3,0,3
13,13.0,16.0,1,3,4,23,11,3,5,3,1,3
14,14.0,17.0,1,0,4,24,6,3,5,0,0,3
14,14.0,17.0,1,0,4,24,6,3,5,0,1,3
14,14.0,17.0,1,15,4,24,6,3,5,0,0,3
14,14.0,17.0,1,15,4,24,6,3,5,0,1,3
15,15.0,17.0,1,7,5,25,0,3,2,0,0,0
15,15.0,17.0,1,7,5,25,0,3,2,0,1,0
14,14.0,17.0,1,0,1,24,6,3,5,0,0,3
14,14.0,17.0,1,0,1,24,6,3,5,0,1,3
15,15.0,17.0,1,10,1,25,0,3,2,0,0,0
15,15.0,17.0,1,10,1,25,0,3,2,0,1,0
15,15.0,17.0,1,7,1,25,0,3,2,0,0,0
15,15.0,17.0,1,7,1,25,0,3,2,0,1,0
16,16.0,18.0,1,7,1,26,2,3,2,0,0,1
16,16.0,18.0,1,7,1,26,2,3,2,0,1,1
18,7.0,19.0,1,13,5,28,1,9,2,1,0,5
18,7.0,19.0,1,13,5,28,1,9,2,1,1,5
19,8.0,19.0,1,13,5,29,8,9,2,2,0,5
19,8.0,19.0,1,13,5,29,8,9,2,2,1,5
16,5.0,18.0,1,10,1,26,2,3,2,0,0,1
16,5.0,18.0,1,10,1,26,2,3,2,0,1,1
17,6.0,18.0,1,4,2,27,10,3,2,1,0,1
17,6.0,18.0,1,4,2,27,10,3,2,1,1,1
18,7.0,19.0,1,6,5,28,1,9,2,1,0,5
18,7.0,19.0,1,6,5,28,1,9,2,1,1,5
19,8.0,19.0,1,6,5,29,8,9,2,2,0,5
19,8.0,19.0,1,6,5,29,8,9,2,2,1,5
17,6.0,18.0,1,8,2,27,10,3,2,1,0,1
17,6.0,18.0,1,8,2,27,10,3,2,1,1,1
18,7.0,19.0,1,6,2,28,1,9,2,1,0,5
18,7.0,19.0,1,6,2,28,1,9,2,1,1,5
19,8.0,19.0,1,6,2,29,8,9,2,2,0,5
19,8.0,19.0,1,6,2,29,8,9,2,2,1,5
28,11.0,12.0,1,2,4,21,5,11,2,5,0,2
28,11.0,12.0,1,2,4,21,5,11,2,5,1,2
28,11.0,12.0,1,2,4,21,5,11,2,5,0,2
28,11.0,12.0,1,2,4,21,5,11,2,5,1,2
28,11.0,13.0,1,12,4,21,3,11,2,5,0,4
28,11.0,13.0,1,12,4,21,3,11,2,5,1,4
22,0.0,12.0,0,2,4,21,5,11,2,5,0,2
22,0.0,12.0,0,2,4,21,5,11,2,5,1,2
22,0.0,13.0,0,12,4,21,3,11,2,5,0,4
22,0.0,13.0,0,12,4,21,3,11,2,5,1,4
23,1.0,13.0,0,12,4,22,9,11,2,3,0,4
23,1.0,13.0,0,12,4,22,9,11,2,3,1,4
24,2.0,13.0,0,3,4,23,11,11,2,3,0,3
24,2.0,13.0,0,3,4,23,11,11,2,3,1,3
25,3.0,13.0,1,0,4,24,6,11,2,0,0,3
25,3.0,13.0,1,0,4,24,6,11,2,0,1,3
27,4.0,14.0,1,10,5,25,0,3,2,0,0,0
27,4.0,14.0,1,10,5,25,0,3,2,0,1,0
27,5.0,14.0,1,10,5,26,2,3,2,0,0,1
27,5.0,14.0,1,10,5,26,2,3,2,0,1,1
28,6.0,14.0,1,4,5,27,10,3,2,1,0,1
28,6.0,14.0,1,4,5,27,10,3,2,1,1,1
28,0.0,10.0,0,2,4,21,5,11,2,5,0,2
28,0.0,10.0,0,2,4,21,5,11,2,5,1,2
22,0.0,12.0,0,2,4,21,5,11,2,5,0,2
22,0.0,12.0,0,2,4,21,5,11,2,5,1,2
22,0.0,13.0,0,12,4,21,3,11,2,5,0,4
22,0.0,13.0,0,12,4,21,3,11,2,5,1,4
23,1.0,13.0,0,12,4,22,9,11,2,3,0,4
23,1.0,13.0,0,12,4,22,9,11,2,3,1,4
24,2.0,13.0,0,3,4,23,11,11,2,3,0,3
24,2.0,13.0,0,3,4,23,11,11,2,3,1,3
25,3.0,13.0,1,0,4,24,6,11,2,0,0,3
25,3.0,13.0,1,0,4,24,6,11,2,0,1,3
28,0.0,10.0,0,2,4,21,5,11,2,5,0,2
28,0.0,10.0,0,2,4,21,5,11,2,5,1,2
28,0.0,10.0,0,12,4,21,3,11,2,5,0,4
28,0.0,10.0,0,12,4,21,3,11,2,5,1,4
27,12.0,13.0,1,10,5,26,2,3,5,0,0,1
27,12.0,13.0,1,10,5,26,2,3,5,0,1,1
28,14.0,13.0,1,4,5,27,10,3,5,1,0,1
28,14.0,13.0,1,4,5,27,10,3,5,1,1,1
29,16.0,14.0,1,13,5,28,1,9,5,1,0,5
29,16.0,14.0,1,13,5,28,1,9,5,1,1,5
22,0.0,10.0,0,16,4,21,5,11,2,5,0,2
22,0.0,10.0,0,16,4,21,5,11,2,5,1,2
22,1.0,10.0,0,1,4,21,3,11,2,5,0,4
22,1.0,10.0,0,1,4,21,3,11,2,5,1,4
28,14.0,13.0,1,8,5,27,10,3,5,1,0,1
28,14.0,13.0,1,8,5,27,10,3,5,1,1,1
29,16.0,14.0,1,6,5,28,1,9,5,1,0,5
29,16.0,14.0,1,6,5,28,1,9,5,1,1,5
30,18.0,14.0,1,6,5,29,8,9,5,2,0,5
30,18.0,14.0,1,6,5,29,8,9,5,2,1,5
22,1.0,10.0,0,12,0,21,3,11,2,5,0,4
22,1.0,10.0,0,12,0,21,3,11,2,5,1,4
23,3.0,11.0,0,12,0,22,9,11,2,3,0,4
23,3.0,11.0,0,12,0,22,9,11,2,3,1,4
24,5.0,11.0,1,3,0,23,11,3,2,3,0,3
24,5.0,11.0,1,3,0,23,11,3,2,3,1,3
27,12.0,13.0,1,10,1,26,2,3,5,0,0,1
27,12.0,13.0,1,10,1,26,2,3,5,0,1,1
28,14.0,13.0,1,4,2,27,10,3,5,1,0,1
28,14.0,13.0,1,4,2,27,10,3,5,1,1,1
24,5.0,11.0,1,11,0,23,11,3,2,3,0,3
24,5.0,11.0,1,11,0,23,11,3,2,3,1,3
25,7.0,12.0,1,15,1,24,6,3,2,0,0,3
25,7.0,12.0,1,15,1,24,6,3,2,0,1,3
28,14.0,13.0,1,8,2,27,10,3,5,1,0,1
28,14.0,13.0,1,8,2,27,10,3,5,1,1,1
29,16.0,14.0,1,6,2,28,1,9,5,1,0,5
29,16.0,14.0,1,6,2,28,1,9,5,1,1,5
30,18.0,14.0,1,6,2,29,8,9,5,2,0,5
30,18.0,14.0,1,6,2,29,8,9,5,2,1,5
10,11.0,10.0,1,2,4,21,5,11,5,5,0,2
10,11.0,10.0,1,2,4,21,5,11,5,5,1,2
11,11.0,10.0,1,12,4,21,3,11,5,5,0,4
11,11.0,10.0,1,12,4,21,3,11,5,5,1,4
11,11.0,10.0,1,1,4,21,3,11,5,5,0,4
11,11.0,10.0,1,1,4,21,3,11,5,5,1,4
12,12.0,11.0,1,1,4,22,9,11,5,3,0,4
12,12.0,11.0,1,1,4,22,9,11,5,3,1,4
15,4.0,12.0,1,10,5,25,0,3,2,0,0,0
15,4.0,12.0,1,10,5,25,0,3,2,0,1,0
16,5.0,13.0,1,10,5,26,2,3,2,0,0,1
16,5.0,13.0,1,10,5,26,2,3,2,0,1,1
16,5.0,13.0,1,7,5,26,2,3,2,0,0,1
16,5.0,13.0,1,7,5,26,2,3,2,0,1,1
17,6.0,13.0,1,8,5,27,10,3,2,1,0,1
17,6.0,13.0,1,8,5,27,10,3,2,1,1,1
10,0.0,12.0,0,2,2,21,5,11,2,5,0,2
10,0.0,12.0,0,2,2,21,5,11,2,5,1,2
11,0.0,13.0,0,12,2,21,3,11,2,5,0,4
11,0.0,13.0,0,12,2,21,3,11,2,5,1,4
10,0.0,12.0,0,2,0,21,5,11,2,5,0,2
10,0.0,12.0,0,2,0,21,5,11,2,5,1,2
11,0.0,13.0,0,12,0,21,3,11,2,5,0,4
11,0.0,13.0,0,12,0,21,3,11,2,5,1,4
12,1.0,13.0,0,12,0,22,9,11,2,3,0,4
12,1.0,13.0,0,12,0,22,9,11,2,3,1,4
13,2.0,13.0,0,3,0,23,11,11,2,3,0,3
13,2.0,13.0,0,3,0,23,11,11,2,3,1,3
10,0.0,12.0,0,2,2,21,5,11,2,5,0,2
10,0.0,12.0,0,2,2,21,5,11,2,5,1,2
10,0.0,12.0,0,2,0,21,5,11,2,5,0,2
10,0.0,12.0,0,2,0,21,5,11,2,5,1,2
11,0.0,13.0,0,12,0,21,3,11,2,5,0,4
11,0.0,13.0,0,12,0,21,3,11,2,5,1,4
12,1.0,13.0,0,12,0,22,9,11,2,3,0,4
12,1.0,13.0,0,12,0,22,9,11,2,3,1,4
13,2.0,13.0,0,3,0,23,11,11,2,3,0,3
13,2.0,13.0,0,3,0,23,11,11,2,3,1,3
14,3.0,13.0,1,0,0,24,6,11,2,0,0,3
14,3.0,13.0,1,0,0,24,6,11,2,0,1,3
15,4.0,14.0,1,10,0,25,0,3,2,0,0,0
15,4.0,14.0,1,10,0,25,0,3,2,0,1,0
13,5.0,11.0,1,3,0,23,11,3,5,3,0,3
13,5.0,11.0,1,3,0,23,11,3,5,3,1,3
14,7.0,12.0,1,0,1,24,6,3,5,0,0,3
14,7.0,12.0,1,0,1,24,6,3,5,0,1,3
15,10.0,12.0,1,10,1,25,0,3,5,0,0,0
15,10.0,12.0,1,10,1,25,0,3,5,0,1,0
10,0.0,10.0,0,16,0,21,5,11,2,5,0,2
10,0.0,10.0,0,16,0,21,5,11,2,5,1,2
11,1.0,10.0,0,1,0,21,3,11,2,5,0,4
11,1.0,10.0,0,1,0,21,3,11,2,5,1,4
14,7.0,12.0,1,15,1,24,6,3,5,0,0,3
14,7.0,12.0,1,15,1,24,6,3,5,0,1,3
15,10.0,12.0,1,7,1,25,0,3,5,0,0,0
15,10.0,12.0,1,7,1,25,0,3,5,0,1,0
16,12.0,13.0,1,7,1,26,2,3,5,0,0,1
16,12.0,13.0,1,7,1,26,2,3,5,0,1,1
28,11.0,18.0,1,2,4,21,5,7,2,5,0,2
28,11.0,18.0,1,2,4,21,5,7,2,5,1,2
28,11.0,18.0,1,12,4,21,3,7,2,5,0,4
28,11.0,18.0,1,12,4,21,3,7,2,5,1,4
28,12.0,18.0,1,12,4,22,9,7,2,3,0,4
28,12.0,18.0,1,12,4,22,9,7,2,3,1,4
29,13.0,18.0,1,3,4,23,11,7,2,3,0,3
29,13.0,18.0,1,3,4,23,11,7,2,3,1,3
29,14.0,18.0,1,0,4,24,6,7,2,0,0,3
29,14.0,18.0,1,0,4,24,6,7,2,0,1,3
30,15.0,19.0,1,10,5,25,0,7,2,0,0,0
30,15.0,19.0,1,10,5,25,0,7,2,0,1,0
30,16.0,19.0,1,10,5,26,2,7,2,0,0,1
30,16.0,19.0,1,10,5,26,2,7,2,0,1,1
29,18.0,19.0,1,13,5,28,1,2,5,1,0,5
29,18.0,19.0,1,13,5,28,1,2,5,1,1,5
24,2.0,16.0,1,3,4,23,11,2,5,3,0,3
24,2.0,16.0,1,3,4,23,11,2,5,3,1,3
25,3.0,17.0,1,0,4,24,6,2,5,0,0,3
25,3.0,17.0,1,0,4,24,6,2,5,0,1,3
27,12.0,18.0,1,7,5,26,2,2,2,0,0,1
27,12.0,18.0,1,7,5,26,2,2,2,0,1,1
22,11.0,15.0,1,1,4,21,3,12,5,5,0,4
22,11.0,15.0,1,1,4,21,3,12,5,5,1,4
27,16.0,18.0,1,10,1,26,2,2,5,0,0,1
27,16.0,18.0,1,10,1,26,2,2,5,0,1,1
27,5.0,18.0,1,10,1,26,2,2,2,0,0,1
27,5.0,18.0,1,10,1,26,2,2,2,0,1,1
28,6.0,18.0,1,4,2,27,10,2,2,1,0,1
28,6.0,18.0,1,4,2,27,10,2,2,1,1,1
29,16.0,19.0,1,6,2,28,1,7,2,1,0,5
29,16.0,19.0,1,6,2,28,1,7,2,1,1,5
23,12.0,16.0,1,1,0,22,9,12,5,3,0,4
23,12.0,16.0,1,1,0,22,9,12,5,3,1,4
24,13.0,16.0,1,11,0,23,11,2,5,3,0,3
24,13.0,16.0,1,11,0,23,11,2,5,3,1,3
22,0.0,15.0,0,16,0,26,5,12,5,5,0,2
22,0.0,15.0,0,16,0,26,5,12,5,5,1,2
18,18.0,19.0,1,13,5,28,1,7,2,1,0,5
18,18.0,19.0,1,13,5,28,1,7,2,1,1,5
19,19.0,19.0,1,13,5,29,8,7,2,2,0,5
19,19.0,19.0,1,13,5,29,8,7,2,2,1,5
13,13.0,16.0,1,11,4,23,11,2,5,3,0,3
13,13.0,16.0,1,11,4,23,11,2,5,3,1,3
14,14.0,17.0,1,15,4,24,6,2,5,0,0,3
14,14.0,17.0,1,15,4,24,6,2,5,0,1,3
16,16.0,18.0,1,10,1,26,2,2,5,0,0,1
16,16.0,18.0,1,10,1,26,2,2,5,0,1,1
17,17.0,18.0,1,8,2,27,10,2,2,1,0,1
17,17.0,18.0,1,8,2,27,10,2,2,1,1,1
18,18.0,19.0,1,6,2,28,1,7,2,1,0,5
18,18.0,19.0,1,6,2,28,1,7,2,1,1,5
11,0.0,15.0,0,12,4,21,3,12,5,5,0,4
11,0.0,15.0,0,12,4,21,3,12,5,5,1,4
12,1.0,16.0,1,12,4,22,9,12,5,3,0,4
12,1.0,16.0,1,12,4,22,9,12,5,3,1,4
13,2.0,16.0,1,3,4,23,11,2,5,3,0,3
13,2.0,16.0,1,3,4,23,11,2,5,3,1,3
17,6.0,18.0,1,4,2,27,10,2,2,1,0,1
17,6.0,18.0,1,4,2,27,10,2,2,1,1,1
18,7.0,19.0,1,13,2,28,1,7,2,1,0,5
18,7.0,19.0,1,13,2,28,1,7,2,1,1,5
13,2.0,16.0,1,11,4,23,11,2,2,3,0,3
13,2.0,16.0,1,11,4,23,11,2,2,3,1,3
15,4.0,17.0,1,7,5,25,0,2,2,0,0,0
15,4.0,17.0,1,7,5,25,0,2,2,0,1,0
10,0.0,15.0,0,16,0,21,5,12,5,5,0,2
10,0.0,15.0,0,16,0,21,5,12,5,5,1,2
28,6.0,13.0,1,4,5,27,10,2,2,1,0,1
28,6.0,13.0,1,4,5,27,10,2,2,1,1,1
23,3.0,11.0,1,12,4,22,9,12,5,3,0,4
23,3.0,11.0,1,12,4,22,9,12,5,3,1,4
24,5.0,11.0,1,3,4,23,11,2,5,3,0,3
24,5.0,11.0,1,3,4,23,11,2,5,3,1,3
28,14.0,13.0,1,8,5,27,10,2,2,1,0,1
28,14.0,13.0,1,8,5,27,10,2,2,1,1,1
29,16.0,14.0,1,6,5,28,1,7,2,1,0,5
29,16.0,14.0,1,6,5,28,1,7,2,1,1,5
30,18.0,14.0,1,6,5,29,8,7,2,2,0,5
30,18.0,14.0,1,6,5,29,8,7,2,2,1,5
23,12.0,11.0,1,1,4,22,9,12,5,3,0,4
23,12.0,11.0,1,1,4,22,9,12,5,3,1,4
16,5.0,13.0,1,10,5,26,2,2,2,0,0,1
16,5.0,13.0,1,10,5,26,2,2,2,0,1,1
10,0.0,10.0,0,2,4,21,5,12,5,5,0,2
10,0.0,10.0,0,2,4,21,5,12,5,5,1,2
11,1.0,10.0,0,12,4,21,3,12,5,5,0,4
11,1.0,10.0,0,12,4,21,3,12,5,5,1,4
17,14.0,13.0,1,8,5,27,10,2,2,1,0,1
17,14.0,13.0,1,8,5,27,10,2,2,1,1,1
18,16.0,14.0,1,6,5,28,1,7,2,1,0,5
18,16.0,14.0,1,6,5,28,1,7,2,1,1,5
19,18.0,14.0,1,6,5,29,8,7,2,2,0,5
19,18.0,14.0,1,6,5,29,8,7,2,2,1,5
10,11.0,10.0,1,16,4,21,5,12,5,5,0,2
10,11.0,10.0,1,16,4,21,5,12,5,5,1,2
11,11.0,10.0,1,1,4,21,3,12,5,5,0,4
11,11.0,10.0,1,1,4,21,3,12,5,5,1,4
30,8.0,14.0,1,13,2,29,8,7,2,2,0,5
30,8.0,14.0,1,13,2,29,8,7,2,2,1,5
